date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,960.0,962.65,958.05,962.6,1074.0
2020-04-03 05:58:00,964.1,964.7,960.0,960.0,5792.0
2020-04-03 05:57:00,963.6,964.7,963.0,964.65,1943.0
2020-04-03 05:56:00,964.9,965.0,962.8,964.0,2916.0
2020-04-03 05:55:00,963.05,965.0,961.75,964.5,2051.0
2020-04-03 05:54:00,962.6,963.9,961.3,963.9,2855.0
2020-04-03 05:53:00,964.5,964.95,962.6,962.6,3721.0
2020-04-03 05:52:00,962.5,965.0,962.4,964.55,7103.0
2020-04-03 05:51:00,964.0,965.0,962.45,962.45,2377.0
2020-04-03 05:50:00,963.8,964.0,962.7,964.0,2515.0
2020-04-03 05:49:00,963.4,964.0,961.6,963.65,4941.0
2020-04-03 05:48:00,963.95,964.95,962.5,963.0,2926.0
2020-04-03 05:47:00,963.7,964.9,962.55,964.9,4612.0
2020-04-03 05:46:00,964.9,965.0,962.9,963.1,6921.0
2020-04-03 05:45:00,963.0,964.55,963.0,963.45,2394.0
2020-04-03 05:44:00,964.6,964.6,962.25,963.3,2624.0
2020-04-03 05:43:00,964.7,965.0,963.9,964.85,2714.0
2020-04-03 05:42:00,963.0,965.5,962.4,964.7,6016.0
2020-04-03 05:41:00,961.5,963.25,961.0,963.15,3629.0
2020-04-03 05:40:00,962.9,962.95,961.0,961.0,1662.0
2020-04-03 05:39:00,960.0,962.95,960.0,962.55,1656.0
2020-04-03 05:38:00,959.5,960.0,959.4,960.0,1441.0
2020-04-03 05:37:00,958.5,959.0,958.3,959.0,3548.0
2020-04-03 05:36:00,958.5,958.5,957.1,958.45,725.0
2020-04-03 05:35:00,959.0,959.0,957.95,958.4,1225.0
2020-04-03 05:34:00,958.5,959.0,957.75,959.0,3247.0
2020-04-03 05:33:00,957.6,959.0,957.6,959.0,750.0
2020-04-03 05:32:00,960.55,960.6,957.3,958.05,3823.0
2020-04-03 05:31:00,962.45,963.5,960.1,960.95,4975.0
2020-04-03 05:30:00,964.25,965.0,961.5,962.35,2195.0
