date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,1840.0,1860.0,1839.0,1853.2,91.0
2020-04-03 05:58:00,1849.4,1853.0,1849.4,1853.0,0.0
2020-04-03 05:57:00,1842.0,1842.0,1840.0,1840.0,44.0
2020-04-03 05:56:00,1849.65,1849.65,1849.65,1849.65,9.0
2020-04-03 05:55:00,1846.85,1846.85,1846.85,1846.85,0.0
2020-04-03 05:54:00,1850.0,1850.0,1840.05,1840.05,59.0
2020-04-03 05:53:00,1853.05,1854.7,1853.05,1854.7,9.0
2020-04-03 05:52:00,1859.7,1859.9,1850.0,1850.0,46.0
2020-04-03 05:51:00,1860.3,1860.9,1859.95,1859.95,58.0
2020-04-03 05:50:00,1860.05,1864.0,1860.0,1860.05,12.0
2020-04-03 05:49:00,1860.45,1863.4,1860.45,1863.4,1.0
2020-04-03 05:48:00,1864.35,1864.35,1863.95,1863.95,12.0
2020-04-03 05:47:00,1864.3,1864.3,1864.3,1864.3,0.0
2020-04-03 05:46:00,1860.05,1860.05,1860.0,1860.0,10.0
2020-04-03 05:45:00,1867.45,1867.45,1867.45,1867.45,5.0
2020-04-03 05:44:00,1867.35,1867.35,1867.35,1867.35,0.0
2020-04-03 05:42:00,1866.25,1866.25,1866.25,1866.25,0.0
2020-04-03 05:41:00,1869.0,1869.0,1860.0,1860.0,58.0
2020-04-03 05:38:00,1863.15,1863.15,1863.15,1863.15,1.0
2020-04-03 05:37:00,1863.1,1868.9,1863.1,1868.9,2.0
2020-04-03 05:35:00,1868.95,1868.95,1868.0,1868.0,9.0
2020-04-03 05:33:00,1866.4,1866.4,1864.1,1864.1,2.0
2020-04-03 05:32:00,1866.1,1866.4,1866.1,1866.4,11.0
2020-04-03 05:30:00,1864.85,1864.85,1861.55,1861.55,0.0
2020-04-03 05:29:00,1864.85,1864.85,1864.85,1864.85,11.0
2020-04-03 05:25:00,1865.2,1865.2,1865.2,1865.2,0.0
2020-04-03 05:24:00,1863.05,1863.05,1863.05,1863.05,6.0
2020-04-03 05:20:00,1866.05,1866.05,1866.05,1866.05,0.0
2020-04-03 05:19:00,1869.95,1869.95,1869.95,1869.95,0.0
2020-04-03 05:18:00,1869.65,1869.65,1869.65,1869.65,0.0
2020-04-03 05:17:00,1868.4,1868.4,1865.0,1865.0,17.0
2020-04-03 05:13:00,1861.0,1861.0,1861.0,1861.0,2.0
2020-04-03 05:09:00,1862.0,1862.0,1862.0,1862.0,1.0
2020-04-03 05:08:00,1868.25,1868.25,1865.5,1865.5,75.0
2020-04-03 05:07:00,1870.05,1873.65,1870.05,1871.85,15.0
2020-04-03 05:06:00,1871.45,1871.45,1870.0,1870.0,21.0
2020-04-03 05:05:00,1871.45,1875.9,1871.45,1875.9,17.0
2020-04-03 05:01:00,1871.5,1871.5,1871.45,1871.45,3.0
2020-04-03 04:59:00,1871.5,1871.5,1871.5,1871.5,0.0
2020-04-03 04:57:00,1873.0,1873.0,1873.0,1873.0,6.0
2020-04-03 04:51:00,1871.45,1871.45,1871.45,1871.45,34.0
2020-04-03 04:49:00,1877.45,1877.45,1877.45,1877.45,15.0
2020-04-03 04:48:00,1877.6,1877.65,1877.6,1877.65,9.0
2020-04-03 04:47:00,1877.75,1877.75,1877.75,1877.75,0.0
2020-04-03 04:41:00,1875.0,1875.0,1875.0,1875.0,0.0
2020-04-03 04:39:00,1875.0,1875.0,1875.0,1875.0,4.0
2020-04-03 04:38:00,1875.0,1875.0,1875.0,1875.0,1.0
2020-04-03 04:37:00,1875.0,1875.0,1875.0,1875.0,0.0
2020-04-03 04:36:00,1875.0,1875.0,1875.0,1875.0,1.0
2020-04-03 04:35:00,1876.6,1876.6,1876.6,1876.6,1.0
2020-04-03 04:28:00,1880.0,1880.0,1876.6,1876.6,5.0
2020-04-03 04:27:00,1881.1,1881.1,1881.1,1881.1,13.0
2020-04-03 04:26:00,1882.0,1882.0,1882.0,1882.0,1.0
2020-04-03 04:19:00,1881.0,1881.0,1881.0,1881.0,0.0
2020-04-03 04:15:00,1879.0,1881.0,1879.0,1881.0,4.0
2020-04-03 04:13:00,1879.0,1879.0,1879.0,1879.0,0.0
2020-04-03 04:12:00,1879.0,1879.0,1879.0,1879.0,0.0
2020-04-03 04:09:00,1870.0,1870.0,1870.0,1870.0,106.0
2020-04-03 04:08:00,1878.9,1878.9,1878.9,1878.9,2.0
2020-04-03 04:06:00,1878.65,1878.65,1878.65,1878.65,0.0
2020-04-03 03:58:00,1874.0,1874.0,1874.0,1874.0,0.0
2020-04-03 03:57:00,1875.0,1875.05,1874.85,1874.85,3.0
2020-04-03 03:53:00,1871.2,1871.2,1871.2,1871.2,0.0
2020-04-03 03:51:00,1866.45,1866.45,1866.45,1866.45,0.0
2020-04-03 03:50:00,1866.45,1866.45,1866.45,1866.45,30.0
2020-04-03 03:49:00,1878.6,1878.6,1875.35,1875.35,4.0
2020-04-03 03:47:00,1875.7,1875.7,1875.7,1875.7,1.0
2020-04-03 03:45:00,1879.0,1879.0,1879.0,1879.0,0.0
2020-04-03 03:44:00,1878.7,1878.7,1878.7,1878.7,2.0
2020-04-03 03:39:00,1878.7,1878.7,1878.7,1878.7,1.0
2020-04-03 03:38:00,1878.7,1878.7,1878.7,1878.7,0.0
2020-04-03 03:37:00,1871.0,1871.0,1871.0,1871.0,117.0
2020-04-03 03:33:00,1875.0,1875.0,1875.0,1875.0,4.0
2020-04-03 03:21:00,1872.0,1872.0,1872.0,1872.0,0.0
2020-04-03 03:20:00,1871.0,1871.0,1871.0,1871.0,14.0
2020-04-03 03:19:00,1870.95,1870.95,1870.95,1870.95,15.0
2020-04-03 03:18:00,1871.0,1871.0,1871.0,1871.0,18.0
2020-04-03 03:17:00,1869.5,1869.5,1869.5,1869.5,0.0
2020-04-03 03:16:00,1866.6,1866.6,1866.6,1866.6,3.0
2020-04-03 03:14:00,1867.45,1867.45,1862.75,1862.75,5.0
2020-04-03 03:13:00,1864.65,1864.65,1864.65,1864.65,0.0
2020-04-03 03:12:00,1861.0,1861.0,1861.0,1861.0,11.0
2020-04-03 03:09:00,1861.0,1861.0,1861.0,1861.0,1.0
2020-04-03 03:08:00,1861.0,1861.0,1861.0,1861.0,0.0
2020-04-03 03:07:00,1861.0,1861.0,1861.0,1861.0,0.0
2020-04-03 03:06:00,1861.0,1861.0,1860.9,1861.0,36.0
2020-04-03 03:05:00,1865.0,1865.3,1865.0,1865.3,6.0
2020-04-03 03:04:00,1868.0,1868.0,1868.0,1868.0,3.0
2020-04-03 03:03:00,1865.0,1865.0,1865.0,1865.0,9.0
2020-04-03 03:02:00,1869.7,1869.7,1869.7,1869.7,0.0
2020-04-03 03:00:00,1873.55,1873.55,1870.0,1870.0,14.0
2020-04-03 02:58:00,1871.1,1871.1,1871.1,1871.1,0.0
2020-04-03 02:57:00,1875.0,1875.0,1875.0,1875.0,11.0
2020-04-03 02:56:00,1875.0,1878.65,1875.0,1878.65,17.0
2020-04-03 02:54:00,1875.0,1875.0,1875.0,1875.0,30.0
2020-04-03 02:52:00,1876.6,1876.6,1876.6,1876.6,0.0
2020-04-03 02:48:00,1879.35,1879.35,1879.35,1879.35,1.0
2020-04-03 02:47:00,1875.0,1875.0,1875.0,1875.0,8.0
2020-04-03 02:46:00,1875.0,1875.0,1875.0,1875.0,5.0
2020-04-03 02:44:00,1878.8,1878.8,1878.8,1878.8,129.0
2020-04-03 02:42:00,1886.85,1886.85,1886.85,1886.85,0.0
2020-04-03 02:41:00,1885.0,1885.0,1885.0,1885.0,0.0
2020-04-03 02:40:00,1880.0,1880.0,1880.0,1880.0,56.0
2020-04-03 02:38:00,1881.0,1881.0,1881.0,1881.0,15.0
2020-04-03 02:37:00,1881.2,1881.2,1881.2,1881.2,22.0
2020-04-03 02:35:00,1880.0,1880.0,1880.0,1880.0,0.0
2020-04-03 02:34:00,1880.0,1880.0,1875.05,1875.05,1.0
2020-04-03 02:32:00,1875.05,1875.05,1875.05,1875.05,31.0
2020-04-03 02:30:00,1880.0,1880.0,1880.0,1880.0,0.0
2020-04-03 02:24:00,1875.15,1875.15,1875.15,1875.15,1.0
2020-04-03 02:23:00,1881.2,1881.2,1880.0,1880.0,1.0
2020-04-03 02:13:00,1887.95,1887.95,1887.95,1887.95,0.0
2020-04-03 02:10:00,1882.55,1882.55,1882.55,1882.55,1.0
2020-04-03 02:04:00,1885.0,1885.0,1885.0,1885.0,0.0
2020-04-03 02:02:00,1887.95,1887.95,1887.95,1887.95,2.0
2020-04-03 01:58:00,1887.55,1887.55,1887.55,1887.55,0.0
2020-04-03 01:57:00,1882.55,1882.55,1882.55,1882.55,4.0
2020-04-03 01:53:00,1885.8,1885.8,1885.8,1885.8,1.0
2020-04-03 01:52:00,1885.85,1885.85,1885.85,1885.85,0.0
2020-04-03 01:51:00,1888.0,1888.0,1885.9,1885.9,0.0
2020-04-03 01:48:00,1890.0,1890.0,1890.0,1890.0,22.0
2020-04-03 01:47:00,1890.0,1890.0,1890.0,1890.0,36.0
2020-04-03 01:44:00,1890.0,1890.0,1890.0,1890.0,0.0
2020-04-03 01:42:00,1890.0,1890.0,1890.0,1890.0,28.0
2020-04-03 01:40:00,1890.0,1890.0,1890.0,1890.0,0.0
2020-04-03 01:39:00,1890.0,1890.0,1890.0,1890.0,56.0
2020-04-03 01:38:00,1886.0,1889.9,1886.0,1889.9,3.0
2020-04-03 01:35:00,1885.2,1885.2,1881.25,1881.25,0.0
2020-04-03 01:30:00,1880.0,1880.0,1880.0,1880.0,37.0
2020-04-03 01:15:00,1885.75,1885.75,1885.75,1885.75,0.0
2020-04-03 01:14:00,1890.0,1890.0,1890.0,1890.0,39.0
2020-04-03 01:13:00,1889.9,1889.9,1889.9,1889.9,11.0
2020-04-03 01:12:00,1890.0,1890.0,1890.0,1890.0,12.0
2020-04-03 01:09:00,1889.95,1889.95,1889.95,1889.95,1.0
2020-04-03 01:06:00,1890.0,1890.0,1890.0,1890.0,0.0
2020-04-03 01:05:00,1890.0,1890.0,1890.0,1890.0,16.0
2020-04-03 01:00:00,1889.95,1889.95,1889.95,1889.95,0.0
2020-04-03 00:59:00,1885.0,1885.0,1885.0,1885.0,0.0
2020-04-03 00:56:00,1889.85,1889.85,1889.85,1889.85,17.0
2020-04-03 00:51:00,1886.0,1886.15,1886.0,1886.15,28.0
2020-04-03 00:50:00,1883.2,1883.2,1883.2,1883.2,43.0
2020-04-03 00:48:00,1877.95,1877.95,1877.95,1877.95,0.0
2020-04-03 00:47:00,1880.05,1880.05,1874.35,1874.35,2.0
2020-04-03 00:46:00,1881.2,1881.2,1880.05,1880.05,5.0
2020-04-03 00:45:00,1885.95,1885.95,1885.95,1885.95,0.0
2020-04-03 00:41:00,1885.95,1885.95,1885.95,1885.95,0.0
2020-04-03 00:40:00,1885.0,1885.0,1885.0,1885.0,1.0
2020-04-03 00:34:00,1890.05,1890.05,1890.05,1890.05,4.0
2020-04-03 00:32:00,1892.4,1892.4,1892.4,1892.4,0.0
2020-04-03 00:27:00,1892.4,1892.4,1892.4,1892.4,1.0
2020-04-03 00:26:00,1893.9,1893.9,1891.9,1891.9,7.0
2020-04-03 00:25:00,1898.95,1898.95,1898.95,1898.95,9.0
2020-04-03 00:22:00,1899.9,1899.9,1899.9,1899.9,0.0
2020-04-03 00:21:00,1892.0,1892.0,1892.0,1892.0,26.0
2020-04-03 00:19:00,1886.4,1886.4,1886.4,1886.4,2.0
2020-04-03 00:18:00,1884.5,1886.3,1876.9,1886.3,5.0
2020-04-03 00:17:00,1886.4,1886.4,1886.4,1886.4,0.0
2020-04-03 00:16:00,1887.7,1887.7,1887.7,1887.7,3.0
2020-04-03 00:15:00,1874.3,1874.3,1874.3,1874.3,9.0
2020-04-03 00:14:00,1860.0,1885.0,1860.0,1878.55,78.0
2020-04-03 00:12:00,1893.6,1893.6,1885.55,1885.55,6.0
2020-04-03 00:11:00,1900.0,1901.0,1900.0,1901.0,5.0
2020-04-03 00:10:00,1897.95,1897.95,1897.95,1897.95,0.0
2020-04-03 00:09:00,1899.85,1899.85,1899.85,1899.85,1.0
2020-04-03 00:08:00,1899.95,1899.95,1895.6,1895.6,1.0
2020-04-03 00:05:00,1899.15,1900.95,1899.15,1900.95,1.0
2020-04-03 00:04:00,1894.5,1901.15,1894.5,1901.15,2.0
2020-04-03 00:03:00,1891.2,1903.45,1891.2,1903.1,20.0
2020-04-03 00:02:00,1875.4,1875.4,1875.4,1875.4,20.0
2020-04-03 00:01:00,1873.95,1873.95,1873.95,1873.95,2.0
2020-04-02 23:58:00,1867.4,1867.4,1867.4,1867.4,0.0
2020-04-02 23:57:00,1860.0,1860.0,1860.0,1860.0,24.0
2020-04-02 23:56:00,1865.0,1865.0,1865.0,1865.0,7.0
2020-04-02 23:50:00,1860.05,1861.05,1860.05,1861.05,4.0
2020-04-02 23:48:00,1865.0,1865.0,1865.0,1865.0,5.0
2020-04-02 23:47:00,1860.05,1862.75,1860.05,1862.75,4.0
2020-04-02 23:46:00,1884.8,1884.8,1880.0,1880.0,8.0
2020-04-02 23:45:00,1900.0,1904.35,1887.8,1887.8,0.0
2020-04-01 05:59:00,1900.0,1900.0,1881.05,1881.05,5.0
2020-04-01 05:58:00,1875.0,1900.0,1875.0,1900.0,113.0
2020-04-01 05:57:00,1879.2,1879.2,1875.0,1875.0,78.0
2020-04-01 05:56:00,1880.35,1880.35,1880.35,1880.35,5.0
2020-04-01 05:53:00,1872.1,1872.1,1872.1,1872.1,0.0
2020-04-01 05:52:00,1885.4,1885.4,1884.75,1884.75,17.0
2020-04-01 05:51:00,1872.0,1875.1,1872.0,1875.1,44.0
2020-04-01 05:50:00,1888.65,1889.95,1876.8,1889.95,8.0
2020-04-01 05:49:00,1882.0,1882.0,1882.0,1882.0,13.0
2020-04-01 05:48:00,1876.15,1876.25,1876.15,1876.25,13.0
2020-04-01 05:45:00,1880.0,1880.0,1880.0,1880.0,91.0
2020-04-01 05:41:00,1880.0,1883.35,1879.95,1880.0,48.0
2020-04-01 05:40:00,1880.0,1880.0,1880.0,1880.0,217.0
2020-04-01 05:39:00,1880.0,1880.0,1880.0,1880.0,1.0
2020-04-01 05:35:00,1880.0,1880.0,1880.0,1880.0,0.0
2020-04-01 05:34:00,1880.0,1880.0,1880.0,1880.0,16.0
2020-04-01 05:33:00,1880.0,1880.0,1880.0,1880.0,0.0
2020-04-01 05:32:00,1879.95,1879.95,1879.95,1879.95,2.0
2020-04-01 05:31:00,1880.0,1891.85,1880.0,1891.85,77.0
2020-04-01 05:30:00,1879.95,1879.95,1879.95,1879.95,12.0
2020-04-01 05:24:00,1880.0,1880.0,1880.0,1880.0,57.0
2020-04-01 05:23:00,1879.85,1879.85,1879.85,1879.85,33.0
2020-04-01 05:19:00,1879.9,1879.9,1879.9,1879.9,7.0
2020-04-01 05:18:00,1879.8,1879.8,1879.8,1879.8,1.0
2020-04-01 05:16:00,1879.95,1879.95,1879.95,1879.95,0.0
2020-04-01 05:15:00,1876.25,1876.25,1867.85,1867.85,9.0
2020-04-01 05:13:00,1879.9,1879.9,1879.9,1879.9,3.0
2020-04-01 05:11:00,1878.75,1878.75,1876.25,1876.25,0.0
2020-04-01 05:10:00,1880.0,1880.0,1880.0,1880.0,24.0
2020-04-01 05:07:00,1878.55,1878.95,1878.55,1878.95,10.0
2020-04-01 05:05:00,1878.15,1878.15,1878.15,1878.15,7.0
2020-04-01 05:04:00,1878.6,1878.6,1878.6,1878.6,2.0
2020-04-01 05:03:00,1861.3,1861.3,1861.3,1861.3,0.0
2020-04-01 05:02:00,1878.8,1878.8,1878.8,1878.8,0.0
2020-04-01 05:01:00,1860.9,1860.9,1860.9,1860.9,8.0
2020-04-01 04:59:00,1880.0,1880.0,1876.05,1876.05,196.0
2020-04-01 04:58:00,1880.0,1880.0,1880.0,1880.0,1.0
2020-04-01 04:51:00,1876.15,1880.0,1876.15,1880.0,19.0
2020-04-01 04:48:00,1880.0,1880.0,1880.0,1880.0,0.0
