date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,508.04,516.75,506.31,512.34,1241.0
2020-04-03 05:58:00,508.0,508.0,504.0,504.0,2147.0
2020-04-03 05:57:00,509.8,510.0,508.95,508.95,89.0
2020-04-03 05:56:00,509.5,510.0,509.25,509.85,102.0
2020-04-03 05:55:00,509.1,509.65,509.05,509.5,78.0
2020-04-03 05:54:00,509.7,510.2,508.4,509.1,1190.0
2020-04-03 05:53:00,511.0,511.0,509.65,510.1,164.0
2020-04-03 05:52:00,511.0,511.0,510.4,510.4,663.0
2020-04-03 05:51:00,511.85,511.85,510.7,511.0,174.0
2020-04-03 05:50:00,513.95,514.0,511.1,511.5,1451.0
2020-04-03 05:49:00,512.4,514.0,512.0,514.0,398.0
2020-04-03 05:48:00,513.0,513.0,511.05,512.4,612.0
2020-04-03 05:47:00,512.4,514.0,510.65,512.0,350.0
2020-04-03 05:46:00,513.0,513.75,511.0,512.4,1554.0
2020-04-03 05:45:00,515.8,516.05,513.0,513.0,1253.0
2020-04-03 05:44:00,515.8,516.0,512.4,516.0,3986.0
2020-04-03 05:43:00,515.45,516.15,515.45,515.45,160.0
2020-04-03 05:42:00,516.8,516.8,515.6,515.6,259.0
2020-04-03 05:41:00,516.5,516.8,515.2,516.2,397.0
2020-04-03 05:40:00,516.85,516.9,516.0,516.5,1234.0
2020-04-03 05:39:00,516.8,517.0,516.5,516.5,95.0
2020-04-03 05:38:00,516.85,516.85,516.15,516.8,216.0
2020-04-03 05:37:00,516.5,516.9,516.2,516.6,65.0
2020-04-03 05:36:00,516.5,517.25,516.15,516.5,82.0
2020-04-03 05:35:00,518.2,518.2,516.25,516.9,420.0
2020-04-03 05:34:00,518.0,519.0,517.8,518.85,102.0
2020-04-03 05:33:00,517.15,519.05,516.5,518.3,337.0
2020-04-03 05:32:00,518.25,518.25,516.5,517.15,629.0
2020-04-03 05:31:00,518.4,518.8,517.55,517.65,30.0
2020-04-03 05:30:00,522.0,522.0,517.8,518.4,453.0
2020-04-03 05:29:00,517.35,523.1,516.75,522.0,956.0
2020-04-03 05:28:00,517.0,517.55,516.7,517.35,209.0
2020-04-03 05:27:00,517.65,517.65,516.95,517.0,46.0
2020-04-03 05:26:00,517.15,517.75,516.65,517.2,211.0
2020-04-03 05:25:00,516.8,517.25,516.5,516.5,261.0
2020-04-03 05:24:00,516.7,517.15,515.85,516.5,188.0
2020-04-03 05:23:00,516.9,517.25,516.3,516.6,766.0
2020-04-03 05:22:00,517.2,517.25,516.2,516.35,136.0
2020-04-03 05:21:00,516.5,517.35,516.5,517.15,266.0
2020-04-03 05:20:00,516.65,516.85,515.85,515.85,15.0
2020-04-03 05:19:00,516.75,517.2,516.2,516.7,250.0
2020-04-03 05:18:00,516.7,517.25,516.0,516.95,289.0
