date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,161.0,161.0,160.75,161.0,765.0
2020-04-03 05:58:00,161.0,161.0,160.8,160.8,2277.0
2020-04-03 05:57:00,161.0,161.0,160.8,161.0,606.0
2020-04-03 05:56:00,161.4,161.4,160.85,161.0,1761.0
2020-04-03 05:55:00,161.4,162.0,161.4,161.45,2714.0
2020-04-03 05:54:00,161.45,161.5,161.4,161.4,236.0
2020-04-03 05:53:00,161.15,161.45,161.1,161.45,635.0
2020-04-03 05:52:00,161.0,161.25,161.0,161.25,747.0
2020-04-03 05:51:00,161.2,161.25,161.0,161.2,466.0
2020-04-03 05:50:00,161.2,161.25,160.85,161.25,1359.0
2020-04-03 05:49:00,161.0,161.0,160.85,160.95,689.0
2020-04-03 05:48:00,160.85,161.1,160.85,161.0,697.0
2020-04-03 05:47:00,161.15,161.2,160.85,161.0,521.0
2020-04-03 05:46:00,161.0,161.15,161.0,161.05,645.0
2020-04-03 05:45:00,161.15,161.15,160.8,161.0,421.0
2020-04-03 05:44:00,161.0,161.0,160.75,160.8,506.0
2020-04-03 05:43:00,161.0,161.2,161.0,161.0,33.0
2020-04-03 05:42:00,161.0,161.2,161.0,161.0,283.0
2020-04-03 05:41:00,160.85,161.25,160.75,160.75,2164.0
2020-04-03 05:40:00,161.2,161.2,160.9,160.9,329.0
2020-04-03 05:39:00,161.0,161.0,160.8,161.0,135.0
2020-04-03 05:38:00,160.8,161.0,160.75,161.0,568.0
2020-04-03 05:37:00,160.75,161.0,160.75,160.75,3195.0
2020-04-03 05:36:00,161.0,161.0,160.75,160.75,4864.0
2020-04-03 05:35:00,160.85,161.25,160.85,161.0,343.0
2020-04-03 05:34:00,161.1,161.3,160.85,160.85,713.0
2020-04-03 05:33:00,161.25,161.25,161.1,161.1,18.0
2020-04-03 05:32:00,161.0,161.35,161.0,161.05,122.0
2020-04-03 05:31:00,161.05,161.05,161.0,161.0,482.0
2020-04-03 05:30:00,161.45,161.45,161.05,161.4,485.0
2020-04-03 05:29:00,161.3,161.55,161.05,161.45,1628.0
2020-04-03 05:28:00,161.5,161.5,161.15,161.15,149.0
2020-04-03 05:27:00,161.15,161.15,161.05,161.15,217.0
2020-04-03 05:26:00,161.15,161.5,161.15,161.5,569.0
2020-04-03 05:25:00,161.4,161.4,161.1,161.1,540.0
2020-04-03 05:24:00,161.45,161.6,161.35,161.35,280.0
2020-04-03 05:23:00,161.5,161.6,161.35,161.45,270.0
2020-04-03 05:22:00,161.3,161.6,161.3,161.6,70.0
2020-04-03 05:21:00,161.6,161.65,161.35,161.65,340.0
2020-04-03 05:20:00,161.6,161.65,161.3,161.3,409.0
2020-04-03 05:19:00,161.5,161.6,161.35,161.6,242.0
2020-04-03 05:18:00,161.5,161.65,161.5,161.65,141.0
2020-04-03 05:17:00,161.4,161.4,161.4,161.4,4.0
2020-04-03 05:16:00,161.5,161.65,161.4,161.4,580.0
2020-04-03 05:15:00,161.35,161.65,161.35,161.5,380.0
2020-04-03 05:14:00,161.3,161.5,161.3,161.35,284.0
2020-04-03 05:13:00,161.3,161.3,161.3,161.3,424.0
2020-04-03 05:12:00,161.3,161.3,161.05,161.05,249.0
2020-04-03 05:11:00,161.0,161.05,161.0,161.0,408.0
2020-04-03 05:10:00,161.25,161.25,161.0,161.0,488.0
2020-04-03 05:09:00,160.95,161.4,160.9,161.0,467.0
2020-04-03 05:08:00,161.5,161.55,160.95,160.95,833.0
2020-04-03 05:07:00,161.3,161.7,161.3,161.65,140.0
2020-04-03 05:06:00,161.35,161.35,161.3,161.35,56.0
2020-04-03 05:05:00,161.2,161.8,161.2,161.7,85.0
2020-04-03 05:04:00,161.5,161.85,161.05,161.2,685.0
2020-04-03 05:03:00,161.5,161.5,161.1,161.5,1145.0
2020-04-03 05:02:00,161.2,161.5,161.2,161.45,220.0
2020-04-03 05:01:00,161.55,161.7,161.2,161.55,502.0
2020-04-03 05:00:00,161.2,161.55,161.2,161.55,278.0
2020-04-03 04:59:00,161.5,161.65,161.2,161.65,1481.0
2020-04-03 04:58:00,161.1,161.5,161.1,161.5,617.0
2020-04-03 04:57:00,161.1,161.5,161.1,161.15,24.0
2020-04-03 04:56:00,161.65,161.65,161.1,161.1,357.0
2020-04-03 04:55:00,161.1,161.75,161.1,161.15,849.0
2020-04-03 04:54:00,161.05,161.1,161.0,161.1,830.0
2020-04-03 04:53:00,161.05,161.1,161.05,161.1,15.0
2020-04-03 04:52:00,161.0,161.35,161.0,161.2,128.0
2020-04-03 04:51:00,161.0,161.35,161.0,161.0,626.0
2020-04-03 04:50:00,160.9,161.4,160.9,161.4,603.0
2020-04-03 04:49:00,160.75,161.4,160.75,161.35,232.0
2020-04-03 04:48:00,161.5,161.5,160.75,160.75,906.0
2020-04-03 04:47:00,160.75,161.5,160.75,161.5,2103.0
2020-04-03 04:46:00,160.75,160.8,160.75,160.75,8640.0
2020-04-03 04:45:00,160.8,161.0,160.75,160.75,1107.0
2020-04-03 04:44:00,160.85,161.05,160.8,160.8,3378.0
2020-04-03 04:43:00,161.35,161.75,160.85,160.85,8806.0
2020-04-03 04:42:00,161.5,161.8,161.35,161.4,1235.0
2020-04-03 04:41:00,162.0,162.0,161.55,161.65,5608.0
2020-04-03 04:40:00,162.2,162.2,162.0,162.0,914.0
2020-04-03 04:39:00,162.05,162.35,162.05,162.05,171.0
2020-04-03 04:38:00,162.35,162.4,162.05,162.05,730.0
2020-04-03 04:37:00,162.55,162.75,162.35,162.35,1430.0
2020-04-03 04:36:00,162.75,162.75,162.55,162.55,327.0
2020-04-03 04:35:00,162.55,162.55,162.55,162.55,0.0
2020-04-03 04:34:00,162.6,162.8,162.6,162.8,1212.0
2020-04-03 04:33:00,162.8,162.8,162.8,162.8,0.0
2020-04-03 04:32:00,162.85,162.9,162.8,162.9,262.0
2020-04-03 04:31:00,162.85,162.85,162.85,162.85,0.0
2020-04-03 04:30:00,162.95,163.0,162.95,163.0,0.0
2020-04-03 04:29:00,163.0,163.5,163.0,163.0,3647.0
2020-04-03 04:28:00,162.85,162.95,162.85,162.95,69.0
2020-04-03 04:27:00,162.75,162.8,162.6,162.6,184.0
2020-04-03 04:26:00,162.8,162.8,162.8,162.8,0.0
2020-04-03 04:25:00,162.9,163.0,162.8,163.0,228.0
2020-04-03 04:24:00,163.6,163.6,163.0,163.0,873.0
2020-04-03 04:23:00,163.85,163.85,163.25,163.25,166.0
2020-04-03 04:22:00,164.05,164.05,163.65,163.7,380.0
2020-04-03 04:21:00,164.0,164.45,164.0,164.45,1450.0
2020-04-03 04:20:00,163.7,163.7,163.55,163.55,24.0
2020-04-03 04:19:00,163.8,163.8,163.7,163.7,340.0
2020-04-03 04:18:00,163.75,163.8,163.75,163.8,343.0
2020-04-03 04:17:00,163.75,163.75,163.65,163.65,0.0
2020-04-03 04:16:00,163.8,163.8,163.75,163.75,127.0
2020-04-03 04:15:00,163.75,163.8,163.6,163.8,412.0
2020-04-03 04:14:00,163.8,163.8,163.8,163.8,136.0
2020-04-03 04:13:00,163.6,163.85,163.45,163.45,442.0
2020-04-03 04:12:00,163.6,163.7,163.6,163.65,620.0
2020-04-03 04:11:00,163.4,163.55,163.4,163.55,136.0
2020-04-03 04:10:00,163.45,163.45,163.45,163.45,180.0
2020-04-03 04:09:00,163.35,163.45,163.25,163.45,668.0
2020-04-03 04:08:00,163.3,163.3,163.3,163.3,0.0
2020-04-03 04:07:00,163.0,163.4,163.0,163.25,853.0
2020-04-03 04:06:00,162.9,163.0,162.8,163.0,1454.0
2020-04-03 04:05:00,163.2,163.2,162.9,162.9,3037.0
2020-04-03 04:04:00,163.0,163.25,163.0,163.25,187.0
2020-04-03 04:03:00,163.05,163.4,163.05,163.15,233.0
2020-04-03 04:02:00,163.05,163.15,163.05,163.15,54.0
2020-04-03 04:01:00,163.2,163.25,163.05,163.1,213.0
2020-04-03 04:00:00,163.05,163.2,163.05,163.2,92.0
2020-04-03 03:59:00,163.25,163.25,163.05,163.05,109.0
2020-04-03 03:58:00,163.1,163.2,163.1,163.15,56.0
2020-04-03 03:57:00,163.3,163.35,163.1,163.1,284.0
2020-04-03 03:56:00,163.05,163.25,163.05,163.15,107.0
2020-04-03 03:55:00,163.4,163.45,163.05,163.05,599.0
2020-04-03 03:54:00,163.4,163.4,163.0,163.0,0.0
2020-04-03 03:53:00,163.3,163.4,163.0,163.4,306.0
2020-04-03 03:52:00,163.0,163.3,163.0,163.3,167.0
2020-04-03 03:51:00,163.45,163.45,163.0,163.4,807.0
2020-04-03 03:50:00,163.4,163.4,163.1,163.1,4.0
2020-04-03 03:49:00,163.3,163.3,163.05,163.05,142.0
2020-04-03 03:48:00,163.35,163.35,163.3,163.3,39.0
2020-04-03 03:47:00,163.3,163.4,163.3,163.4,26.0
2020-04-03 03:46:00,163.45,163.45,163.3,163.4,153.0
2020-04-03 03:45:00,163.3,163.45,163.3,163.3,226.0
2020-04-03 03:44:00,163.3,163.3,163.1,163.3,264.0
2020-04-03 03:43:00,163.45,163.45,163.3,163.3,62.0
2020-04-03 03:42:00,163.25,163.25,163.1,163.25,55.0
2020-04-03 03:41:00,163.5,163.55,163.1,163.1,230.0
2020-04-03 03:40:00,163.5,163.5,163.2,163.5,755.0
2020-04-03 03:39:00,163.0,163.5,163.0,163.5,1131.0
2020-04-03 03:38:00,163.1,163.1,163.0,163.05,643.0
2020-04-03 03:37:00,163.1,163.4,163.1,163.1,62.0
2020-04-03 03:36:00,163.45,163.45,163.1,163.1,232.0
2020-04-03 03:35:00,163.5,163.5,163.15,163.5,541.0
2020-04-03 03:34:00,162.75,163.5,162.75,163.05,2954.0
2020-04-03 03:33:00,162.55,162.8,162.55,162.8,578.0
2020-04-03 03:32:00,162.8,162.8,162.55,162.7,48.0
2020-04-03 03:31:00,162.8,162.8,162.55,162.55,27.0
2020-04-03 03:30:00,162.5,162.85,162.5,162.8,375.0
2020-04-03 03:29:00,162.5,162.85,162.5,162.85,152.0
2020-04-03 03:28:00,163.0,163.2,162.5,162.5,1584.0
2020-04-03 03:27:00,163.55,163.55,163.0,163.0,554.0
2020-04-03 03:26:00,163.8,163.8,163.45,163.45,7.0
