date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,42.1,42.25,42.1,42.25,9599.0
2020-04-03 05:58:00,42.25,42.25,42.1,42.25,9716.0
2020-04-03 05:57:00,42.3,42.3,42.25,42.25,4603.0
2020-04-03 05:56:00,42.3,42.3,42.25,42.3,8950.0
2020-04-03 05:55:00,42.25,42.3,42.1,42.3,12308.0
2020-04-03 05:54:00,42.25,42.25,42.0,42.25,48903.0
2020-04-03 05:53:00,42.25,42.25,42.2,42.25,5769.0
2020-04-03 05:52:00,42.2,42.25,42.2,42.25,2466.0
2020-04-03 05:51:00,42.2,42.2,42.15,42.2,15281.0
2020-04-03 05:50:00,42.2,42.25,42.1,42.2,5345.0
2020-04-03 05:49:00,42.3,42.3,42.2,42.2,6708.0
2020-04-03 05:48:00,42.3,42.3,42.25,42.3,165786.0
2020-04-03 05:47:00,42.3,42.3,42.3,42.3,92474.0
2020-04-03 05:46:00,42.3,42.3,42.3,42.3,3254.0
2020-04-03 05:45:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:44:00,42.3,42.3,42.3,42.3,2408.0
2020-04-03 05:43:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:42:00,42.3,42.3,42.3,42.3,2590.0
2020-04-03 05:41:00,42.3,42.3,42.3,42.3,798.0
2020-04-03 05:40:00,42.3,42.3,42.3,42.3,1421.0
2020-04-03 05:39:00,42.3,42.3,42.3,42.3,257.0
2020-04-03 05:38:00,42.3,42.3,42.3,42.3,7152.0
2020-04-03 05:37:00,42.3,42.3,42.3,42.3,7948.0
2020-04-03 05:36:00,42.3,42.3,42.3,42.3,11696.0
2020-04-03 05:35:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:34:00,42.3,42.3,42.3,42.3,2974.0
2020-04-03 05:33:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:32:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:31:00,42.3,42.3,42.3,42.3,15141.0
2020-04-03 05:30:00,42.3,42.3,42.3,42.3,2145.0
2020-04-03 05:29:00,42.3,42.3,42.3,42.3,789.0
2020-04-03 05:28:00,42.3,42.3,42.3,42.3,983.0
2020-04-03 05:27:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:26:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:25:00,42.3,42.3,42.3,42.3,6078.0
2020-04-03 05:24:00,42.3,42.3,42.3,42.3,1518.0
2020-04-03 05:23:00,42.3,42.3,42.3,42.3,4373.0
2020-04-03 05:22:00,42.3,42.3,42.3,42.3,288.0
2020-04-03 05:20:00,42.3,42.3,42.3,42.3,1904.0
2020-04-03 05:19:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:18:00,42.3,42.3,42.3,42.3,1385.0
2020-04-03 05:17:00,42.3,42.3,42.3,42.3,0.0
2020-04-03 05:16:00,42.3,42.3,42.3,42.3,1565.0
2020-04-03 05:15:00,42.3,42.3,42.3,42.3,3904.0
2020-04-03 05:14:00,42.3,42.3,42.3,42.3,1516.0
2020-04-03 05:13:00,42.3,42.3,42.3,42.3,1992.0
2020-04-03 05:12:00,42.3,42.3,42.3,42.3,3450.0
2020-04-03 05:10:00,42.3,42.3,42.3,42.3,703.0
2020-04-03 05:09:00,42.3,42.3,42.3,42.3,1657.0
2020-04-03 05:08:00,42.3,42.3,42.3,42.3,1080.0
2020-04-03 05:07:00,42.3,42.3,42.3,42.3,1104.0
2020-04-03 05:06:00,42.3,42.3,42.3,42.3,1574.0
2020-04-03 05:05:00,42.3,42.3,42.3,42.3,0.0
