date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,794.4,796.0,790.7,790.7,436.0
2020-04-03 05:58:00,792.0,796.0,792.0,792.05,1140.0
2020-04-03 05:57:00,791.7,791.7,791.0,791.55,204.0
2020-04-03 05:56:00,790.1,791.75,790.1,791.7,661.0
2020-04-03 05:55:00,790.25,790.25,790.0,790.1,59.0
2020-04-03 05:54:00,790.95,790.95,790.2,790.25,88.0
2020-04-03 05:53:00,790.3,791.0,790.25,790.9,355.0
2020-04-03 05:52:00,790.5,790.95,790.0,790.95,420.0
2020-04-03 05:51:00,790.8,790.9,790.0,790.5,379.0
2020-04-03 05:50:00,789.05,791.0,788.1,790.05,643.0
2020-04-03 05:49:00,789.85,789.85,788.0,788.15,215.0
2020-04-03 05:48:00,789.6,789.85,788.1,789.0,153.0
2020-04-03 05:47:00,789.65,790.0,787.4,789.55,797.0
2020-04-03 05:46:00,789.9,790.9,789.1,789.25,311.0
2020-04-03 05:45:00,789.95,790.65,788.7,789.15,351.0
2020-04-03 05:44:00,791.0,791.0,788.3,789.4,190.0
2020-04-03 05:43:00,791.05,791.65,790.0,791.05,1030.0
2020-04-03 05:42:00,791.2,792.0,790.0,790.35,294.0
2020-04-03 05:41:00,790.85,792.0,790.0,791.2,1371.0
2020-04-03 05:40:00,790.05,790.85,790.0,790.5,146.0
2020-04-03 05:39:00,790.05,790.7,790.0,790.0,577.0
2020-04-03 05:38:00,791.0,791.95,790.0,790.0,1456.0
2020-04-03 05:37:00,792.4,792.4,790.2,790.2,433.0
2020-04-03 05:36:00,791.15,792.7,790.0,791.5,419.0
2020-04-03 05:35:00,791.5,791.5,790.05,790.95,79.0
2020-04-03 05:34:00,790.55,791.5,790.0,790.75,164.0
2020-04-03 05:33:00,790.0,790.75,790.0,790.05,413.0
2020-04-03 05:32:00,791.05,791.05,790.0,791.0,91.0
2020-04-03 05:31:00,790.15,791.5,790.15,790.5,89.0
2020-04-03 05:30:00,791.65,791.75,790.65,790.65,28.0
2020-04-03 05:29:00,790.85,791.7,790.25,790.45,118.0
2020-04-03 05:28:00,790.35,791.0,790.0,790.1,350.0
2020-04-03 05:27:00,791.0,791.0,790.0,790.35,2671.0
2020-04-03 05:26:00,790.0,791.0,790.0,790.6,1279.0
2020-04-03 05:25:00,791.35,791.35,790.05,790.05,197.0
2020-04-03 05:24:00,791.1,791.45,790.0,790.8,1160.0
2020-04-03 05:23:00,790.95,791.9,790.0,790.2,523.0
2020-04-03 05:22:00,791.8,791.85,790.65,790.95,98.0
2020-04-03 05:21:00,791.75,792.0,790.7,791.9,153.0
2020-04-03 05:20:00,791.0,792.3,791.0,791.0,61.0
2020-04-03 05:19:00,791.2,792.1,791.0,791.05,167.0
2020-04-03 05:18:00,790.65,791.95,790.65,790.7,107.0
2020-04-03 05:17:00,792.3,792.3,790.65,790.65,59.0
2020-04-03 05:16:00,792.25,792.65,790.0,791.6,152.0
2020-04-03 05:15:00,792.6,792.6,791.6,791.65,29.0
2020-04-03 05:14:00,790.5,793.4,789.95,791.9,191.0
2020-04-03 05:13:00,790.0,792.45,790.0,790.5,213.0
2020-04-03 05:12:00,790.45,790.65,790.0,790.0,60.0
2020-04-03 05:11:00,790.05,790.65,790.0,790.0,701.0
2020-04-03 05:10:00,790.65,790.65,790.0,790.0,127.0
2020-04-03 05:09:00,791.2,792.85,790.65,790.65,221.0
2020-04-03 05:08:00,790.95,792.6,790.0,790.6,456.0
2020-04-03 05:07:00,790.55,792.35,790.0,790.65,268.0
2020-04-03 05:06:00,789.25,790.9,789.1,790.65,375.0
2020-04-03 05:05:00,790.05,792.7,789.2,789.25,927.0
2020-04-03 05:04:00,789.8,791.85,788.85,790.0,244.0
2020-04-03 05:03:00,789.9,790.45,788.95,789.8,426.0
2020-04-03 05:02:00,790.5,790.5,788.9,788.9,274.0
2020-04-03 05:01:00,790.0,790.5,788.85,790.5,219.0
2020-04-03 05:00:00,792.2,792.8,790.75,790.75,179.0
2020-04-03 04:59:00,793.9,793.9,791.25,792.2,232.0
2020-04-03 04:58:00,790.45,794.0,790.0,793.9,991.0
2020-04-03 04:57:00,790.5,790.5,790.0,790.0,136.0
2020-04-03 04:56:00,790.75,790.95,790.0,790.5,258.0
2020-04-03 04:55:00,790.1,791.0,789.2,790.0,493.0
2020-04-03 04:54:00,789.1,790.35,788.25,789.35,334.0
2020-04-03 04:53:00,789.1,790.5,789.0,789.1,209.0
2020-04-03 04:52:00,790.05,791.0,788.9,789.1,280.0
2020-04-03 04:51:00,790.2,790.8,789.05,790.05,554.0
2020-04-03 04:50:00,791.5,791.5,790.0,790.0,510.0
2020-04-03 04:49:00,791.55,791.9,791.1,791.1,275.0
2020-04-03 04:48:00,791.0,791.5,791.0,791.1,153.0
2020-04-03 04:47:00,791.05,792.0,791.0,791.45,196.0
2020-04-03 04:46:00,791.15,792.8,791.0,791.05,259.0
2020-04-03 04:45:00,792.75,792.75,791.0,791.15,120.0
2020-04-03 04:44:00,791.3,793.0,791.0,792.8,544.0
2020-04-03 04:43:00,791.35,792.15,790.5,792.15,386.0
2020-04-03 04:42:00,791.35,791.35,790.6,790.6,608.0
2020-04-03 04:41:00,791.35,791.35,791.0,791.0,48.0
2020-04-03 04:40:00,791.4,791.45,791.0,791.35,212.0
2020-04-03 04:39:00,791.75,791.75,791.0,791.0,103.0
2020-04-03 04:38:00,791.6,792.05,791.0,791.0,72.0
2020-04-03 04:37:00,792.3,792.65,791.65,791.65,33.0
2020-04-03 04:36:00,792.4,793.5,791.7,791.7,48.0
2020-04-03 04:35:00,792.3,794.0,791.4,792.95,465.0
2020-04-03 04:34:00,792.55,792.55,791.0,792.3,265.0
2020-04-03 04:33:00,792.0,792.55,792.0,792.5,212.0
2020-04-03 04:32:00,792.15,792.15,791.3,791.35,58.0
2020-04-03 04:31:00,792.4,793.35,791.8,792.1,504.0
2020-04-03 04:30:00,792.9,792.9,792.4,792.4,96.0
2020-04-03 04:29:00,792.05,793.0,792.0,792.9,262.0
2020-04-03 04:28:00,792.0,792.9,791.95,792.05,110.0
2020-04-03 04:27:00,792.6,793.1,791.6,792.0,97.0
2020-04-03 04:26:00,791.9,792.85,791.15,792.55,71.0
2020-04-03 04:25:00,792.9,792.9,791.4,791.9,243.0
2020-04-03 04:24:00,791.95,793.0,791.95,792.0,112.0
2020-04-03 04:23:00,792.45,792.8,791.25,791.35,126.0
2020-04-03 04:22:00,791.5,792.7,791.15,791.8,145.0
