date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,945.95,949.95,940.1,949.95,148.0
2020-04-03 05:58:00,942.0,946.95,942.0,942.0,61.0
2020-04-03 05:57:00,940.65,949.35,940.65,949.35,35036.0
2020-04-03 05:56:00,942.25,942.25,940.6,940.6,315.0
2020-04-03 05:55:00,943.85,943.85,942.25,942.25,67.0
2020-04-03 05:54:00,945.0,945.0,945.0,945.0,8.0
2020-04-03 05:53:00,943.0,945.0,942.2,945.0,164.0
2020-04-03 05:52:00,942.15,943.8,942.1,942.2,37.0
2020-04-03 05:51:00,950.0,950.2,945.0,945.7,224.0
2020-04-03 05:50:00,950.25,950.3,950.25,950.25,69.0
2020-04-03 05:49:00,950.15,950.25,950.0,950.25,0.0
2020-04-03 05:48:00,950.0,951.0,950.0,950.0,25698.0
2020-04-03 05:47:00,953.2,954.3,950.0,951.45,22110.0
2020-04-03 05:46:00,954.9,954.9,954.9,954.9,67.0
2020-04-03 05:45:00,950.05,950.1,950.05,950.05,42.0
2020-04-03 05:44:00,950.0,950.05,950.0,950.05,40.0
2020-04-03 05:43:00,950.0,950.5,950.0,950.0,107.0
2020-04-03 05:42:00,951.0,951.0,950.0,950.0,209.0
2020-04-03 05:41:00,951.75,952.05,950.0,950.95,132.0
2020-04-03 05:40:00,953.5,953.5,951.0,951.0,58.0
2020-04-03 05:39:00,951.3,953.55,951.0,951.15,175.0
2020-04-03 05:38:00,951.5,951.55,951.3,951.3,31.0
2020-04-03 05:37:00,952.3,952.3,952.3,952.3,9.0
2020-04-03 05:36:00,951.4,952.85,951.0,952.3,23.0
2020-04-03 05:35:00,950.05,950.65,950.0,950.65,104.0
2020-04-03 05:34:00,950.05,950.45,950.0,950.0,218.0
2020-04-03 05:33:00,950.45,950.6,950.45,950.45,44.0
2020-04-03 05:31:00,951.9,951.9,950.65,950.65,41.0
2020-04-03 05:29:00,955.0,955.0,955.0,955.0,22.0
2020-04-03 05:28:00,952.5,952.5,951.15,952.05,5.0
2020-04-03 05:27:00,950.05,950.4,950.05,950.4,0.0
2020-04-03 05:26:00,950.7,950.7,950.05,950.05,76.0
2020-04-03 05:25:00,952.0,952.0,950.8,950.8,17.0
2020-04-03 05:24:00,952.15,952.35,952.15,952.35,8.0
2020-04-03 05:23:00,952.5,953.2,952.5,952.65,12.0
2020-04-03 05:22:00,952.5,952.5,952.5,952.5,1.0
2020-04-03 05:21:00,952.5,952.5,952.25,952.5,25.0
2020-04-03 05:20:00,952.5,952.5,952.45,952.45,4.0
2020-04-03 05:18:00,953.1,953.1,952.6,952.6,13.0
2020-04-03 05:17:00,953.55,954.15,952.6,953.1,0.0
2020-04-03 05:16:00,954.55,954.55,954.0,954.0,45.0
2020-04-03 05:15:00,955.05,955.05,954.55,954.55,3.0
2020-04-03 05:14:00,953.0,956.0,953.0,956.0,17.0
2020-04-03 05:13:00,952.45,952.45,951.8,951.8,13.0
2020-04-03 05:12:00,951.95,952.5,951.0,951.0,76.0
2020-04-03 05:11:00,951.9,951.95,951.85,951.95,0.0
2020-04-03 05:10:00,951.25,951.25,951.05,951.05,95.0
2020-04-03 05:09:00,952.7,952.7,951.15,951.15,51.0
2020-04-03 05:08:00,952.3,952.3,951.55,951.55,27.0
2020-04-03 05:07:00,954.95,954.95,954.95,954.95,44.0
2020-04-03 05:06:00,953.7,954.4,950.5,954.4,97.0
2020-04-03 05:05:00,952.1,953.2,952.1,953.2,11.0
2020-04-03 05:04:00,950.0,952.0,950.0,952.0,0.0
2020-04-03 05:03:00,942.05,950.2,942.05,950.0,272.0
2020-04-03 05:02:00,943.55,943.55,942.1,943.55,42.0
2020-04-03 05:01:00,944.05,944.05,943.85,943.85,3.0
2020-04-03 05:00:00,944.5,948.45,944.5,945.15,67.0
2020-04-03 04:59:00,945.0,945.0,944.0,944.0,159.0
2020-04-03 04:58:00,945.05,945.05,945.0,945.05,151.0
2020-04-03 04:57:00,945.3,945.3,945.05,945.05,1.0
2020-04-03 04:56:00,946.05,946.05,945.0,945.0,30.0
2020-04-03 04:55:00,947.0,947.0,945.15,945.15,15.0
2020-04-03 04:54:00,947.0,947.6,947.0,947.0,12.0
2020-04-03 04:53:00,947.85,948.15,947.6,947.6,11.0
2020-04-03 04:52:00,948.35,948.35,948.35,948.35,12.0
2020-04-03 04:51:00,952.95,952.95,952.95,952.95,6.0
2020-04-03 04:50:00,949.1,949.1,949.1,949.1,133.0
2020-04-03 04:49:00,946.0,946.0,946.0,946.0,85.0
2020-04-03 04:48:00,946.0,946.0,945.0,946.0,80.0
2020-04-03 04:47:00,946.8,946.8,945.0,945.25,117.0
2020-04-03 04:46:00,947.75,947.75,946.85,946.85,5.0
2020-04-03 04:45:00,945.55,945.55,945.55,945.55,9.0
2020-04-03 04:44:00,946.8,946.8,945.55,945.55,6.0
2020-04-03 04:43:00,946.65,946.65,946.05,946.05,7.0
2020-04-03 04:42:00,945.05,945.85,945.0,945.0,124.0
2020-04-03 04:41:00,945.15,945.15,945.0,945.0,126.0
2020-04-03 04:40:00,945.25,945.25,945.0,945.0,121.0
2020-04-03 04:39:00,947.35,947.35,946.0,946.0,27.0
2020-04-03 04:38:00,948.75,948.75,948.75,948.75,0.0
2020-04-03 04:37:00,948.25,948.75,948.25,948.75,45.0
2020-04-03 04:36:00,947.15,948.55,946.9,948.55,12.0
2020-04-03 04:35:00,946.8,946.8,946.8,946.8,7.0
2020-04-03 04:33:00,946.15,946.15,946.15,946.15,11.0
2020-04-03 04:32:00,946.15,946.15,946.15,946.15,18.0
2020-04-03 04:31:00,947.0,947.0,945.0,946.15,34.0
2020-04-03 04:30:00,949.5,949.5,947.0,947.0,41.0
2020-04-03 04:29:00,949.1,950.0,949.1,950.0,0.0
2020-04-03 04:28:00,949.1,949.1,949.1,949.1,62.0
2020-04-03 04:27:00,948.0,948.0,947.1,947.1,0.0
2020-04-03 04:26:00,949.05,949.05,949.0,949.0,175.0
2020-04-03 04:25:00,948.15,949.5,947.1,949.4,40.0
2020-04-03 04:24:00,948.15,948.15,948.1,948.15,17.0
2020-04-03 04:23:00,949.8,949.8,948.55,948.55,5.0
2020-04-03 04:22:00,949.75,949.75,949.75,949.75,0.0
2020-04-03 04:21:00,948.1,948.1,948.1,948.1,0.0
2020-04-03 04:20:00,948.1,948.1,948.1,948.1,27.0
2020-04-03 04:19:00,949.05,949.05,949.05,949.05,0.0
