date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,201.0,201.0,200.45,200.45,0.0
2020-04-03 05:58:00,201.0,201.0,201.0,201.0,342.0
2020-04-03 05:57:00,200.5,200.85,200.5,200.5,118.0
2020-04-03 05:56:00,200.7,200.7,200.45,200.45,45.0
2020-04-03 05:55:00,200.8,200.8,200.75,200.75,6.0
2020-04-03 05:54:00,200.05,201.0,199.8,201.0,140.0
2020-04-03 05:53:00,200.05,200.05,200.0,200.05,69.0
2020-04-03 05:52:00,200.5,200.5,200.0,200.05,211.0
2020-04-03 05:51:00,201.0,201.0,200.65,200.65,42.0
2020-04-03 05:50:00,201.35,201.35,201.0,201.05,74.0
2020-04-03 05:49:00,200.75,201.35,200.7,201.15,63.0
2020-04-03 05:48:00,201.2,201.2,200.85,200.85,174.0
2020-04-03 05:47:00,201.0,201.4,201.0,201.4,171.0
2020-04-03 05:46:00,201.2,201.3,201.15,201.3,186.0
2020-04-03 05:45:00,201.3,201.3,201.2,201.2,130.0
2020-04-03 05:44:00,201.45,201.45,201.35,201.35,28.0
2020-04-03 05:43:00,201.15,203.0,201.15,201.45,5391.0
2020-04-03 05:42:00,200.75,201.75,200.75,201.15,132.0
2020-04-03 05:41:00,201.2,201.2,200.75,200.75,165.0
2020-04-03 05:40:00,201.0,201.2,201.0,201.2,827.0
2020-04-03 05:39:00,202.0,203.8,200.75,201.2,2568.0
2020-04-03 05:38:00,199.0,202.0,198.55,202.0,2659.0
2020-04-03 05:37:00,197.3,199.0,197.0,199.0,622.0
2020-04-03 05:36:00,193.9,198.0,193.9,197.25,548.0
2020-04-03 05:35:00,194.0,194.0,194.0,194.0,0.0
2020-04-03 05:34:00,194.0,194.0,194.0,194.0,1411.0
2020-04-03 05:33:00,194.0,194.0,193.9,193.9,98.0
2020-04-03 05:32:00,193.7,194.0,193.65,194.0,279.0
2020-04-03 05:31:00,193.45,193.85,193.4,193.85,71.0
2020-04-03 05:30:00,193.85,193.85,193.65,193.65,16.0
2020-04-03 05:29:00,192.1,193.9,192.0,193.9,39.0
2020-04-03 05:28:00,192.2,192.2,192.15,192.15,52.0
2020-04-03 05:27:00,193.1,193.1,193.1,193.1,2.0
2020-04-03 05:26:00,192.3,193.9,192.3,193.9,35.0
2020-04-03 05:25:00,192.1,192.45,192.1,192.45,15.0
2020-04-03 05:24:00,193.05,193.05,192.75,192.75,51.0
2020-04-03 05:23:00,193.15,193.9,193.15,193.9,63.0
2020-04-03 05:22:00,193.9,193.9,193.9,193.9,0.0
2020-04-03 05:21:00,193.15,193.15,193.15,193.15,126.0
2020-04-03 05:20:00,193.9,193.9,193.9,193.9,0.0
2020-04-03 05:19:00,192.55,193.9,192.55,193.9,22.0
2020-04-03 05:18:00,193.0,193.0,192.05,192.05,51.0
2020-04-03 05:17:00,193.9,193.9,193.9,193.9,48.0
2020-04-03 05:15:00,194.0,194.0,194.0,194.0,5.0
2020-04-03 05:14:00,193.1,193.1,193.1,193.1,50.0
2020-04-03 05:13:00,192.95,194.0,192.95,194.0,0.0
2020-04-03 05:12:00,193.0,193.0,192.3,192.3,127.0
2020-04-03 05:10:00,193.0,193.0,193.0,193.0,60.0
2020-04-03 05:08:00,193.0,193.0,193.0,193.0,0.0
2020-04-03 05:06:00,193.0,194.0,193.0,194.0,255.0
2020-04-03 05:04:00,193.05,193.05,193.05,193.05,48.0
2020-04-03 05:03:00,194.0,194.0,193.55,193.55,11.0
2020-04-03 05:02:00,193.05,193.05,193.05,193.05,51.0
2020-04-03 05:01:00,193.55,193.55,193.55,193.55,0.0
2020-04-03 05:00:00,193.15,193.15,193.15,193.15,42.0
2020-04-03 04:58:00,193.1,193.1,193.1,193.1,27.0
2020-04-03 04:56:00,193.05,193.05,193.05,193.05,102.0
2020-04-03 04:54:00,193.05,193.05,193.05,193.05,41.0
2020-04-03 04:53:00,193.05,193.05,193.05,193.05,4.0
2020-04-03 04:51:00,193.1,194.0,193.1,194.0,56.0
2020-04-03 04:50:00,193.45,194.0,193.15,194.0,31.0
2020-04-03 04:49:00,193.75,193.75,193.15,193.15,546.0
2020-04-03 04:48:00,194.0,194.0,194.0,194.0,156.0
2020-04-03 04:47:00,193.85,194.0,193.85,194.0,50.0
2020-04-03 04:46:00,194.95,194.95,194.0,194.0,120.0
2020-04-03 04:45:00,195.0,195.0,194.4,194.4,79.0
2020-04-03 04:44:00,194.9,194.9,194.55,194.55,59.0
2020-04-03 04:43:00,194.75,194.9,194.55,194.9,33.0
2020-04-03 04:42:00,194.9,195.0,194.65,194.75,436.0
2020-04-03 04:41:00,194.25,194.9,194.2,194.9,119.0
2020-04-03 04:40:00,194.15,194.2,194.15,194.15,35.0
2020-04-03 04:39:00,194.55,194.8,194.45,194.45,202.0
2020-04-03 04:38:00,195.0,195.0,195.0,195.0,132.0
2020-04-03 04:37:00,194.45,195.0,194.45,195.0,78.0
2020-04-03 04:36:00,194.95,194.95,194.15,194.15,685.0
2020-04-03 04:34:00,196.0,197.75,196.0,197.75,1.0
2020-04-03 04:33:00,196.0,196.0,195.7,195.7,109.0
2020-04-03 04:31:00,195.1,195.1,195.1,195.1,13.0
2020-04-03 04:30:00,195.1,195.15,195.1,195.15,187.0
2020-04-03 04:29:00,196.0,196.0,195.1,195.1,33.0
2020-04-03 04:28:00,196.3,196.3,196.3,196.3,0.0
2020-04-03 04:27:00,196.55,197.0,196.5,196.5,396.0
2020-04-03 04:25:00,196.5,196.6,196.5,196.6,39.0
2020-04-03 04:23:00,197.0,197.0,197.0,197.0,33.0
2020-04-03 04:22:00,196.65,196.65,196.6,196.6,53.0
2020-04-03 04:21:00,197.0,197.0,196.6,196.6,34.0
2020-04-03 04:20:00,196.65,196.65,196.65,196.65,56.0
2020-04-03 04:18:00,196.65,196.65,196.65,196.65,13.0
2020-04-03 04:17:00,196.65,196.65,196.5,196.5,43.0
2020-04-03 04:16:00,197.0,197.0,197.0,197.0,15.0
2020-04-03 04:15:00,196.7,196.7,196.5,196.7,277.0
2020-04-03 04:14:00,196.65,197.0,196.65,196.7,86.0
2020-04-03 04:12:00,196.1,196.55,196.05,196.5,577.0
2020-04-03 04:11:00,195.75,196.15,195.75,195.75,75.0
2020-04-03 04:08:00,195.75,196.5,195.5,196.0,116.0
2020-04-03 04:05:00,195.1,195.35,195.1,195.1,59.0
2020-04-03 04:02:00,195.55,195.55,195.1,195.1,66.0
2020-04-03 04:00:00,195.55,195.55,195.1,195.1,21.0
2020-04-03 03:59:00,195.55,195.55,195.1,195.1,18.0
2020-04-03 03:58:00,195.55,195.55,195.55,195.55,48.0
2020-04-03 03:56:00,195.55,195.55,195.1,195.1,21.0
2020-04-03 03:55:00,195.55,195.55,195.1,195.1,43.0
2020-04-03 03:53:00,195.55,196.0,195.1,195.1,27.0
2020-04-03 03:52:00,195.55,195.55,195.55,195.55,38.0
2020-04-03 03:50:00,195.55,195.55,195.1,195.1,41.0
2020-04-03 03:49:00,195.1,195.1,195.1,195.1,0.0
2020-04-03 03:47:00,195.35,195.35,195.1,195.35,86.0
2020-04-03 03:45:00,195.1,195.1,195.1,195.1,0.0
2020-04-03 03:44:00,195.95,196.0,195.95,196.0,100.0
2020-04-03 03:43:00,195.55,195.55,195.55,195.55,47.0
2020-04-03 03:42:00,195.2,195.2,195.2,195.2,31.0
2020-04-03 03:41:00,195.55,195.55,195.2,195.2,37.0
2020-04-03 03:39:00,195.1,195.1,195.1,195.1,51.0
2020-04-03 03:38:00,195.95,195.95,195.1,195.1,0.0
2020-04-03 03:37:00,195.05,195.95,195.05,195.95,58.0
2020-04-03 03:35:00,195.05,195.05,195.05,195.05,58.0
2020-04-03 03:33:00,195.05,195.05,195.05,195.05,28.0
2020-04-03 03:31:00,195.05,195.05,195.05,195.05,79.0
2020-04-03 03:30:00,195.95,195.95,195.95,195.95,0.0
2020-04-03 03:29:00,195.05,195.05,195.05,195.05,50.0
2020-04-03 03:27:00,195.05,195.2,195.05,195.2,56.0
2020-04-03 03:26:00,195.05,195.05,195.05,195.05,24.0
2020-04-03 03:25:00,195.0,195.0,195.0,195.0,0.0
2020-04-03 03:24:00,195.1,195.55,195.05,195.05,218.0
2020-04-03 03:23:00,195.1,195.1,195.1,195.1,17.0
2020-04-03 03:22:00,195.2,195.55,195.2,195.55,37.0
2020-04-03 03:21:00,195.1,195.1,195.1,195.1,40.0
2020-04-03 03:20:00,195.1,195.1,195.1,195.1,45.0
2020-04-03 03:19:00,195.1,195.1,195.1,195.1,2.0
2020-04-03 03:18:00,195.1,195.1,195.1,195.1,39.0
2020-04-03 03:17:00,195.1,195.1,195.1,195.1,0.0
