date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,85.0,85.0,84.05,84.05,617.0
2020-04-03 05:58:00,84.55,84.55,84.0,84.0,0.0
2020-04-03 05:57:00,83.5,84.6,83.5,84.25,4607.0
2020-04-03 05:56:00,83.5,83.5,83.5,83.5,0.0
2020-04-03 05:55:00,83.4,83.75,83.25,83.25,756.0
2020-04-03 05:54:00,84.0,84.0,84.0,84.0,170.0
2020-04-03 05:53:00,84.0,84.0,84.0,84.0,0.0
2020-04-03 05:52:00,83.5,84.0,83.25,84.0,359.0
2020-04-03 05:51:00,83.9,83.9,83.55,83.55,249.0
2020-04-03 05:50:00,84.05,84.05,83.9,83.9,299.0
2020-04-03 05:48:00,84.65,84.65,84.65,84.65,3.0
2020-04-03 05:46:00,83.6,83.9,83.6,83.9,0.0
2020-04-03 05:45:00,83.9,83.9,83.9,83.9,479.0
2020-04-03 05:44:00,83.85,83.85,83.85,83.85,9.0
2020-04-03 05:42:00,83.85,83.85,83.85,83.85,153.0
2020-04-03 05:40:00,83.8,83.8,83.8,83.8,16.0
2020-04-03 05:39:00,83.4,83.4,83.4,83.4,1.0
2020-04-03 05:38:00,83.8,83.8,83.8,83.8,0.0
2020-04-03 05:36:00,83.8,83.8,83.8,83.8,0.0
2020-04-03 05:33:00,83.8,83.85,83.8,83.85,464.0
2020-04-03 05:32:00,83.8,83.8,83.8,83.8,8.0
2020-04-03 05:31:00,83.8,83.8,83.8,83.8,0.0
2020-04-03 05:29:00,83.8,83.8,83.8,83.8,45.0
2020-04-03 05:28:00,83.5,83.5,83.5,83.5,175.0
2020-04-03 05:27:00,83.7,83.7,83.7,83.7,177.0
2020-04-03 05:26:00,83.9,83.9,83.9,83.9,7.0
2020-04-03 05:25:00,83.8,84.6,83.8,83.95,249.0
2020-04-03 05:22:00,84.05,84.4,84.05,84.4,0.0
2020-04-03 05:21:00,84.05,84.1,84.05,84.05,60.0
2020-04-03 05:20:00,84.05,84.05,84.05,84.05,0.0
2020-04-03 05:19:00,84.7,84.7,84.7,84.7,158.0
2020-04-03 05:18:00,83.8,83.95,83.8,83.8,138.0
2020-04-03 05:17:00,84.9,84.9,83.9,83.9,317.0
2020-04-03 05:14:00,84.0,84.0,84.0,84.0,130.0
2020-04-03 05:13:00,83.9,83.9,83.8,83.8,0.0
2020-04-03 05:10:00,83.95,83.95,83.95,83.95,50.0
2020-04-03 05:09:00,84.45,84.45,83.8,83.8,5.0
2020-04-03 05:08:00,84.95,84.95,83.8,83.8,677.0
2020-04-03 05:06:00,83.8,83.8,83.8,83.8,3.0
2020-04-03 05:05:00,83.75,83.75,83.75,83.75,0.0
2020-04-03 05:04:00,83.9,83.9,83.9,83.9,684.0
2020-04-03 05:03:00,83.7,83.7,83.05,83.05,62.0
2020-04-03 05:02:00,83.05,83.7,83.05,83.7,170.0
2020-04-03 05:01:00,83.1,83.1,83.1,83.1,8.0
2020-04-03 04:59:00,83.05,83.9,83.05,83.9,56.0
2020-04-03 04:58:00,83.6,83.6,83.6,83.6,0.0
2020-04-03 04:57:00,83.65,83.7,83.05,83.7,1865.0
2020-04-03 04:56:00,83.2,83.2,83.2,83.2,32.0
2020-04-03 04:54:00,84.0803,84.8308,83.7711,83.9802,859.0
2020-04-03 04:53:00,84.05,84.05,84.05,84.05,0.0
2020-04-03 04:52:00,84.1,84.1,84.05,84.05,94.0
2020-04-03 04:48:00,84.0,84.0,84.0,84.0,0.0
2020-04-03 04:47:00,84.0,84.35,84.0,84.35,84.0
2020-04-03 04:43:00,84.05,84.05,84.05,84.05,20.0
2020-04-03 04:40:00,84.45,84.45,84.45,84.45,0.0
2020-04-03 04:39:00,84.05,84.05,84.05,84.05,137.0
2020-04-03 04:38:00,84.3,84.3,84.3,84.3,0.0
2020-04-03 04:35:00,84.95,84.95,84.95,84.95,164.0
2020-04-03 04:34:00,84.1,84.25,84.05,84.25,446.0
2020-04-03 04:33:00,84.65,84.65,84.1,84.1,420.0
2020-04-03 04:31:00,84.45,84.45,84.45,84.45,181.0
2020-04-03 04:28:00,84.9,84.9,84.9,84.9,340.0
2020-04-03 04:27:00,85.3,85.3,85.3,85.3,73.0
2020-04-03 04:26:00,85.4,85.4,85.4,85.4,156.0
2020-04-03 04:25:00,85.55,85.75,85.5,85.5,262.0
2020-04-03 04:23:00,86.0,86.0,85.95,86.0,0.0
2020-04-03 04:22:00,85.7,85.7,85.7,85.7,108.0
2020-04-03 04:21:00,85.5,85.5,85.5,85.5,72.0
2020-04-03 04:20:00,85.5,85.55,85.5,85.55,344.0
2020-04-03 04:19:00,85.55,85.55,85.55,85.55,30.0
2020-04-03 04:18:00,85.55,85.55,85.55,85.55,20.0
2020-04-03 04:17:00,85.65,85.65,85.5,85.5,5.0
2020-04-03 04:16:00,85.3,85.3,85.3,85.3,13.0
2020-04-03 04:15:00,85.4,85.65,85.4,85.6,30.0
2020-04-03 04:14:00,85.4,85.65,85.4,85.65,243.0
2020-04-03 04:13:00,85.8,85.85,85.8,85.85,0.0
2020-04-03 04:12:00,84.5,86.8,84.5,84.55,4363.0
2020-04-03 04:11:00,84.8,84.8,84.45,84.45,17.0
2020-04-03 04:10:00,84.8,84.8,84.8,84.8,85.0
2020-04-03 04:08:00,85.05,85.05,84.65,84.65,141.0
2020-04-03 04:07:00,85.25,85.25,85.05,85.05,75.0
2020-04-03 04:06:00,85.1,85.25,85.05,85.25,73.0
2020-04-03 04:05:00,85.05,85.05,85.05,85.05,115.0
2020-04-03 04:04:00,84.85,85.05,84.85,85.0,215.0
2020-04-03 04:03:00,85.0,85.0,84.85,84.85,2044.0
2020-04-03 04:02:00,84.6,84.6,84.6,84.6,0.0
2020-04-03 04:00:00,84.6,84.6,84.6,84.6,63.0
2020-04-03 03:59:00,84.55,84.55,84.55,84.55,0.0
2020-04-03 03:58:00,84.55,84.55,84.55,84.55,12.0
2020-04-03 03:57:00,84.55,84.55,84.35,84.55,0.0
