date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,12.1,12.25,12.05,12.15,3759.0
2020-04-03 05:58:00,12.1,12.15,12.1,12.15,980.0
2020-04-03 05:57:00,12.15,12.15,12.15,12.15,725.0
2020-04-03 05:56:00,12.1,12.15,12.05,12.05,1593.0
2020-04-03 05:55:00,12.15,12.15,12.1,12.1,2555.0
2020-04-03 05:54:00,12.1,12.1,12.1,12.1,42.0
2020-04-03 05:53:00,12.15,12.2,12.1,12.2,1813.0
2020-04-03 05:51:00,12.15,12.15,12.1,12.15,1582.0
2020-04-03 05:50:00,12.15,12.15,12.1,12.15,3480.0
2020-04-03 05:49:00,12.1,12.2,12.1,12.2,3394.0
2020-04-03 05:48:00,12.2,12.2,12.1,12.1,0.0
2020-04-03 05:47:00,12.15,12.15,12.15,12.15,3625.0
2020-04-03 05:46:00,12.2,12.2,12.15,12.2,1374.0
2020-04-03 05:45:00,12.15,12.2,12.15,12.2,1867.0
2020-04-03 05:44:00,12.2,12.2,12.15,12.15,5.0
2020-04-03 05:43:00,12.2,12.2,12.1,12.2,3492.0
2020-04-03 05:42:00,12.2,12.2,12.1,12.1,0.0
2020-04-03 05:41:00,12.1,12.15,12.1,12.15,2039.0
2020-04-03 05:40:00,12.2,12.2,12.2,12.2,0.0
2020-04-03 05:39:00,12.1,12.2,12.1,12.1,827.0
2020-04-03 05:38:00,12.1,12.1,12.1,12.1,1909.0
2020-04-03 05:37:00,12.15,12.15,12.15,12.15,594.0
2020-04-03 05:36:00,12.15,12.15,12.15,12.15,191.0
2020-04-03 05:35:00,12.15,12.15,12.15,12.15,654.0
2020-04-03 05:34:00,12.2,12.2,12.2,12.2,238.0
2020-04-03 05:33:00,12.15,12.2,12.15,12.2,524.0
2020-04-03 05:32:00,12.15,12.15,12.15,12.15,13.0
2020-04-03 05:31:00,12.15,12.2,12.15,12.2,538.0
2020-04-03 05:30:00,12.2,12.2,12.2,12.2,42.0
2020-04-03 05:29:00,12.15,12.15,12.15,12.15,0.0
2020-04-03 05:28:00,12.2,12.2,12.15,12.15,489.0
2020-04-03 05:27:00,12.15,12.15,12.15,12.15,436.0
2020-04-03 05:26:00,12.2,12.2,12.2,12.2,680.0
2020-04-03 05:25:00,12.2,12.2,12.2,12.2,439.0
