date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,2180.0,2186.0,2177.0,2177.1499,1555.0
2020-04-03 05:58:00,2176.5,2184.6001,2176.25,2183.45,1581.0
2020-04-03 05:57:00,2177.0,2179.0,2176.25,2176.25,1314.0
2020-04-03 05:56:00,2176.2,2177.95,2176.1001,2176.25,1989.0
2020-04-03 05:55:00,2177.0,2178.45,2176.1001,2176.2,2096.0
2020-04-03 05:54:00,2176.2,2177.25,2176.1001,2177.25,2578.0
2020-04-03 05:53:00,2175.7,2177.0,2175.6499,2176.2,1705.0
2020-04-03 05:52:00,2175.75,2179.2,2175.5,2175.6499,2605.0
2020-04-03 05:51:00,2176.1001,2176.1001,2175.6001,2175.7,1067.0
2020-04-03 05:50:00,2176.05,2176.1001,2176.0,2176.05,1875.0
2020-04-03 05:49:00,2176.0,2176.1001,2176.0,2176.05,2160.0
2020-04-03 05:48:00,2176.05,2176.45,2175.1001,2176.05,2788.0
2020-04-03 05:47:00,2176.5,2178.1001,2175.1001,2176.0,2487.0
2020-04-03 05:46:00,2176.8999,2177.55,2176.0,2176.7,918.0
2020-04-03 05:45:00,2176.25,2177.8,2176.0,2176.3501,1739.0
2020-04-03 05:44:00,2176.95,2177.1499,2175.0,2176.0,1327.0
2020-04-03 05:43:00,2177.3,2177.3,2176.0,2176.8501,1127.0
2020-04-03 05:42:00,2176.6499,2177.8,2176.0,2177.1499,1321.0
2020-04-03 05:41:00,2176.0,2176.75,2175.5,2176.6499,1697.0
2020-04-03 05:40:00,2175.1499,2176.05,2175.0,2176.0,1448.0
2020-04-03 05:39:00,2175.0,2175.6499,2175.0,2175.1499,1350.0
2020-04-03 05:38:00,2175.2,2176.0,2175.0,2175.0,1070.0
2020-04-03 05:37:00,2175.25,2175.8501,2175.0,2175.0,1949.0
2020-04-03 05:36:00,2175.0,2177.0,2174.95,2175.3999,2581.0
2020-04-03 05:35:00,2175.95,2175.95,2174.0,2175.0,1989.0
2020-04-03 05:34:00,2175.1001,2178.5,2175.05,2175.95,672.0
2020-04-03 05:33:00,2179.1499,2179.3501,2176.0,2178.05,1592.0
2020-04-03 05:32:00,2185.3501,2185.3501,2178.6001,2179.1001,1256.0
2020-04-03 05:31:00,2186.5,2187.0,2183.05,2185.0,901.0
2020-04-03 05:30:00,2187.8,2189.2,2181.6499,2182.95,2381.0
2020-04-03 05:29:00,2187.7,2189.6499,2186.8501,2189.3501,702.0
2020-04-03 05:28:00,2188.3999,2189.25,2186.3999,2187.1001,340.0
2020-04-03 05:27:00,2190.0,2190.95,2187.0,2189.2,682.0
2020-04-03 05:26:00,2187.0,2191.8,2187.0,2190.05,697.0
2020-04-03 05:25:00,2186.05,2191.05,2185.05,2188.25,974.0
2020-04-03 05:24:00,2187.5,2187.8,2185.0,2186.05,742.0
2020-04-03 05:23:00,2187.1001,2188.3999,2182.1001,2187.25,939.0
2020-04-03 05:22:00,2194.2,2194.2,2186.95,2187.1001,741.0
2020-04-03 05:21:00,2195.1001,2195.8999,2193.0,2194.2,576.0
2020-04-03 05:20:00,2198.1499,2198.8999,2193.0,2195.1001,949.0
2020-04-03 05:19:00,2198.0,2199.0,2197.6001,2198.7,764.0
2020-04-03 05:18:00,2197.3501,2200.0,2197.0,2198.05,1492.0
2020-04-03 05:17:00,2201.1001,2202.8999,2195.05,2196.0,2032.0
2020-04-03 05:16:00,2197.5,2203.3999,2195.8,2201.1001,2969.0
2020-04-03 05:15:00,2196.0,2198.7,2191.25,2197.5,1235.0
2020-04-03 05:14:00,2188.3501,2197.1001,2186.0,2196.0,2472.0
2020-04-03 05:13:00,2173.8501,2192.7,2172.2,2189.1499,4255.0
2020-04-03 05:12:00,2172.5,2176.1001,2172.2,2174.0,1723.0
2020-04-03 05:11:00,2173.5,2175.0,2172.5,2172.55,1796.0
2020-04-03 05:10:00,2174.95,2174.95,2173.5,2173.95,1139.0
2020-04-03 05:09:00,2174.0,2175.3999,2174.0,2174.05,798.0
2020-04-03 05:08:00,2175.5,2176.0,2174.1499,2175.0,1796.0
2020-04-03 05:07:00,2176.95,2178.0,2175.2,2175.3501,744.0
2020-04-03 05:06:00,2175.6499,2176.3999,2175.1499,2175.1499,664.0
2020-04-03 05:05:00,2178.1499,2178.1499,2175.5,2175.7,1471.0
2020-04-03 05:04:00,2176.75,2178.3999,2175.3,2178.0,1069.0
2020-04-03 05:03:00,2175.1499,2177.7,2175.1499,2176.6001,982.0
2020-04-03 05:02:00,2178.0,2178.0,2175.1499,2175.1499,1411.0
