date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,350.75,350.9,349.35,349.35,221.0
2020-04-03 05:58:00,349.7,350.8,349.6,350.8,846.0
2020-04-03 05:57:00,350.1,350.7,349.6,349.6,725.0
2020-04-03 05:56:00,351.0,351.1,350.05,350.05,781.0
2020-04-03 05:55:00,350.15,351.6,350.15,351.1,680.0
2020-04-03 05:54:00,350.15,350.95,349.6,350.8,523.0
2020-04-03 05:53:00,350.35,350.5,349.75,350.5,487.0
2020-04-03 05:52:00,349.6,350.45,349.6,349.75,162.0
2020-04-03 05:51:00,349.65,350.65,349.6,349.6,527.0
2020-04-03 05:50:00,350.0,350.0,349.65,349.75,347.0
2020-04-03 05:49:00,349.65,351.0,349.65,350.3,498.0
2020-04-03 05:48:00,349.2,349.6,349.15,349.6,19.0
2020-04-03 05:47:00,348.6,349.85,348.6,348.95,743.0
2020-04-03 05:46:00,348.25,348.4,348.25,348.3,248.0
2020-04-03 05:45:00,348.1,348.6,348.1,348.25,81.0
2020-04-03 05:44:00,347.35,348.65,347.35,348.05,200.0
2020-04-03 05:43:00,347.15,347.35,347.15,347.15,803.0
2020-04-03 05:42:00,346.65,347.15,346.65,347.15,149.0
2020-04-03 05:41:00,348.5,348.5,346.25,346.25,1847.0
2020-04-03 05:40:00,348.0,348.8,348.0,348.2,88.0
2020-04-03 05:39:00,348.95,348.95,348.0,348.0,395.0
2020-04-03 05:38:00,348.0,349.6,347.9,348.95,1031.0
2020-04-03 05:37:00,350.6,350.75,350.0,350.0,1238.0
2020-04-03 05:36:00,350.55,350.8,350.05,350.8,141.0
2020-04-03 05:35:00,350.25,350.55,350.0,350.55,669.0
2020-04-03 05:34:00,350.7,350.7,350.25,350.25,1317.0
2020-04-03 05:33:00,351.0,351.05,350.9,350.9,42.0
2020-04-03 05:32:00,350.75,351.7,350.7,350.95,82.0
2020-04-03 05:31:00,350.7,351.0,350.5,351.0,135.0
2020-04-03 05:30:00,351.15,351.15,350.6,350.6,126.0
2020-04-03 05:29:00,351.7,351.7,350.7,350.7,270.0
2020-04-03 05:28:00,351.35,351.35,351.35,351.35,0.0
2020-04-03 05:27:00,351.65,351.65,351.05,351.35,169.0
2020-04-03 05:26:00,351.6,351.6,350.6,351.6,195.0
2020-04-03 05:25:00,351.7,351.9,351.5,351.55,77.0
2020-04-03 05:24:00,351.65,352.7,351.55,351.8,137.0
2020-04-03 05:23:00,351.7,351.7,351.4,351.4,26.0
2020-04-03 05:22:00,351.6,351.75,351.6,351.65,12.0
2020-04-03 05:21:00,351.7,351.75,351.45,351.6,90.0
2020-04-03 05:20:00,351.7,351.7,351.7,351.7,3.0
2020-04-03 05:19:00,351.75,351.75,351.5,351.75,106.0
2020-04-03 05:18:00,351.6,351.75,351.6,351.75,104.0
