date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,55030.0508,55062.25,54997.5,55062.25,29.0
2020-04-03 05:58:00,55015.0,55100.0,55005.0,55099.9492,73.0
2020-04-03 05:57:00,55019.6992,55030.9492,55000.0,55015.0,120.0
2020-04-03 05:56:00,55049.25,55049.25,55000.0,55018.0508,26.0
2020-04-03 05:55:00,55062.6992,55062.6992,55000.0,55000.0,40.0
2020-04-03 05:54:00,55000.0,55065.1016,55000.0,55001.25,29.0
2020-04-03 05:53:00,55005.0,55114.6484,54975.0,55079.6992,65.0
2020-04-03 05:52:00,54980.0508,55146.6992,54980.0508,55116.1016,156.0
2020-04-03 05:51:00,55023.25,55023.25,54975.0,55009.1484,45.0
2020-04-03 05:50:00,54975.0,55045.0,54975.0,55039.1992,73.0
2020-04-03 05:49:00,55000.0,55019.8516,54960.0,54975.0,119.0
2020-04-03 05:48:00,54950.0,55058.4492,54900.0,54932.5,112.0
2020-04-03 05:47:00,55089.8984,55089.8984,54933.5508,54950.0,95.0
2020-04-03 05:46:00,55050.0508,55097.6484,55006.5508,55089.9492,46.0
2020-04-03 05:45:00,55055.1016,55100.0,55050.0,55098.8008,50.0
2020-04-03 05:44:00,55155.0508,55192.25,55020.0,55050.1016,34.0
2020-04-03 05:43:00,55170.9492,55234.6484,55150.0508,55199.6992,62.0
2020-04-03 05:42:00,55290.1992,55290.1992,55150.0,55248.8984,46.0
2020-04-03 05:41:00,55242.3516,55349.8984,55150.25,55150.25,118.0
2020-04-03 05:40:00,55199.0,55250.0,55109.6992,55150.3984,68.0
2020-04-03 05:39:00,55100.0,55249.8984,55000.0,55249.8008,135.0
2020-04-03 05:38:00,55073.0508,55073.0508,55016.6484,55062.6992,28.0
2020-04-03 05:37:00,55051.0508,55080.0,55050.0,55051.1992,17.0
2020-04-03 05:36:00,55000.1016,55065.0,55000.0,55065.0,34.0
2020-04-03 05:35:00,55042.8984,55042.8984,55000.0,55036.8516,22.0
2020-04-03 05:34:00,55000.0,55044.9492,55000.0,55000.0,11.0
2020-04-03 05:33:00,55000.0508,55000.0508,55000.0,55000.0,18.0
2020-04-03 05:32:00,55005.0,55005.0,55000.0508,55000.0508,5.0
2020-04-03 05:31:00,55000.0,55015.0,55000.0,55005.0,37.0
2020-04-03 05:30:00,55066.75,55066.75,55000.0,55000.0,52.0
2020-04-03 05:29:00,55060.1016,55068.8984,55005.3984,55005.3984,16.0
2020-04-03 05:28:00,55050.3516,55079.4492,55050.3516,55050.3984,11.0
2020-04-03 05:27:00,55050.3516,55050.3984,55050.3516,55050.3516,3.0
2020-04-03 05:26:00,55050.0,55089.5508,55050.0,55050.0508,5.0
2020-04-03 05:25:00,55012.5,55095.6016,55006.3008,55050.0,24.0
2020-04-03 05:24:00,55139.4492,55139.4492,55050.0,55050.0,12.0
2020-04-03 05:23:00,55140.5,55140.5508,55101.0508,55139.6484,3.0
2020-04-03 05:22:00,55150.1992,55150.25,55141.0,55149.6992,11.0
2020-04-03 05:21:00,55080.0,55150.0,55080.0,55141.0,107.0
2020-04-03 05:20:00,55066.0,55066.75,55026.8516,55066.75,5.0
2020-04-03 05:19:00,55066.75,55066.75,55050.0,55050.0,5.0
2020-04-03 05:18:00,55055.0,55073.0,55020.25,55066.6484,10.0
2020-04-03 05:17:00,55049.1484,55066.6992,55005.1992,55066.6992,2.0
2020-04-03 05:16:00,55010.1016,55049.9492,55005.1484,55005.1484,8.0
2020-04-03 05:15:00,55050.0,55050.0,55010.0508,55049.75,6.0
2020-04-03 05:14:00,55050.0,55050.0,55050.0,55050.0,8.0
2020-04-03 05:13:00,55000.0,55030.8984,55000.0,55030.0,12.0
2020-04-03 05:12:00,55002.0,55002.0,55000.0,55000.0,5.0
2020-04-03 05:11:00,55010.5,55045.8516,55007.0,55007.0,11.0
2020-04-03 05:10:00,55010.0508,55047.5,55010.0508,55011.0508,5.0
2020-04-03 05:09:00,55058.25,55058.25,55007.0508,55056.8984,6.0
2020-04-03 05:08:00,55006.0,55058.8008,55006.0,55058.1992,6.0
2020-04-03 05:07:00,55067.25,55067.25,55005.1484,55010.0,3.0
2020-04-03 05:06:00,55002.0508,55100.0,55002.0,55005.0508,18.0
2020-04-03 05:05:00,55073.75,55073.75,55000.0508,55069.8008,2.0
2020-04-03 05:04:00,55003.0508,55100.0,55000.0,55000.0,30.0
2020-04-03 05:03:00,55089.9492,55089.9492,55026.8008,55085.3984,5.0
2020-04-03 05:02:00,55050.0,55100.0,55050.0,55089.9492,14.0
2020-04-03 05:01:00,55050.0,55094.8516,55050.0,55050.0,11.0
2020-04-03 05:00:00,55012.5,55047.4492,55012.5,55047.4492,4.0
2020-04-03 04:59:00,55047.5,55047.5,55047.4492,55047.4492,3.0
2020-04-03 04:58:00,55047.6484,55094.9492,55047.5,55094.9492,17.0
2020-04-03 04:57:00,55013.0508,55048.1484,55001.0,55001.0,11.0
2020-04-03 04:56:00,55001.0508,55059.5508,55001.0508,55001.1016,5.0
2020-04-03 04:55:00,55001.0508,55001.0508,55001.0508,55001.0508,0.0
2020-04-03 04:54:00,55102.8516,55102.8516,55000.0,55000.0,46.0
2020-04-03 04:53:00,55081.9492,55113.5,54950.0508,55011.6016,28.0
2020-04-03 04:52:00,54950.0,54987.0508,54950.0,54986.9492,16.0
2020-04-03 04:51:00,54950.0,54950.0,54950.0,54950.0,5.0
2020-04-03 04:50:00,54996.8984,54996.8984,54950.0508,54989.8516,9.0
2020-04-03 04:49:00,54997.3516,54997.3516,54950.5508,54950.6016,11.0
2020-04-03 04:48:00,54956.0,54997.3984,54950.0,54997.3984,17.0
2020-04-03 04:47:00,54950.0,55000.0508,54950.0,54956.0,48.0
2020-04-03 04:46:00,55000.0,55000.0,54950.0508,54950.0508,11.0
2020-04-03 04:45:00,55142.4492,55142.4492,55020.0,55020.0,18.0
2020-04-03 04:44:00,55000.0,55149.9492,55000.0,55146.1484,19.0
2020-04-03 04:43:00,55000.0,55014.6992,55000.0,55000.0,178.0
2020-04-03 04:42:00,55001.0,55015.0,55000.0,55000.0,21.0
2020-04-03 04:41:00,55000.0,55018.0,55000.0,55000.0,92.0
2020-04-03 04:40:00,55000.0,55020.5,55000.0,55002.0,23.0
2020-04-03 04:39:00,55020.0,55020.0,55002.0,55002.0,13.0
2020-04-03 04:38:00,55025.0,55025.0,55011.0508,55011.0508,5.0
2020-04-03 04:37:00,55046.0508,55046.0508,55020.0,55025.0,6.0
2020-04-03 04:36:00,55018.5,55020.0508,55018.0508,55020.0508,4.0
2020-04-03 04:35:00,55027.8984,55027.8984,55002.0508,55025.8516,36.0
2020-04-03 04:34:00,55059.1484,55059.1484,55001.1992,55001.1992,9.0
2020-04-03 04:33:00,55060.0,55097.5508,55001.1484,55001.1484,34.0
2020-04-03 04:32:00,55147.8008,55147.8008,55060.0,55060.0,14.0
2020-04-03 04:31:00,55159.6016,55159.6016,55095.0,55095.0,57.0
2020-04-03 04:30:00,55165.6016,55165.6016,55107.0508,55164.1484,5.0
2020-04-03 04:29:00,55167.8008,55167.8008,55105.0508,55105.6016,3.0
2020-04-03 04:28:00,55106.0,55106.0,55104.0,55104.0,4.0
2020-04-03 04:27:00,55104.0508,55104.1016,55104.0508,55104.0508,4.0
2020-04-03 04:26:00,55209.6484,55209.6484,55103.0508,55104.0508,5.0
2020-04-03 04:25:00,55227.3008,55227.3008,55101.0508,55102.0508,27.0
2020-04-03 04:24:00,55229.6016,55229.6016,55142.0508,55145.0,6.0
2020-04-03 04:23:00,55142.0,55142.0,55142.0,55142.0,5.0
2020-04-03 04:22:00,55145.0508,55243.3008,55110.0,55243.3008,39.0
2020-04-03 04:21:00,55210.0508,55285.3516,55210.0508,55218.1484,69.0
2020-04-03 04:20:00,55288.8984,55288.8984,55250.0508,55288.1016,2.0
2020-04-03 04:19:00,55243.5508,55300.0,55243.5508,55289.25,5.0
2020-04-03 04:18:00,55230.0,55230.0,55230.0,55230.0,34.0
2020-04-03 04:17:00,55206.1992,55247.9492,55205.1016,55206.0,5.0
