date,1. open,2. high,3. low,4. close,5. volume
2020-04-03 05:59:00,2048.0,2066.6499,2042.8,2066.6499,49.0
2020-04-03 05:58:00,2063.95,2063.95,2040.0,2040.0,23.0
2020-04-03 05:57:00,2059.7,2065.0,2059.7,2064.0,40.0
2020-04-03 05:56:00,2040.0,2042.45,2040.0,2042.45,147.0
2020-04-03 05:55:00,2082.8501,2082.8501,2046.8,2047.55,663.0
2020-04-03 05:54:00,2075.0,2080.8999,2075.0,2075.05,94.0
2020-04-03 05:53:00,2075.0,2075.0,2075.0,2075.0,25.0
2020-04-03 05:52:00,2085.0,2085.0,2075.1499,2075.1499,7.0
2020-04-03 05:51:00,2077.0,2085.0,2077.0,2077.25,42.0
2020-04-03 05:50:00,2085.3,2087.1499,2085.3,2086.45,11.0
2020-04-03 05:49:00,2076.95,2079.95,2076.95,2079.95,12.0
2020-04-03 05:48:00,2080.0,2080.0,2080.0,2080.0,0.0
2020-04-03 05:47:00,2087.0,2087.45,2087.0,2087.0,8.0
2020-04-03 05:46:00,2087.0,2087.0,2086.95,2086.95,3.0
2020-04-03 05:45:00,2077.45,2087.45,2077.45,2087.3501,89.0
2020-04-03 05:44:00,2081.25,2089.0,2080.05,2089.0,8.0
2020-04-03 05:43:00,2089.1001,2090.0,2081.8999,2081.8999,10.0
2020-04-03 05:42:00,2088.95,2089.0,2088.95,2089.0,4.0
2020-04-03 05:41:00,2080.0,2089.1001,2080.0,2089.1001,20.0
2020-04-03 05:40:00,2080.0,2080.0,2077.05,2077.05,16.0
2020-04-03 05:38:00,2075.05,2080.0,2075.05,2080.0,0.0
2020-04-03 05:37:00,2077.0,2077.0,2075.0,2076.0,127.0
2020-04-03 05:36:00,2083.45,2083.45,2080.1001,2080.1001,107.0
2020-04-03 05:35:00,2083.75,2083.75,2083.45,2083.45,11.0
2020-04-03 05:34:00,2085.05,2085.05,2084.0,2084.0,60.0
2020-04-03 05:33:00,2089.1001,2089.1001,2085.05,2085.05,2.0
2020-04-03 05:32:00,2089.25,2089.25,2089.25,2089.25,0.0
2020-04-03 05:31:00,2091.7,2091.7,2090.95,2090.95,7.0
2020-04-03 05:30:00,2091.0,2094.1001,2090.0,2094.1001,8.0
2020-04-03 05:29:00,2086.1001,2090.95,2086.1001,2090.95,42.0
2020-04-03 05:28:00,2086.55,2086.55,2086.55,2086.55,3.0
2020-04-03 05:27:00,2092.5,2092.5,2092.5,2092.5,0.0
2020-04-03 05:26:00,2084.5,2095.05,2084.5,2095.05,20.0
2020-04-03 05:24:00,2081.55,2081.55,2081.55,2081.55,22.0
2020-04-03 05:23:00,2091.3999,2105.55,2076.0,2105.55,73.0
2020-04-03 05:22:00,2094.37,2112.39,2088.28,2091.82,396.0
2020-04-03 05:21:00,2109.8999,2110.0,2109.8999,2109.8999,8.0
2020-04-03 05:17:00,2108.8501,2108.95,2108.8501,2108.95,4.0
2020-04-03 05:16:00,2100.0,2100.0,2100.0,2100.0,0.0
2020-04-03 05:15:00,2100.05,2100.1001,2100.0,2100.0,130.0
2020-04-03 05:14:00,2108.0,2110.0,2105.0,2105.0,59.0
2020-04-03 05:13:00,2109.95,2110.1001,2109.1001,2110.0,1.0
2020-04-03 05:12:00,2111.0,2111.0,2110.0,2110.0,34.0
2020-04-03 05:10:00,2111.0,2111.0,2111.0,2111.0,16.0
2020-04-03 05:08:00,2114.8999,2114.95,2114.8999,2114.95,3.0
2020-04-03 05:07:00,2111.0,2111.0,2111.0,2111.0,9.0
2020-04-03 05:05:00,2111.0,2111.0,2111.0,2111.0,5.0
2020-04-03 05:03:00,2116.8999,2116.8999,2111.0,2116.75,18.0
2020-04-03 05:01:00,2119.95,2119.95,2119.95,2119.95,17.0
2020-04-03 05:00:00,2119.95,2119.95,2119.95,2119.95,0.0
2020-04-03 04:55:00,2115.1001,2121.6499,2115.1001,2121.6499,28.0
2020-04-03 04:53:00,2115.05,2115.05,2115.05,2115.05,3.0
2020-04-03 04:52:00,2119.0,2119.0,2115.05,2115.05,22.0
2020-04-03 04:50:00,2119.0,2126.7,2119.0,2126.7,72.0
2020-04-03 04:49:00,2119.05,2119.05,2119.05,2119.05,20.0
