Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,DHFL,EQ,235.25,235.9,238.4,234.95,235.85,236.05,236.62,351512,8317328425000.0,4606,91015,0.2589
2016-01-04,DHFL,EQ,236.05,235.15,237.85,228.3,230.9,230.15,231.84,670737,15550378340000.0,7632,280669,0.41840000000000005
2016-01-05,DHFL,EQ,230.15,230.5,234.0,229.7,231.95,231.5,232.09,389698,9044436135000.0,5447,111031,0.2849
2016-01-06,DHFL,EQ,231.5,231.5,235.5,230.75,231.6,231.85,233.34,404548,9439591610000.0,5466,116924,0.289
2016-01-07,DHFL,EQ,231.85,228.0,228.95,213.0,213.95,214.5,218.96,1083810,23730659335000.0,11830,591262,0.5455
2016-01-08,DHFL,EQ,214.5,216.8,224.4,216.8,223.6,223.35,221.53,1173805,26003811795000.0,16123,384645,0.32770000000000005
2016-01-11,DHFL,EQ,223.35,218.0,225.3,217.25,222.45,222.15,221.76,721015,15989083315000.0,10341,242426,0.3362
2016-01-12,DHFL,EQ,222.15,220.0,221.7,213.9,214.95,214.5,217.19,957181,20789452895000.0,16953,300527,0.314
2016-01-13,DHFL,EQ,214.5,217.4,219.1,205.5,211.0,210.9,211.49,1313316,27775302800000.0,15163,436838,0.3326
2016-01-14,DHFL,EQ,210.9,205.0,211.4,204.5,207.15,206.75,207.7,672229,13962480975000.0,9091,148474,0.2209
2016-01-15,DHFL,EQ,206.75,209.25,209.9,200.45,202.4,202.05,205.71,618313,12719362235000.0,6884,271543,0.43920000000000003
2016-01-18,DHFL,EQ,202.05,200.0,202.5,185.8,188.0,190.65,196.33,992524,19486193795000.0,15204,327349,0.3298
2016-01-19,DHFL,EQ,190.65,191.0,195.0,188.05,194.5,192.85,191.81,1275605,24467151570000.0,12427,614014,0.4814
2016-01-20,DHFL,EQ,192.85,190.5,190.5,179.15,183.85,183.25,183.96,1660129,30540104775000.0,20936,476317,0.28690000000000004
2016-01-21,DHFL,EQ,183.25,186.9,187.85,176.3,178.2,177.35,181.31,1361733,24690147235000.0,22567,489448,0.3594
2016-01-22,DHFL,EQ,177.35,181.8,187.8,178.0,187.25,186.75,184.09,1357799,24995830315000.0,14205,574797,0.4233
2016-01-25,DHFL,EQ,186.75,189.8,192.5,187.1,189.0,189.1,189.99,993404,18873233280000.0,13288,398287,0.40090000000000003
2016-01-27,DHFL,EQ,189.1,190.0,190.4,184.0,185.6,185.4,185.64,834982,15500461485000.0,12256,387739,0.4644
2016-01-28,DHFL,EQ,185.4,185.8,186.75,181.0,181.9,182.5,183.41,1184019,21716610245000.0,12907,670186,0.5660000000000001
2016-01-29,DHFL,EQ,182.5,182.7,186.3,180.25,184.0,183.8,183.22,963092,17645645555000.0,11200,464952,0.4828
2016-02-01,DHFL,EQ,183.8,186.0,195.9,186.0,190.8,190.65,191.56,2115118,40517343700000.0,31298,546805,0.2585
2016-02-02,DHFL,EQ,190.65,191.6,195.45,188.5,190.5,190.0,192.09,1514401,29090594230000.0,29936,639152,0.42200000000000004
2016-02-03,DHFL,EQ,190.0,185.0,189.2,181.55,183.95,183.4,184.02,897643,16518330255000.002,19149,327932,0.3653
2016-02-04,DHFL,EQ,183.4,186.4,186.8,174.65,177.6,176.95,180.02,1727249,31093343930000.0,19818,722184,0.4181
