Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,GULFOILLUB,EQ,522.6,523.0,539.0,518.0,531.0,532.8,528.53,23335,1233326760000.0,765,16783,0.7192000000000001
2016-01-04,GULFOILLUB,EQ,532.8,532.8,535.35,507.3,511.0,513.4,519.51,14286,742172860000.0,663,10518,0.7362000000000001
2016-01-05,GULFOILLUB,EQ,513.4,507.2,533.0,507.2,531.0,528.15,522.7,7740,404571080000.0,425,5566,0.7191
2016-01-06,GULFOILLUB,EQ,528.15,527.95,533.0,526.0,530.0,529.9,530.15,19696,1044185360000.0,444,16588,0.8422000000000001
2016-01-07,GULFOILLUB,EQ,529.9,530.0,530.0,500.0,516.4,514.15,512.97,13384,686556635000.0,2379,9679,0.7232
2016-01-08,GULFOILLUB,EQ,514.15,516.4,526.0,516.1,519.0,522.0,521.53,7646,398763895000.0,277,6069,0.7937000000000001
2016-01-11,GULFOILLUB,EQ,522.0,520.0,536.0,515.5,531.5,531.55,525.33,9457,496800005000.0,480,8225,0.8697
2016-01-12,GULFOILLUB,EQ,531.55,523.0,538.1,520.0,522.5,521.8,525.01,8864,465371645000.0,282,8226,0.9279999999999999
2016-01-13,GULFOILLUB,EQ,521.8,516.0,530.0,489.0,513.05,521.3,505.98,19565,989942935000.0,920,16807,0.8590000000000001
2016-01-14,GULFOILLUB,EQ,521.3,515.0,525.0,490.05,522.0,523.85,512.12,5786,296314925000.0,279,4703,0.8128000000000001
2016-01-15,GULFOILLUB,EQ,523.85,533.3,533.3,499.1,501.0,504.55,508.06,10103,513292680000.0,276,9440,0.9344
2016-01-18,GULFOILLUB,EQ,504.55,517.0,517.0,485.0,499.5,502.0,498.29,4143,206440350000.0,324,2980,0.7193
2016-01-19,GULFOILLUB,EQ,502.0,498.5,504.0,487.05,487.15,489.4,492.47,13557,667647180000.0,282,11094,0.8183
2016-01-20,GULFOILLUB,EQ,489.4,485.0,489.0,457.7,472.0,472.05,471.02,23269,1096018290000.0,806,18521,0.7959999999999999
2016-01-21,GULFOILLUB,EQ,472.05,470.0,490.0,468.0,488.8,484.95,480.4,6478,311201765000.0,479,4974,0.7678
2016-01-22,GULFOILLUB,EQ,484.95,488.8,500.0,482.0,495.0,495.4,490.64,12379,607359260000.0,624,8543,0.6901
2016-01-25,GULFOILLUB,EQ,495.4,490.0,510.0,485.05,500.0,499.1,498.22,5337,265899454999.99997,620,2895,0.5424
2016-01-27,GULFOILLUB,EQ,499.1,500.0,515.65,490.0,513.0,511.3,509.22,6504,331195875000.0,588,3581,0.5506000000000001
2016-01-28,GULFOILLUB,EQ,511.3,505.0,519.7,495.65,500.0,513.05,511.31,7592,388190055000.0,368,6374,0.8395999999999999
2016-01-29,GULFOILLUB,EQ,513.05,507.0,530.0,501.0,516.0,521.75,516.96,8742,451930455000.0,393,7249,0.8292
2016-02-01,GULFOILLUB,EQ,521.75,526.0,529.95,508.3,522.0,516.3,520.42,9986,519695559999.99994,338,8285,0.8297
2016-02-02,GULFOILLUB,EQ,516.3,522.0,552.5,512.2,519.9,518.45,529.01,14098,745800475000.0,1019,9943,0.7053
2016-02-03,GULFOILLUB,EQ,518.45,512.0,537.95,497.0,525.0,526.1,518.0,5633,291786840000.0,288,4816,0.855
2016-02-04,GULFOILLUB,EQ,526.1,518.0,527.9,455.8,501.0,503.9,490.52,27443,1346142660000.0,1370,11943,0.43520000000000003
2016-02-05,GULFOILLUB,EQ,503.9,506.95,510.5,496.0,508.0,506.45,505.2,3359,169695345000.0,133,2654,0.7901
2016-02-08,GULFOILLUB,EQ,506.45,506.0,529.0,502.6,522.0,513.7,510.95,4344,221956990000.0,139,3414,0.7859
2016-02-09,GULFOILLUB,EQ,513.7,514.95,514.95,486.7,509.0,502.45,500.13,6563,328233615000.0,357,5223,0.7958
2016-02-10,GULFOILLUB,EQ,502.45,515.0,538.0,493.0,505.0,505.45,504.17,8920,449722765000.00006,480,5103,0.5721
2016-02-11,GULFOILLUB,EQ,505.45,505.1,505.1,475.05,477.0,479.35,491.49,14616,718356105000.0,635,12069,0.8257
2016-02-12,GULFOILLUB,EQ,479.35,485.0,485.0,460.0,473.0,475.45,474.92,13583,645079205000.0,455,11624,0.8558
2016-02-15,GULFOILLUB,EQ,475.45,485.05,505.75,482.5,495.0,493.4,487.08,255537,12446753910000.0,354,254542,0.9961
2016-02-16,GULFOILLUB,EQ,493.4,493.0,507.0,486.0,501.0,497.45,492.77,6804,335278105000.0,161,6040,0.8876999999999999
2016-02-17,GULFOILLUB,EQ,497.45,496.0,496.0,471.0,481.0,482.5,479.48,4719,226268375000.0,299,3150,0.6675
2016-02-18,GULFOILLUB,EQ,482.5,494.5,505.0,476.5,505.0,495.85,486.29,6365,309523945000.0,348,5062,0.7953
2016-02-19,GULFOILLUB,EQ,495.85,509.0,509.9,486.05,505.0,500.85,496.2,4358,216243190000.0,266,2759,0.6331
2016-02-22,GULFOILLUB,EQ,500.85,492.1,510.95,485.0,510.0,502.9,498.84,3687,183922970000.0,195,2589,0.7022
2016-02-23,GULFOILLUB,EQ,502.9,501.0,502.0,483.0,488.0,487.8,487.84,6402,312313380000.0,349,5425,0.8473999999999999
2016-02-24,GULFOILLUB,EQ,487.8,493.95,493.95,476.3,482.0,483.35,484.0,7409,358593160000.0,204,5580,0.7531
2016-02-25,GULFOILLUB,EQ,483.35,483.0,486.0,467.15,470.2,470.95,473.01,6721,317912445000.0,223,5086,0.7567
2016-02-26,GULFOILLUB,EQ,470.95,470.15,477.0,447.4,466.05,469.55,469.08,7299,342384300000.0,960,5418,0.7423000000000001
2016-02-29,GULFOILLUB,EQ,469.55,469.1,477.0,450.0,450.0,459.05,461.28,14585,672774690000.0,441,9870,0.6767000000000001
2016-03-01,GULFOILLUB,EQ,459.05,459.0,476.0,457.65,471.4,474.75,467.65,14188,663502660000.0,902,10866,0.7659
2016-03-02,GULFOILLUB,EQ,474.75,475.0,488.0,472.95,485.25,485.5,482.81,5897,284713630000.0,162,4289,0.7273000000000001
2016-03-03,GULFOILLUB,EQ,485.5,484.5,487.5,481.0,482.0,484.2,484.25,9346,452581059999.99994,202,7958,0.8515
2016-03-04,GULFOILLUB,EQ,484.2,483.9,494.0,482.0,491.0,491.25,487.26,3128,152414470000.0,191,1625,0.5195000000000001
2016-03-08,GULFOILLUB,EQ,491.25,490.95,490.95,476.0,477.2,481.95,482.35,14627,705536405000.0,191,12484,0.8534999999999999
2016-03-09,GULFOILLUB,EQ,481.95,481.0,492.0,477.0,488.0,488.55,484.2,1786,86478145000.0,81,1413,0.7912
2016-03-10,GULFOILLUB,EQ,488.55,478.1,487.9,472.0,475.25,477.05,477.48,9367,447257530000.0,247,8497,0.9070999999999999
2016-03-11,GULFOILLUB,EQ,477.05,472.45,480.0,471.0,476.0,475.05,474.98,1887,89629585000.0,139,1266,0.6709
2016-03-14,GULFOILLUB,EQ,475.05,475.0,481.0,472.0,472.8,475.6,475.99,11120,529300825000.0,251,10080,0.9065000000000001
2016-03-15,GULFOILLUB,EQ,475.6,472.0,473.9,459.4,464.0,463.35,466.9,63142,2948121290000.0,296,62157,0.9844
2016-03-16,GULFOILLUB,EQ,463.35,466.0,471.85,462.25,469.0,467.0,464.73,9692,450417465000.00006,177,9286,0.9581000000000001
2016-03-17,GULFOILLUB,EQ,467.0,463.3,474.9,463.3,466.0,469.7,467.85,7873,368338075000.0,175,7295,0.9266
2016-03-18,GULFOILLUB,EQ,469.7,467.0,474.0,457.05,466.0,465.9,464.91,4385,203865155000.0,244,3100,0.7070000000000001
2016-03-21,GULFOILLUB,EQ,465.9,472.0,494.95,453.6,476.05,480.0,472.32,13119,619640595000.0,426,7873,0.6001
2016-03-22,GULFOILLUB,EQ,480.0,469.0,478.0,464.2,477.9,472.0,470.22,17913,842300875000.0,296,16592,0.9263
2016-03-23,GULFOILLUB,EQ,472.0,472.0,485.0,470.0,484.0,483.3,478.87,12318,589867015000.0,645,10890,0.8841
2016-03-28,GULFOILLUB,EQ,483.3,475.5,489.0,470.05,485.0,485.1,484.96,110569,5362108900000.0,249,109394,0.9894
2016-03-29,GULFOILLUB,EQ,485.1,473.0,500.0,473.0,500.0,498.75,493.99,19928,984417060000.0,1586,16669,0.8365
2016-03-30,GULFOILLUB,EQ,498.75,498.0,510.0,486.55,510.0,504.0,503.44,93663,4715366395000.0,747,91261,0.9744
2016-03-31,GULFOILLUB,EQ,504.0,504.0,525.0,496.5,509.1,511.9,502.64,572834,28792809664999.996,701,568146,0.9918000000000001
2016-04-01,GULFOILLUB,EQ,511.9,511.9,525.0,501.45,520.0,521.1,513.99,3758,193155785000.0,245,2440,0.6493000000000001
2016-04-04,GULFOILLUB,EQ,521.1,530.0,539.75,505.0,536.0,531.4,519.37,10884,565286000000.0,687,5702,0.5239
2016-04-05,GULFOILLUB,EQ,531.4,521.0,523.0,500.0,520.05,520.4,514.04,12442,639563965000.0,357,6995,0.5622
2016-04-06,GULFOILLUB,EQ,520.4,513.0,537.8,513.0,532.0,533.85,526.07,4890,257246704999.99997,173,4178,0.8544
2016-04-07,GULFOILLUB,EQ,533.85,525.0,544.0,518.0,534.0,535.0,536.93,9437,506702980000.0,309,8394,0.8895000000000001
2016-04-08,GULFOILLUB,EQ,535.0,535.0,539.95,523.0,525.1,528.4,529.34,7330,388006350000.0,167,6421,0.876
2016-04-11,GULFOILLUB,EQ,528.4,514.0,536.0,514.0,532.0,531.7,525.8,5606,294764180000.0,135,5169,0.922
2016-04-12,GULFOILLUB,EQ,531.7,531.7,537.9,520.0,528.0,528.0,525.99,3403,178992845000.0,131,2680,0.7875
2016-04-13,GULFOILLUB,EQ,528.0,528.0,573.5,528.0,545.0,541.65,531.96,893083,47508523255000.0,2099,870161,0.9743
2016-04-18,GULFOILLUB,EQ,541.65,550.0,588.8,531.5,563.5,565.0,553.04,402835,22278239420000.0,5539,303265,0.7528
2016-04-20,GULFOILLUB,EQ,565.0,566.0,574.9,540.05,543.0,546.4,558.55,26717,1492289880000.0,946,15334,0.5739
2016-04-21,GULFOILLUB,EQ,546.4,546.05,549.9,518.1,521.7,522.1,529.61,14763,781870410000.0,826,8297,0.562
2016-04-22,GULFOILLUB,EQ,522.1,526.95,530.3,516.05,523.5,524.8,524.42,7834,410827930000.0,438,2980,0.3804
2016-04-25,GULFOILLUB,EQ,524.8,522.0,528.95,512.0,518.25,518.55,518.85,8402,435939140000.00006,262,5842,0.6953
