Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,JKCEMENT,EQ,577.05,577.0,616.65,576.95,588.9,596.65,590.3,25263,1491263430000.0,1488,14598,0.5778
2016-01-04,JKCEMENT,EQ,596.65,593.4,593.45,578.0,578.0,581.8,585.27,12258,717426315000.0,897,6655,0.5429
2016-01-05,JKCEMENT,EQ,581.8,583.0,587.0,576.0,576.0,579.45,582.0,7788,453263884999.99994,664,3461,0.44439999999999996
2016-01-06,JKCEMENT,EQ,579.45,580.0,584.05,576.0,580.0,580.0,580.77,8659,502885230000.0,1087,5366,0.6197
2016-01-07,JKCEMENT,EQ,580.0,575.0,575.0,561.0,562.0,565.4,570.33,7948,453301390000.00006,697,5444,0.685
2016-01-08,JKCEMENT,EQ,565.4,569.85,569.9,560.15,565.0,562.4,565.35,6796,384209375000.0,465,3925,0.5775
2016-01-11,JKCEMENT,EQ,562.4,560.0,565.0,532.0,534.0,535.15,540.36,17069,922344385000.0,1106,9336,0.547
2016-01-12,JKCEMENT,EQ,535.15,547.0,547.0,523.05,523.05,527.45,531.17,9779,519431315000.00006,697,3901,0.39890000000000003
2016-01-13,JKCEMENT,EQ,527.45,527.0,541.65,512.0,525.0,525.05,525.08,9766,512796665000.00006,700,4515,0.4623
2016-01-14,JKCEMENT,EQ,525.05,519.95,526.5,510.0,510.5,512.8,516.57,7323,378282110000.0,486,5051,0.6897
2016-01-15,JKCEMENT,EQ,512.8,519.45,519.45,485.1,495.0,501.25,504.31,8201,413584145000.0,641,4792,0.5843
2016-01-18,JKCEMENT,EQ,501.25,493.05,498.0,465.15,468.0,467.8,471.2,13652,643285620000.0,1244,10032,0.7348
2016-01-19,JKCEMENT,EQ,467.8,479.95,479.95,464.0,472.0,473.05,470.19,157589,7409652809999.999,366,155072,0.9840000000000001
2016-01-20,JKCEMENT,EQ,473.05,470.0,471.0,450.0,455.5,456.8,459.81,59734,2746614495000.0,1049,57639,0.9649
2016-01-21,JKCEMENT,EQ,456.8,466.0,484.15,450.0,457.0,453.75,458.84,7194,330086040000.0,536,4291,0.5965
2016-01-22,JKCEMENT,EQ,453.75,457.15,533.0,451.6,514.0,514.25,465.5,190172,8852441385000.0,1423,175822,0.9245000000000001
2016-01-25,JKCEMENT,EQ,514.25,524.0,524.0,505.2,516.0,509.9,515.41,8968,462218525000.0,742,4032,0.4496
2016-01-27,JKCEMENT,EQ,509.9,516.5,524.0,499.05,502.0,510.2,509.83,11700,596501855000.0,1159,3879,0.3315
2016-01-28,JKCEMENT,EQ,510.2,510.75,510.75,500.0,500.0,503.75,506.03,3492,176705980000.0,414,1813,0.5192
2016-01-29,JKCEMENT,EQ,503.75,500.0,510.05,491.0,497.9,496.5,501.78,5099,255855210000.0,496,2472,0.48479999999999995
2016-02-01,JKCEMENT,EQ,496.5,491.05,502.0,488.1,489.05,491.85,494.83,3154,156068155000.0,272,1693,0.5368
2016-02-02,JKCEMENT,EQ,491.85,496.0,496.0,469.0,473.65,475.15,480.83,5007,240750965000.0,530,2828,0.5648
2016-02-03,JKCEMENT,EQ,475.15,466.0,468.0,452.1,461.9,461.1,460.67,4532,208776320000.0,577,2201,0.4857
2016-02-04,JKCEMENT,EQ,461.1,455.0,489.9,455.0,470.0,468.35,469.83,9682,454888875000.0,1288,6124,0.6325000000000001
2016-02-05,JKCEMENT,EQ,468.35,461.0,480.0,460.0,464.0,464.9,466.05,15075,702571350000.0,1983,10260,0.6806
2016-02-08,JKCEMENT,EQ,464.9,471.0,550.0,452.9,460.85,460.4,467.31,23094,1079202490000.0,1679,14556,0.6303
2016-02-09,JKCEMENT,EQ,460.4,450.0,460.0,440.05,447.0,453.55,446.57,30052,1342033935000.0,2918,16465,0.5479
2016-02-10,JKCEMENT,EQ,453.55,449.95,455.0,441.0,446.1,446.75,447.94,4533,203049880000.0,696,1835,0.4048
2016-02-11,JKCEMENT,EQ,446.75,446.75,454.2,435.0,443.0,443.0,446.65,12246,546964865000.00006,1175,7228,0.5902000000000001
2016-02-12,JKCEMENT,EQ,443.0,439.05,449.95,425.0,440.55,444.2,437.01,15753,688428875000.0,1755,9014,0.5722
2016-02-15,JKCEMENT,EQ,444.2,455.1,455.1,432.2,452.15,453.0,451.2,8081,364611485000.0,833,6179,0.7646
2016-02-16,JKCEMENT,EQ,453.0,465.0,465.05,433.0,437.9,438.0,449.63,20857,937787894999.9999,487,19606,0.9400000000000001
2016-02-17,JKCEMENT,EQ,438.0,439.0,449.1,425.15,440.4,442.7,436.21,3746,163402855000.0,575,1815,0.48450000000000004
2016-02-18,JKCEMENT,EQ,442.7,450.0,459.9,441.45,453.0,453.0,450.45,23316,1050264175000.0,1066,12394,0.5316
2016-02-19,JKCEMENT,EQ,453.0,445.15,458.8,440.75,457.0,453.8,449.75,4527,203601800000.0,837,1969,0.4349
2016-02-22,JKCEMENT,EQ,453.8,455.05,457.0,448.95,450.0,454.55,453.58,2481,112532195000.0,354,1547,0.6235
2016-02-23,JKCEMENT,EQ,454.55,455.05,477.0,444.0,475.3,475.2,451.23,367563,16585580915000.0,1363,357213,0.9718000000000001
2016-02-24,JKCEMENT,EQ,475.2,476.8,500.0,465.2,488.0,487.45,475.58,16071,764304110000.0,1310,6037,0.37560000000000004
2016-02-25,JKCEMENT,EQ,487.45,488.0,497.25,473.5,480.05,485.55,482.14,6047,291552530000.0,736,2389,0.3951
2016-02-26,JKCEMENT,EQ,485.55,489.05,495.8,479.0,480.0,480.05,480.75,5587,268593125000.0,577,4913,0.8794
2016-02-29,JKCEMENT,EQ,480.05,485.8,485.9,470.0,483.0,478.35,479.48,9953,477226100000.0,602,7295,0.7329000000000001
2016-03-01,JKCEMENT,EQ,478.35,484.3,500.0,477.0,496.5,496.4,494.32,10126,500552325000.0,884,6131,0.6055
2016-03-02,JKCEMENT,EQ,496.4,495.8,518.0,494.95,515.0,505.5,500.82,34379,1721761489999.9998,1760,30784,0.8954000000000001
2016-03-03,JKCEMENT,EQ,505.5,510.4,558.0,506.0,550.0,548.5,531.93,45279,2408521315000.0,2436,36071,0.7966
2016-03-04,JKCEMENT,EQ,548.5,549.6,550.0,528.45,549.95,548.95,542.87,15980,867509805000.0001,1579,7262,0.45439999999999997
2016-03-08,JKCEMENT,EQ,548.95,540.0,558.5,540.0,546.0,545.35,546.57,5093,278368785000.0,947,3325,0.6529
2016-03-09,JKCEMENT,EQ,545.35,550.0,554.9,545.35,550.0,550.0,549.88,30127,1656635450000.0,3123,27023,0.897
2016-03-10,JKCEMENT,EQ,550.0,551.1,578.25,548.9,555.0,558.8,561.11,50067,2809316895000.0,4183,28547,0.5702
2016-03-11,JKCEMENT,EQ,558.8,566.0,589.85,542.3,574.1,583.75,578.54,36695,2122951605000.0,2668,15774,0.4299
2016-03-14,JKCEMENT,EQ,583.75,575.5,584.85,568.05,571.0,572.25,578.01,41580,2403362365000.0,881,36147,0.8693000000000001
2016-03-15,JKCEMENT,EQ,572.25,568.05,588.0,567.0,570.05,577.8,577.25,12685,732246380000.0,1067,7544,0.5947
2016-03-16,JKCEMENT,EQ,577.8,577.95,605.95,571.5,605.95,591.35,586.21,11313,663182140000.0,902,7003,0.619
2016-03-17,JKCEMENT,EQ,591.35,598.5,608.65,592.05,600.0,600.05,600.41,19588,1176086585000.0,886,12194,0.6225
2016-03-18,JKCEMENT,EQ,600.05,597.8,623.0,597.8,617.7,620.1,611.74,31224,1910099839999.9998,1609,16470,0.5275
2016-03-21,JKCEMENT,EQ,620.1,630.0,640.0,617.2,621.1,625.4,632.01,29094,1838776675000.0,1849,17161,0.5898
2016-03-22,JKCEMENT,EQ,625.4,629.95,654.0,618.0,650.0,639.3,631.3,56231,3549878470000.0005,2518,41731,0.7421
2016-03-23,JKCEMENT,EQ,639.3,639.95,649.25,625.05,626.0,631.7,640.49,13570,869140340000.0,1440,6983,0.5146000000000001
2016-03-28,JKCEMENT,EQ,631.7,629.4,654.65,621.5,648.0,646.95,643.28,26206,1685774130000.0,1829,17682,0.6747
2016-03-29,JKCEMENT,EQ,646.95,646.95,650.05,635.85,640.0,645.75,644.15,42286,2723866440000.0,2508,34133,0.8072
2016-03-30,JKCEMENT,EQ,645.75,646.1,650.0,636.05,650.0,648.65,646.95,43170,2792872260000.0,5486,32417,0.7509
2016-03-31,JKCEMENT,EQ,648.65,647.0,689.0,642.6,663.5,675.5,665.18,83846,5577299165000.0,4706,67874,0.8095
2016-04-01,JKCEMENT,EQ,675.5,669.95,674.0,655.0,657.5,660.2,664.65,16791,1116017430000.0,1041,13083,0.7792
2016-04-04,JKCEMENT,EQ,660.2,659.95,666.9,653.25,653.25,659.65,660.87,3475,229652475000.0,387,1461,0.4204
2016-04-05,JKCEMENT,EQ,659.65,654.0,659.0,641.15,644.05,644.7,650.13,4019,261285485000.0,429,3394,0.8445
2016-04-06,JKCEMENT,EQ,644.7,646.9,672.0,643.3,669.75,669.6,664.62,14110,937771980000.0001,987,7339,0.5201
2016-04-07,JKCEMENT,EQ,669.6,658.0,674.0,658.0,660.1,663.95,666.91,5167,344594345000.0,456,2282,0.4416
2016-04-08,JKCEMENT,EQ,663.95,664.95,684.4,661.0,662.7,662.25,673.0,25101,1689298289999.9998,1472,10612,0.4228
2016-04-11,JKCEMENT,EQ,662.25,668.0,677.65,662.3,669.2,672.1,673.81,40434,2724466640000.0,610,35662,0.882
2016-04-12,JKCEMENT,EQ,672.1,673.0,675.5,660.05,665.0,662.55,668.02,4687,313100695000.0,558,2912,0.6213000000000001
2016-04-13,JKCEMENT,EQ,662.55,665.95,670.95,656.1,657.05,661.35,666.0,9963,663531960000.0,1148,6089,0.6112
2016-04-18,JKCEMENT,EQ,661.35,658.0,674.0,652.0,652.0,655.05,659.08,17507,1153846370000.0,1883,13426,0.7669
2016-04-20,JKCEMENT,EQ,655.05,644.0,664.5,632.65,635.0,638.1,646.13,17057,1102112145000.0,1637,12798,0.7503000000000001
2016-04-21,JKCEMENT,EQ,638.1,656.0,656.0,620.25,621.0,624.05,635.46,10323,655982180000.0,725,5497,0.5325
2016-04-22,JKCEMENT,EQ,624.05,620.5,632.4,620.5,622.6,624.0,625.48,7042,440461715000.00006,591,4225,0.6
2016-04-25,JKCEMENT,EQ,624.0,624.0,628.05,605.0,607.0,609.7,612.21,17518,1072468950000.0,819,12470,0.7118000000000001
2016-04-26,JKCEMENT,EQ,609.7,612.0,622.95,605.1,605.3,609.75,614.65,17390,1068882680000.0001,873,10655,0.6127
2016-04-27,JKCEMENT,EQ,609.75,610.5,619.0,605.2,612.0,612.45,614.48,75188,4620176645000.0,560,71304,0.9483
2016-04-28,JKCEMENT,EQ,612.45,618.95,619.0,609.05,609.15,610.05,612.19,7002,428654475000.0,417,3723,0.5317000000000001
2016-04-29,JKCEMENT,EQ,610.05,608.0,612.55,590.1,591.1,593.25,599.89,7189,431262555000.0,596,3964,0.5514
2016-05-02,JKCEMENT,EQ,593.25,590.1,640.0,580.1,582.0,583.15,587.44,8178,480405820000.0,798,4398,0.5378000000000001
2016-05-03,JKCEMENT,EQ,583.15,583.0,606.0,583.0,593.0,592.7,595.48,10006,595837670000.0,1175,2782,0.278
2016-05-04,JKCEMENT,EQ,592.7,585.0,590.15,582.0,582.0,583.55,584.73,3716,217285390000.0,462,1942,0.5226
2016-05-05,JKCEMENT,EQ,583.55,580.0,587.6,578.0,578.05,578.55,580.63,6480,376246120000.0,645,2371,0.36590000000000006
2016-05-06,JKCEMENT,EQ,578.55,571.0,580.0,555.1,568.5,560.55,564.06,19575,1104148065000.0,968,14065,0.7184999999999999
2016-05-09,JKCEMENT,EQ,560.55,563.0,576.0,563.0,566.0,567.45,568.98,21910,1246642415000.0,1141,17591,0.8029000000000001
2016-05-10,JKCEMENT,EQ,567.45,565.0,574.0,560.15,561.0,564.55,565.36,16448,929911894999.9999,1206,8670,0.5271
2016-05-11,JKCEMENT,EQ,564.55,555.0,570.0,555.0,558.0,560.95,565.62,9135,516695195000.0,667,5204,0.5697
2016-05-12,JKCEMENT,EQ,560.95,562.0,606.55,562.0,592.0,589.55,591.55,25011,1479519575000.0,2309,8033,0.3212
2016-05-13,JKCEMENT,EQ,589.55,590.0,596.65,580.0,582.2,588.95,588.05,5261,309371305000.0,775,2883,0.5479999999999999
2016-05-16,JKCEMENT,EQ,588.95,582.95,589.45,575.0,580.25,581.4,579.01,915227,52992937345000.0,592,1754,0.0019
2016-05-17,JKCEMENT,EQ,581.4,576.0,588.75,576.0,580.5,582.55,584.21,4912,286961995000.0,691,3425,0.6973
2016-05-18,JKCEMENT,EQ,582.55,583.0,595.95,578.0,586.7,589.55,590.05,15127,892565894999.9999,2599,8678,0.5737
2016-05-19,JKCEMENT,EQ,589.55,592.5,595.0,581.0,590.0,587.55,590.86,15773,931969035000.0,1740,8438,0.535
2016-05-20,JKCEMENT,EQ,587.55,587.0,592.65,584.95,588.0,586.4,587.62,8715,512111415000.00006,1118,5151,0.5910000000000001
2016-05-23,JKCEMENT,EQ,586.4,590.15,604.0,581.25,595.0,592.85,594.22,15265,907069725000.0,1586,5405,0.35409999999999997
2016-05-24,JKCEMENT,EQ,592.85,592.8,598.5,583.45,588.0,592.3,591.96,4342,257030529999.99997,707,2487,0.5728
2016-05-25,JKCEMENT,EQ,592.3,588.5,601.0,588.0,599.0,597.7,597.47,33635,2009594789999.9998,2436,20749,0.6169
2016-05-26,JKCEMENT,EQ,597.7,599.95,605.5,586.95,595.0,595.15,599.25,38567,2311143870000.0,1237,22093,0.5728
2016-05-27,JKCEMENT,EQ,595.15,599.75,600.0,584.25,595.0,596.25,595.94,16181,964282775000.0,1352,7511,0.4642
2016-05-30,JKCEMENT,EQ,596.25,604.0,609.0,584.1,595.0,588.95,594.71,12183,724533020000.0,948,5706,0.46840000000000004
2016-05-31,JKCEMENT,EQ,588.95,592.2,597.75,580.0,581.85,582.05,585.66,9310,545251934999.99994,1427,4967,0.5335
2016-06-01,JKCEMENT,EQ,582.05,575.0,590.3,575.0,585.0,585.55,587.34,6912,405967580000.0,397,5020,0.7263
