Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,NFL,EQ,29.1,29.5,30.9,29.1,30.0,30.0,29.89,709255,2120064975000.0,2719,289598,0.4083
2016-01-04,NFL,EQ,30.0,29.8,30.65,29.0,29.9,29.85,29.82,388823,1159508870000.0,1696,151153,0.3887
2016-01-05,NFL,EQ,29.85,30.5,30.5,29.7,29.75,29.9,30.02,199735,599585660000.0,848,67028,0.3356
2016-01-06,NFL,EQ,29.9,30.25,30.85,29.9,30.15,30.2,30.35,306519,930399585000.0,1353,125889,0.4107
2016-01-07,NFL,EQ,30.2,30.0,30.0,28.1,28.4,28.35,28.76,195221,561534850000.0,964,112188,0.5747
2016-01-08,NFL,EQ,28.35,28.45,29.9,28.45,29.6,29.55,29.12,137602,400723995000.0,774,73446,0.5338
2016-01-11,NFL,EQ,29.55,29.3,30.8,28.65,29.95,29.95,29.98,262504,786873290000.0,1229,134597,0.5127
2016-01-12,NFL,EQ,29.95,30.4,31.25,29.7,30.4,30.3,30.57,495489,1514864815000.0,2428,195804,0.39520000000000005
2016-01-13,NFL,EQ,30.3,32.0,32.6,30.3,31.3,31.35,31.67,2641223,8365366830000.0,10728,852362,0.32270000000000004
2016-01-14,NFL,EQ,31.35,29.55,30.4,29.2,29.4,29.35,29.78,395319,1177348825000.0,1735,162452,0.41090000000000004
2016-01-15,NFL,EQ,29.35,29.6,29.75,27.95,27.95,28.4,28.83,261598,754291175000.0,982,156746,0.5992000000000001
2016-01-18,NFL,EQ,28.4,27.15,27.95,25.5,26.5,26.65,27.02,168575,455466325000.0,780,107144,0.6356
2016-01-19,NFL,EQ,26.65,27.15,27.7,26.6,27.2,27.45,27.13,105299,285673275000.0,675,56513,0.5367000000000001
2016-01-20,NFL,EQ,27.45,27.75,29.15,26.3,27.0,26.8,27.82,576592,1604113995000.0,3301,174819,0.3032
2016-01-21,NFL,EQ,26.8,27.8,27.8,25.25,26.65,26.55,26.82,180383,483813995000.0,880,69599,0.3858
2016-01-22,NFL,EQ,26.55,27.05,27.3,26.7,26.8,26.9,27.06,126328,341891470000.0,532,65475,0.5183
2016-01-25,NFL,EQ,26.9,27.0,27.55,26.8,27.4,27.15,27.24,105113,286371940000.0,448,53326,0.5073
2016-01-27,NFL,EQ,27.15,27.1,27.3,26.85,27.1,26.95,27.05,59527,161047865000.0,334,32056,0.5385
2016-01-28,NFL,EQ,26.95,27.25,27.65,27.15,27.55,27.5,27.4,72225,197932520000.0,492,51424,0.7120000000000001
2016-01-29,NFL,EQ,27.5,28.0,28.9,27.75,28.3,28.35,28.19,219273,618024755000.0,1281,96615,0.44060000000000005
2016-02-01,NFL,EQ,28.35,28.5,28.75,27.9,28.0,28.0,28.27,86216,243754520000.00003,502,41139,0.4772
2016-02-02,NFL,EQ,28.0,28.0,28.6,27.25,27.4,27.35,27.89,47271,131847500000.0,315,30633,0.648
2016-02-03,NFL,EQ,27.35,27.0,27.7,26.5,26.5,26.6,26.85,84121,225899070000.00003,402,47099,0.5599000000000001
2016-02-04,NFL,EQ,26.6,26.7,27.25,24.75,25.6,25.45,25.88,156311,404533855000.0,661,93057,0.5953
2016-02-05,NFL,EQ,25.45,25.85,27.25,25.5,27.25,27.0,26.39,126110,332846145000.0,675,86223,0.6837000000000001
2016-02-08,NFL,EQ,27.0,27.0,28.25,27.0,27.6,27.45,27.8,96334,267783079999.99997,579,60799,0.6311
2016-02-09,NFL,EQ,27.45,27.1,31.0,26.55,28.8,28.8,29.2,1248652,3645845615000.0,5981,265732,0.21280000000000002
