Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,BOMDYEING,EQ,64.15,64.3,65.2,64.15,64.4,64.4,64.61,524967,3391833054999.9995,2846,211991,0.40380000000000005
2016-01-04,BOMDYEING,EQ,64.4,64.85,66.2,64.25,64.8,64.7,65.19,1308357,8528814050000.0,7462,548778,0.4194
2016-01-05,BOMDYEING,EQ,64.7,64.7,66.45,64.6,65.4,65.45,65.69,1586707,10422965620000.0,5954,552016,0.3479
2016-01-06,BOMDYEING,EQ,65.45,65.85,67.2,64.65,64.75,64.9,66.12,1599280,10574183045000.0,7325,628110,0.39270000000000005
2016-01-07,BOMDYEING,EQ,64.9,64.0,64.45,61.15,61.55,61.6,62.7,842490,5282727795000.0,4389,447456,0.5311
2016-01-08,BOMDYEING,EQ,61.6,62.0,63.15,61.8,62.05,62.25,62.38,658517,4107802640000.0,3132,231871,0.3521
2016-01-11,BOMDYEING,EQ,62.25,61.45,62.6,60.8,62.3,62.3,61.91,458961,2841435685000.0,2727,173664,0.37840000000000007
2016-01-12,BOMDYEING,EQ,62.3,62.35,63.35,61.5,61.8,61.95,62.38,521409,3252431845000.0,2713,190181,0.36469999999999997
2016-01-13,BOMDYEING,EQ,61.95,62.55,63.05,58.1,60.1,60.05,60.44,822800,4972905915000.0,4725,359702,0.4372
2016-01-14,BOMDYEING,EQ,60.05,59.65,59.75,57.7,58.45,58.45,58.72,573971,3370330929999.9995,3502,265691,0.4629
2016-01-15,BOMDYEING,EQ,58.45,59.2,59.4,56.25,56.3,56.55,57.84,490349,2836137625000.0,3194,243160,0.49590000000000006
2016-01-18,BOMDYEING,EQ,56.55,57.0,57.0,54.05,54.2,54.3,54.94,455703,2503601565000.0,3546,203437,0.4464
2016-01-19,BOMDYEING,EQ,54.3,54.55,55.45,53.8,54.55,54.65,54.76,500388,2740112825000.0,3035,224696,0.449
2016-01-20,BOMDYEING,EQ,54.65,54.25,54.25,51.5,51.6,51.8,52.53,570686,2997694800000.0,3404,273432,0.47909999999999997
2016-01-21,BOMDYEING,EQ,51.8,52.2,52.75,50.6,51.0,51.2,51.7,453098,2342376060000.0,3871,177805,0.3924
2016-01-22,BOMDYEING,EQ,51.2,51.65,52.75,51.55,52.2,52.25,52.18,451350,2355160885000.0,3504,201981,0.4475
2016-01-25,BOMDYEING,EQ,52.25,52.8,53.45,52.4,52.7,52.6,52.96,281315,1489874110000.0,1841,131003,0.4657
2016-01-27,BOMDYEING,EQ,52.6,52.55,53.3,52.5,52.75,52.8,52.89,161758,855464369999.9999,1299,76279,0.47159999999999996
2016-01-28,BOMDYEING,EQ,52.8,52.8,53.8,52.55,52.8,53.05,53.2,226696,1206066095000.0,1675,96122,0.424
2016-01-29,BOMDYEING,EQ,53.05,53.05,54.1,52.5,53.25,53.4,53.28,459089,2446222315000.0,2744,125739,0.27390000000000003
2016-02-01,BOMDYEING,EQ,53.4,53.6,54.25,53.1,53.35,53.4,53.63,300509,1611575035000.0,1934,105155,0.34990000000000004
2016-02-02,BOMDYEING,EQ,53.4,53.7,54.4,51.5,51.8,51.95,53.09,337503,1791864345000.0,2154,166009,0.4919
2016-02-03,BOMDYEING,EQ,51.95,51.75,51.75,46.4,47.55,47.8,48.03,1149524,5521026575000.0,6780,516014,0.4489
2016-02-04,BOMDYEING,EQ,47.8,48.9,49.6,47.1,48.25,47.85,48.58,472384,2294974030000.0,3519,195338,0.41350000000000003
2016-02-05,BOMDYEING,EQ,47.85,48.7,49.35,48.0,48.85,48.9,48.82,259501,1266975215000.0,1932,113131,0.436
2016-02-08,BOMDYEING,EQ,48.9,49.4,50.5,48.65,49.3,49.2,49.74,446923,2223106720000.0,3025,150790,0.33740000000000003
2016-02-09,BOMDYEING,EQ,49.2,47.9,48.0,46.55,47.75,47.65,47.47,410576,1948902500000.0,2812,142638,0.34740000000000004
2016-02-10,BOMDYEING,EQ,47.65,47.5,47.7,46.0,46.5,46.4,46.62,267393,1246576160000.0,2046,104807,0.392
2016-02-11,BOMDYEING,EQ,46.4,46.5,46.5,41.45,42.0,42.15,43.47,612497,2662533260000.0,4129,352651,0.5758
2016-02-12,BOMDYEING,EQ,42.15,42.15,42.9,40.0,40.65,40.85,41.0,448905,1840635405000.0,2956,222122,0.49479999999999996
2016-02-15,BOMDYEING,EQ,40.85,41.6,43.5,41.6,42.15,42.25,42.68,383039,1634977610000.0,2480,216359,0.5648
2016-02-16,BOMDYEING,EQ,42.25,42.85,42.9,40.35,40.55,40.5,41.47,326467,1353989540000.0,2482,189291,0.5798
