Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-05-21,INDOSTAR,EQ,572.0,600.0,606.8,579.1,585.0,586.1,593.14,16614188,985456874370000.1,355682,8457691,0.5091
2018-05-22,INDOSTAR,EQ,586.1,585.8,597.8,580.65,596.05,595.6,591.35,1568501,92753557325000.0,57677,898389,0.5728
2018-05-23,INDOSTAR,EQ,595.6,596.0,605.0,593.3,604.8,603.6,600.63,1489463,89462151370000.0,69230,1025906,0.6888
2018-05-24,INDOSTAR,EQ,603.6,603.0,607.8,585.05,589.7,589.8,593.6,461588,27399647625000.0,27441,229427,0.49700000000000005
2018-05-25,INDOSTAR,EQ,589.8,586.55,592.85,582.15,586.5,588.3,586.86,164099,9630290085000.0,14343,104164,0.6348
2018-05-28,INDOSTAR,EQ,588.3,588.3,591.0,584.2,585.05,587.15,586.02,152266,8923103230000.0,20168,101794,0.6685
2018-05-29,INDOSTAR,EQ,587.15,584.9,587.45,581.0,585.7,584.8,585.34,214823,12574381540000.0,36444,141674,0.6595000000000001
2018-05-30,INDOSTAR,EQ,584.8,584.8,589.0,572.3,583.0,582.15,582.92,161239,9398964025000.0,12546,129248,0.8016
2018-05-31,INDOSTAR,EQ,582.15,585.0,597.9,581.7,590.0,590.1,589.69,369402,21783133105000.0,29982,258794,0.7006
2018-06-01,INDOSTAR,EQ,590.1,585.1,590.0,582.5,587.05,587.15,586.7,127900,7503946005000.0,22624,86285,0.6746
2018-06-04,INDOSTAR,EQ,587.15,584.0,587.9,580.0,580.0,584.5,584.74,146430,8562295415000.001,27329,111624,0.7623000000000001
2018-06-05,INDOSTAR,EQ,584.5,576.0,579.1,568.25,570.3,572.15,573.77,406120,23301893480000.0,32047,329111,0.8104000000000001
2018-06-06,INDOSTAR,EQ,572.15,570.0,579.9,561.0,569.25,570.65,572.18,64585,3695430995000.0005,7876,34716,0.5375
2018-06-07,INDOSTAR,EQ,570.65,570.0,574.9,565.0,567.0,566.45,569.27,162542,9253020450000.0,12137,126500,0.7783
2018-06-08,INDOSTAR,EQ,566.45,561.05,565.8,561.05,563.3,563.0,563.04,61224,3447171570000.0005,6804,37705,0.6159
2018-06-11,INDOSTAR,EQ,563.0,560.2,568.6,559.0,560.25,559.95,560.35,71839,4025470550000.0,6558,47928,0.6672
2018-06-12,INDOSTAR,EQ,559.95,558.5,561.95,555.0,555.9,555.95,557.4,135782,7568547684999.999,7301,102046,0.7515000000000001
2018-06-13,INDOSTAR,EQ,555.95,553.05,572.05,552.0,555.85,555.05,558.59,75077,4193711370000.0005,4480,30556,0.40700000000000003
2018-06-14,INDOSTAR,EQ,555.05,555.0,563.0,553.5,560.9,559.9,557.85,68006,3793738570000.0005,5696,40853,0.6007
2018-06-15,INDOSTAR,EQ,559.9,562.0,567.0,548.4,557.95,557.7,558.93,124746,6972485855000.0,9030,75171,0.6026
2018-06-18,INDOSTAR,EQ,557.7,562.45,572.0,557.1,570.1,564.5,560.66,739283,41448941680000.0,17800,668685,0.9045000000000001
2018-06-19,INDOSTAR,EQ,564.5,569.9,574.5,562.7,566.5,566.5,567.52,355921,20199212570000.0,7425,286807,0.8058
2018-06-20,INDOSTAR,EQ,566.5,567.0,568.45,556.5,561.0,561.0,560.9,42393,2377817480000.0,2524,25094,0.5919
2018-06-21,INDOSTAR,EQ,561.0,562.0,565.55,555.1,556.25,562.55,561.31,49250,2764436110000.0,2582,27378,0.5559000000000001
2018-06-22,INDOSTAR,EQ,562.55,560.15,561.9,551.0,551.05,553.0,555.21,48001,2665057620000.0,1663,36077,0.7515999999999999
2018-06-25,INDOSTAR,EQ,553.0,558.95,558.95,530.2,531.5,532.95,545.81,290974,15881789105000.002,2036,271690,0.9337000000000001
2018-06-26,INDOSTAR,EQ,532.95,530.0,534.0,511.1,520.15,520.6,518.17,81418,4218853620000.0005,6526,38665,0.47490000000000004
2018-06-27,INDOSTAR,EQ,520.6,528.65,533.0,502.55,503.0,507.1,518.47,44410,2302510250000.0,2197,15879,0.3576
2018-06-28,INDOSTAR,EQ,507.1,503.0,519.6,496.3,510.0,510.5,508.13,134056,6811800534999.999,10178,64108,0.4782
2018-06-29,INDOSTAR,EQ,510.5,516.0,526.5,510.0,524.45,520.7,519.46,141955,7373986790000.001,6071,83859,0.5907
2018-07-02,INDOSTAR,EQ,520.7,520.7,524.4,504.15,504.9,506.15,511.05,60487,3091164895000.0,2747,35674,0.5898
2018-07-03,INDOSTAR,EQ,506.15,505.2,533.0,503.25,527.0,525.45,519.21,76999,3997898940000.0,4830,35441,0.46030000000000004
2018-07-04,INDOSTAR,EQ,525.45,528.95,535.3,521.4,529.0,527.7,529.7,154727,8195876605000.0,3643,125956,0.8140999999999999
2018-07-05,INDOSTAR,EQ,527.7,530.0,536.95,511.8,513.35,516.05,521.31,255236,13305785255000.0,3540,176791,0.6927
2018-07-06,INDOSTAR,EQ,516.05,513.0,524.45,509.0,515.1,515.65,518.25,52008,2695300255000.0,2996,16307,0.3135
2018-07-09,INDOSTAR,EQ,515.65,524.45,524.45,511.05,514.9,514.75,517.7,25867,1339135055000.0,2883,11693,0.452
2018-07-10,INDOSTAR,EQ,514.75,512.1,521.5,512.1,515.0,515.95,519.45,167106,8680336734999.999,4723,133690,0.8
2018-07-11,INDOSTAR,EQ,515.95,515.2,519.6,506.7,510.0,511.15,514.14,31055,1596670760000.0,4636,14952,0.4815
2018-07-12,INDOSTAR,EQ,511.15,513.3,514.85,498.95,501.0,501.85,506.43,63544,3218030370000.0,6598,35984,0.5663
2018-07-13,INDOSTAR,EQ,501.85,501.8,508.35,486.4,488.0,488.25,493.68,42780,2111956310000.0002,6167,25484,0.5957
2018-07-16,INDOSTAR,EQ,488.25,494.0,494.0,471.4,485.0,489.0,482.74,69096,3335567540000.0,5295,38694,0.56
2018-07-17,INDOSTAR,EQ,489.0,497.95,503.25,482.75,487.0,488.8,495.52,174862,8664822634999.999,6777,141571,0.8096
2018-07-18,INDOSTAR,EQ,488.8,494.45,494.5,475.1,476.0,480.8,483.5,136741,6611466435000.0,11377,76266,0.5577000000000001
2018-07-19,INDOSTAR,EQ,480.8,486.0,487.05,466.35,468.9,470.3,475.23,51679,2455924715000.0,5838,25450,0.4925
2018-07-20,INDOSTAR,EQ,470.3,470.0,473.9,432.9,445.15,447.55,451.32,282236,12737869090000.0,9793,221023,0.7831
2018-07-23,INDOSTAR,EQ,447.55,460.0,460.0,444.55,447.0,445.7,448.13,297295,13322733430000.0,7711,271420,0.913
2018-07-24,INDOSTAR,EQ,445.7,442.2,450.0,442.2,445.9,445.75,447.64,42785,1915244900000.0,7040,24923,0.5825
2018-07-25,INDOSTAR,EQ,445.75,446.2,464.95,445.0,457.9,460.4,455.58,98048,4466901970000.0,5160,62856,0.6411
2018-07-26,INDOSTAR,EQ,460.4,464.0,464.8,452.3,457.5,458.4,458.13,33345,1527626860000.0,2319,18439,0.5529999999999999
2018-07-27,INDOSTAR,EQ,458.4,455.0,471.4,455.0,470.7,468.9,466.55,31366,1463389810000.0,2101,20198,0.6439
2018-07-30,INDOSTAR,EQ,468.9,474.0,487.0,470.0,484.5,483.4,480.26,205724,9880021025000.0,2018,190610,0.9265000000000001
2018-07-31,INDOSTAR,EQ,483.4,494.0,494.0,478.0,482.0,481.35,486.45,30098,1464129910000.0,1263,19293,0.6409999999999999
2018-08-01,INDOSTAR,EQ,481.35,485.9,493.95,478.5,485.0,486.5,484.44,56886,2755788480000.0,6532,30713,0.5399
2018-08-02,INDOSTAR,EQ,486.5,486.25,490.45,476.1,486.5,481.25,484.61,54719,2651721665000.0,6533,39335,0.7189
2018-08-03,INDOSTAR,EQ,481.25,489.8,489.8,476.4,485.0,482.35,481.69,73304,3530964020000.0005,1084,64082,0.8742000000000001
2018-08-06,INDOSTAR,EQ,482.35,482.35,486.8,477.0,478.2,479.75,480.37,61685,2963174835000.0,4611,46737,0.7576999999999999
2018-08-07,INDOSTAR,EQ,479.75,475.1,490.0,475.1,487.0,486.9,483.46,42559,2057548260000.0002,3307,27204,0.6392
2018-08-08,INDOSTAR,EQ,486.9,488.0,505.0,482.0,500.0,500.5,499.94,123633,6180895030000.0,10361,63045,0.5099
2018-08-09,INDOSTAR,EQ,500.5,505.0,505.0,496.25,505.0,500.7,501.93,27794,1395057850000.0,2148,10600,0.3814
2018-08-10,INDOSTAR,EQ,500.7,504.9,506.85,497.0,501.0,500.7,501.64,30256,1517752255000.0,1864,12619,0.4171
2018-08-13,INDOSTAR,EQ,500.7,482.55,487.35,471.5,481.0,480.05,480.49,279031,13407178280000.0,10823,234994,0.8422000000000001
2018-08-14,INDOSTAR,EQ,480.05,490.0,498.95,475.25,483.95,480.1,481.67,148161,7136410925000.0,6341,125226,0.8452
2018-08-16,INDOSTAR,EQ,480.1,483.25,489.95,480.0,484.0,484.5,483.81,46364,2243141710000.0,7505,28071,0.6054
2018-08-17,INDOSTAR,EQ,484.5,489.0,489.0,474.6,481.95,478.85,482.76,29781,1437710740000.0,3823,16095,0.5404
2018-08-20,INDOSTAR,EQ,478.85,479.0,489.55,476.4,480.45,481.25,480.42,215997,10376999535000.0,4462,203685,0.943
2018-08-21,INDOSTAR,EQ,481.25,487.0,495.0,470.8,472.7,474.45,482.18,191207,9219529880000.0,5934,172401,0.9016
2018-08-23,INDOSTAR,EQ,474.45,475.0,475.0,462.6,463.65,464.4,467.06,12216,570554825000.0,929,7282,0.5961
2018-08-24,INDOSTAR,EQ,464.4,466.0,468.3,442.1,447.05,447.15,460.17,203620,9370023090000.0,7361,137638,0.6759999999999999
