Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,CANFINHOME,EQ,1078.7,1076.0,1107.0,1074.85,1097.0,1097.15,1096.65,55033,6035215540000.0,1473,45923,0.8345
2016-01-04,CANFINHOME,EQ,1097.15,1105.0,1105.0,1060.2,1072.0,1071.65,1075.93,23941,2575895820000.0,1638,14728,0.6152000000000001
2016-01-05,CANFINHOME,EQ,1071.65,1075.05,1094.45,1064.55,1071.0,1068.65,1074.34,18020,1935955100000.0,1075,12549,0.6964
2016-01-06,CANFINHOME,EQ,1068.65,1081.45,1081.45,1058.15,1070.0,1067.15,1072.03,12732,1364910905000.0,1589,7883,0.6191
2016-01-07,CANFINHOME,EQ,1067.15,1056.6,1065.0,1021.4,1025.0,1025.1,1038.24,23279,2416916620000.0,1644,16735,0.7189
2016-01-08,CANFINHOME,EQ,1025.1,1040.0,1050.95,1035.45,1044.0,1047.6,1045.14,12021,1256362395000.0,966,6676,0.5554
2016-01-11,CANFINHOME,EQ,1047.6,1030.5,1060.0,1018.2,1035.0,1039.15,1039.06,17174,1784488870000.0,2041,8338,0.4855
2016-01-12,CANFINHOME,EQ,1039.15,1037.0,1037.05,1003.0,1008.05,1012.8,1015.26,26365,2676725355000.0,2053,15889,0.6027
2016-01-13,CANFINHOME,EQ,1012.8,1020.0,1020.0,920.3,994.0,988.85,980.31,42907,4206197145000.0005,2836,26171,0.6099
2016-01-14,CANFINHOME,EQ,988.85,957.2,983.7,950.0,954.0,958.25,960.84,28583,2746358010000.0,1880,17672,0.6183
2016-01-15,CANFINHOME,EQ,958.25,964.75,975.0,948.85,950.0,951.65,955.38,18551,1772333664999.9998,1439,12370,0.6668000000000001
2016-01-18,CANFINHOME,EQ,951.65,950.0,995.0,898.0,900.0,899.95,912.38,90639,8269738109999.999,2690,79042,0.8721
2016-01-19,CANFINHOME,EQ,899.95,926.0,926.0,871.0,886.0,877.4,890.02,40403,3595956390000.0,2021,30222,0.748
2016-01-20,CANFINHOME,EQ,877.4,878.0,895.0,845.0,895.0,877.25,862.08,28230,2433663065000.0,1802,17339,0.6142000000000001
2016-01-21,CANFINHOME,EQ,877.25,902.55,916.5,886.0,902.0,900.8,900.77,26535,2390193550000.0,1553,14651,0.5521
2016-01-22,CANFINHOME,EQ,900.8,912.0,1057.0,908.6,1020.9,1022.2,1008.02,559529,56401552915000.0,22941,70560,0.1261
2016-01-25,CANFINHOME,EQ,1022.2,1024.0,1043.95,991.2,1030.0,1031.05,1017.87,96532,9825705975000.0,4833,42037,0.4355
2016-01-27,CANFINHOME,EQ,1031.05,1002.2,1039.45,1002.1,1022.0,1024.1,1018.87,56807,5787901340000.0,3063,36861,0.6489
2016-01-28,CANFINHOME,EQ,1024.1,1024.05,1095.0,1004.0,1049.85,1054.35,1063.9,122048,12984723050000.0,4966,60234,0.49350000000000005
2016-01-29,CANFINHOME,EQ,1054.35,1055.0,1095.0,1041.05,1058.0,1059.8,1060.12,28219,2991566350000.0,2245,18807,0.6665000000000001
2016-02-01,CANFINHOME,EQ,1059.8,1065.0,1082.0,1044.05,1050.25,1053.35,1056.39,19939,2106329545000.0,1104,14635,0.7340000000000001
2016-02-02,CANFINHOME,EQ,1053.35,1063.0,1064.0,1005.0,1014.1,1013.3,1035.02,20208,2091559764999.9998,1734,12862,0.6365
2016-02-03,CANFINHOME,EQ,1013.3,986.0,1019.95,975.0,1000.1,1005.55,999.44,26798,2678296075000.0,1921,11348,0.42350000000000004
2016-02-04,CANFINHOME,EQ,1005.55,1012.0,1034.0,995.2,1000.0,1002.45,1017.46,26213,2667069320000.0,1741,11680,0.44560000000000005
2016-02-05,CANFINHOME,EQ,1002.45,1009.0,1055.0,992.35,1054.0,1051.4,1028.66,41351,4253593185000.0,1798,29401,0.711
2016-02-08,CANFINHOME,EQ,1051.4,1059.0,1059.0,1015.3,1019.95,1025.65,1039.13,18312,1902850489999.9998,1425,11375,0.6212
2016-02-09,CANFINHOME,EQ,1025.65,1008.9,1026.8,996.05,1000.0,999.0,1004.02,18599,1867379835000.0002,1017,11689,0.6285000000000001
2016-02-10,CANFINHOME,EQ,999.0,998.7,999.95,971.5,990.0,988.2,984.21,19796,1948344739999.9998,1249,13237,0.6687000000000001
2016-02-11,CANFINHOME,EQ,988.2,986.95,992.0,919.5,949.0,935.3,954.44,25694,2452341135000.0,1408,19729,0.7678
2016-02-12,CANFINHOME,EQ,935.3,905.6,935.0,840.0,878.5,867.35,880.73,122992,10832220450000.0,6055,83012,0.6748999999999999
2016-02-15,CANFINHOME,EQ,867.35,899.95,946.4,898.95,932.0,932.3,929.42,43091,4004976125000.0,3435,24143,0.5603
2016-02-16,CANFINHOME,EQ,932.3,950.15,967.5,925.1,939.95,936.3,949.75,40911,3885507695000.0005,2649,17986,0.4396
2016-02-17,CANFINHOME,EQ,936.3,936.55,948.9,916.55,932.5,929.85,930.59,27754,2582768170000.0,1884,14424,0.5197
2016-02-18,CANFINHOME,EQ,929.85,945.0,965.0,931.25,937.7,936.75,950.94,22739,2162332114999.9998,1493,14074,0.6189
2016-02-19,CANFINHOME,EQ,936.75,940.0,954.8,921.1,944.05,948.15,947.4,15965,1512517255000.0,1026,8620,0.5399
2016-02-22,CANFINHOME,EQ,948.15,955.0,973.0,950.0,958.0,964.2,964.99,25868,2496245110000.0,2294,11018,0.42590000000000006
