Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,RELAXO,EQ,508.45,510.95,511.0,505.0,507.85,508.15,508.02,3089,156926085000.0,297,1838,0.595
2016-01-04,RELAXO,EQ,508.15,509.0,510.05,495.5,501.9,500.85,501.52,11988,601220515000.0,744,7231,0.6032000000000001
2016-01-05,RELAXO,EQ,500.85,501.05,505.9,496.0,504.45,500.75,501.1,5481,274653525000.0,317,3957,0.7219
2016-01-06,RELAXO,EQ,500.75,500.8,510.0,494.0,501.9,500.2,501.42,13623,683086435000.0,562,7414,0.5442
2016-01-07,RELAXO,EQ,500.2,495.0,505.0,490.1,498.0,496.25,497.41,21419,1065392569999.9999,948,16759,0.7824
2016-01-08,RELAXO,EQ,496.25,498.0,505.0,477.0,480.1,482.45,490.84,9900,485932925000.0,729,5897,0.5957
2016-01-11,RELAXO,EQ,482.45,488.5,492.1,470.6,489.0,489.35,486.37,6939,337490650000.0,531,4061,0.5852
2016-01-12,RELAXO,EQ,489.35,489.35,491.95,476.0,476.5,478.25,482.54,4435,214007170000.00003,448,2582,0.5822
2016-01-13,RELAXO,EQ,478.25,478.25,487.2,456.0,464.0,464.2,467.09,15607,728980365000.0,892,9680,0.6202000000000001
2016-01-14,RELAXO,EQ,464.2,460.0,461.4,445.0,448.0,448.5,452.43,15499,701217485000.0,810,11020,0.711
2016-01-15,RELAXO,EQ,448.5,458.95,459.0,436.0,437.0,441.3,446.8,10435,466233170000.0,683,7076,0.6781
2016-01-18,RELAXO,EQ,441.3,435.05,449.95,415.0,417.5,417.05,420.58,23415,984785915000.0,1060,14888,0.6358
2016-01-19,RELAXO,EQ,417.05,417.2,437.0,402.3,422.85,422.85,422.29,28828,1217368265000.0,831,20492,0.7108
2016-01-20,RELAXO,EQ,422.85,418.1,432.05,416.7,431.0,431.15,428.73,13326,571325805000.0,670,10918,0.8193000000000001
2016-01-21,RELAXO,EQ,431.15,438.3,454.0,433.0,438.85,438.4,439.34,4259,187115985000.0,536,1379,0.32380000000000003
2016-01-22,RELAXO,EQ,438.4,438.85,469.5,438.85,453.2,456.65,454.28,14523,659746425000.0,765,9119,0.6279
2016-01-25,RELAXO,EQ,456.65,468.0,474.8,455.0,455.0,458.6,462.8,5624,260280985000.0,366,3305,0.5877
2016-01-27,RELAXO,EQ,458.6,465.0,470.0,450.05,460.0,460.35,458.59,3854,176740030000.0,280,2616,0.6788
2016-01-28,RELAXO,EQ,460.35,464.95,480.0,450.15,474.85,472.25,464.42,12759,592558560000.0,666,8944,0.701
2016-01-29,RELAXO,EQ,472.25,474.75,479.75,465.05,466.05,467.35,470.92,5730,269836400000.0,476,3816,0.6659999999999999
