Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,PRISMCEM,EQ,82.9,83.3,84.2,82.5,83.0,82.85,83.44,206609,1723902020000.0,1214,123603,0.5982000000000001
2016-01-04,PRISMCEM,EQ,82.85,82.7,84.0,80.5,81.3,81.0,81.79,197282,1613589200000.0,1329,113127,0.5734
2016-01-05,PRISMCEM,EQ,81.0,81.6,81.9,80.3,80.5,80.65,80.99,112246,909085855000.0001,1046,53785,0.4792
2016-01-06,PRISMCEM,EQ,80.65,81.6,81.65,80.05,80.05,80.15,80.7,76998,621363175000.0,649,52045,0.6759000000000001
2016-01-07,PRISMCEM,EQ,80.15,80.0,80.0,75.55,76.2,76.2,77.46,131121,1015698115000.0,1242,99326,0.7575000000000001
2016-01-08,PRISMCEM,EQ,76.2,77.4,79.4,75.6,78.4,78.4,77.87,79201,616715935000.0,827,42577,0.5376
2016-01-11,PRISMCEM,EQ,78.4,75.2,79.0,75.0,78.3,78.35,77.58,64481,500232015000.00006,1022,36145,0.5606
2016-01-12,PRISMCEM,EQ,78.35,78.3,79.45,77.5,78.15,78.3,78.43,74522,584459665000.0,915,47802,0.6414
2016-01-13,PRISMCEM,EQ,78.3,79.4,84.4,76.65,82.65,82.35,80.3,371696,2984853670000.0,4903,237378,0.6386000000000001
2016-01-14,PRISMCEM,EQ,82.35,78.5,82.3,78.5,80.5,80.5,80.4,82900,666500895000.0,1293,51585,0.6223
2016-01-15,PRISMCEM,EQ,80.5,80.5,81.7,76.0,76.75,76.95,79.41,68632,545013815000.00006,749,52453,0.7643000000000001
2016-01-18,PRISMCEM,EQ,76.95,77.1,77.9,70.0,71.85,71.7,72.01,145967,1051112330000.0001,2311,92452,0.6334000000000001
2016-01-19,PRISMCEM,EQ,71.7,71.0,74.6,70.15,73.25,73.1,73.06,54851,400731990000.0,851,29096,0.5305
2016-01-20,PRISMCEM,EQ,73.1,72.5,73.5,70.65,71.5,71.45,72.23,62198,449258580000.0,1506,40931,0.6581
2016-01-21,PRISMCEM,EQ,71.45,73.0,73.55,70.0,70.1,70.1,71.07,59612,423639820000.0,701,39661,0.6653
2016-01-22,PRISMCEM,EQ,70.1,71.5,73.0,71.5,71.6,71.75,72.17,42705,308195000000.0,719,14501,0.3396
2016-01-25,PRISMCEM,EQ,71.75,72.35,73.95,72.35,73.3,73.15,73.27,30370,222535579999.99997,722,20680,0.6809000000000001
2016-01-27,PRISMCEM,EQ,73.15,74.35,75.85,72.05,74.8,74.85,74.7,77616,579826880000.0,991,62559,0.8059999999999999
2016-01-28,PRISMCEM,EQ,74.85,75.75,75.75,73.0,74.0,73.6,74.18,26052,193243765000.0,600,10716,0.41130000000000005
2016-01-29,PRISMCEM,EQ,73.6,73.1,76.45,73.05,75.9,75.8,75.04,44249,332023010000.0,705,30580,0.6911
2016-02-01,PRISMCEM,EQ,75.8,76.95,77.85,75.95,76.3,76.9,77.06,49590,382164580000.0,989,29891,0.6028
2016-02-02,PRISMCEM,EQ,76.9,76.5,79.3,76.3,77.55,77.65,78.35,91916,720175290000.0,1274,47827,0.5203
2016-02-03,PRISMCEM,EQ,77.65,76.5,76.65,73.5,74.3,73.75,74.6,40943,305453055000.0,1226,22556,0.5509000000000001
2016-02-04,PRISMCEM,EQ,73.75,74.2,75.6,71.5,71.85,71.9,72.9,56390,411091610000.0,1521,28009,0.49670000000000003
2016-02-05,PRISMCEM,EQ,71.9,72.95,72.95,70.5,72.0,71.85,71.83,45542,327140450000.0,1316,25503,0.56
2016-02-08,PRISMCEM,EQ,71.85,72.1,73.05,70.6,71.0,71.05,71.82,166776,1197816570000.0,960,137145,0.8223
2016-02-09,PRISMCEM,EQ,71.05,70.75,71.5,69.35,69.75,69.7,70.12,46347,324972210000.0,729,33484,0.7225
2016-02-10,PRISMCEM,EQ,69.7,69.6,71.2,68.6,69.25,69.15,69.49,219439,1524884175000.0,1434,46587,0.21230000000000002
2016-02-11,PRISMCEM,EQ,69.15,68.6,71.0,58.2,60.9,59.9,63.82,140074,894011160000.0,2460,84197,0.6011
2016-02-12,PRISMCEM,EQ,59.9,60.0,61.0,55.0,60.55,60.45,58.91,101318,596859005000.0,1844,57843,0.5709000000000001
2016-02-15,PRISMCEM,EQ,60.45,61.1,65.95,61.1,65.5,65.3,65.1,120786,786325025000.0,1838,75494,0.625
2016-02-16,PRISMCEM,EQ,65.3,65.3,68.4,64.05,64.45,64.95,65.23,96599,630125645000.0,2841,74974,0.7761
2016-02-17,PRISMCEM,EQ,64.95,64.55,67.0,62.1,65.25,65.4,64.79,77433,501665645000.0,1916,58863,0.7602
2016-02-18,PRISMCEM,EQ,65.4,65.9,67.6,65.3,67.0,66.65,66.59,46904,312350510000.0,2075,31744,0.6768000000000001
2016-02-19,PRISMCEM,EQ,66.65,65.9,67.4,63.55,64.75,64.35,64.88,85336,553651520000.0,2015,61180,0.7169
2016-02-22,PRISMCEM,EQ,64.35,65.0,66.95,64.15,64.5,64.5,64.78,34408,222891165000.0,706,22118,0.6428
2016-02-23,PRISMCEM,EQ,64.5,64.75,65.2,63.05,63.3,63.3,63.72,21044,134095280000.0,660,14019,0.6662
2016-02-24,PRISMCEM,EQ,63.3,63.2,63.75,57.6,61.95,61.6,61.28,61394,376191975000.0,1167,30704,0.5001
2016-02-25,PRISMCEM,EQ,61.6,62.0,62.7,60.2,61.55,61.2,61.34,38012,233170775000.0,695,26063,0.6857
2016-02-26,PRISMCEM,EQ,61.2,62.0,62.35,60.4,61.05,61.4,61.22,34374,210447295000.00003,772,22397,0.6516
2016-02-29,PRISMCEM,EQ,61.4,61.8,64.0,61.05,61.5,61.85,62.13,65872,409268305000.0,1311,45406,0.6893000000000001
2016-03-01,PRISMCEM,EQ,61.85,62.3,63.9,62.15,63.0,62.7,63.01,175219,1104074715000.0,2687,141070,0.8051
2016-03-02,PRISMCEM,EQ,62.7,64.0,65.4,63.75,64.2,64.2,64.55,89410,577142885000.0,1650,64093,0.7168000000000001
2016-03-03,PRISMCEM,EQ,64.2,65.15,67.4,64.8,66.85,66.8,66.68,230172,1534787805000.0,6678,207319,0.9007
2016-03-04,PRISMCEM,EQ,66.8,67.8,68.3,66.1,67.05,67.65,67.6,65818,444908625000.0,1141,48367,0.7349
2016-03-08,PRISMCEM,EQ,67.65,69.4,75.2,67.0,74.85,74.05,68.39,2426774,16596091694999.998,4693,2029689,0.8364
2016-03-09,PRISMCEM,EQ,74.05,73.6,75.0,72.0,74.65,74.55,73.41,154378,1133259790000.0,1441,35549,0.2303
2016-03-10,PRISMCEM,EQ,74.55,74.55,75.8,74.5,75.0,74.85,75.05,162863,1222352185000.0,1561,113465,0.6967
2016-03-11,PRISMCEM,EQ,74.85,74.15,75.8,71.75,73.25,72.3,73.8,84501,623609955000.0,968,52920,0.6263000000000001
2016-03-14,PRISMCEM,EQ,72.3,73.3,79.35,73.05,78.0,77.75,75.91,590946,4486108390000.0,2920,355289,0.6012
2016-03-15,PRISMCEM,EQ,77.75,78.0,78.75,75.9,77.05,77.3,76.73,156401,1199999775000.0,1800,80193,0.5127
2016-03-16,PRISMCEM,EQ,77.3,76.7,77.15,74.55,75.5,75.95,75.89,102566,778366800000.0,1537,51797,0.505
2016-03-17,PRISMCEM,EQ,75.95,77.0,80.15,76.0,76.7,76.95,78.48,274858,2157005135000.0002,2882,85116,0.3097
2016-03-18,PRISMCEM,EQ,76.95,77.3,80.5,77.3,80.0,79.95,79.76,473746,3778465179999.9995,4281,332273,0.7014
2016-03-21,PRISMCEM,EQ,79.95,80.0,82.9,80.0,81.65,81.85,81.96,530189,4345231254999.9995,2463,396825,0.7484999999999999
2016-03-22,PRISMCEM,EQ,81.85,82.1,82.35,80.1,81.4,81.5,81.29,128964,1048311269999.9999,1388,44595,0.3458
2016-03-23,PRISMCEM,EQ,81.5,82.0,82.35,80.65,81.0,81.1,81.34,73047,594156345000.0,866,34083,0.46659999999999996
2016-03-28,PRISMCEM,EQ,81.1,82.0,82.1,78.75,79.0,79.6,80.84,253794,2051767864999.9998,1860,163487,0.6442
2016-03-29,PRISMCEM,EQ,79.6,79.7,80.4,78.5,80.0,79.8,79.62,138518,1102922435000.0,788,95774,0.6914
2016-03-30,PRISMCEM,EQ,79.8,80.35,82.15,80.35,80.6,81.3,81.31,187487,1524370475000.0,1031,156416,0.8343
2016-03-31,PRISMCEM,EQ,81.3,80.95,82.45,80.2,81.0,80.5,81.29,63353,514989975000.0,758,36325,0.5734
2016-04-01,PRISMCEM,EQ,80.5,80.5,84.4,80.5,82.5,82.35,82.68,706758,5843161245000.0,4780,307840,0.43560000000000004
2016-04-04,PRISMCEM,EQ,82.35,83.2,84.25,81.85,81.85,82.1,82.68,148694,1229396010000.0,997,64343,0.43270000000000003
2016-04-05,PRISMCEM,EQ,82.1,82.1,82.5,80.0,80.75,80.65,81.06,136154,1103639415000.0,2729,83150,0.6107
2016-04-06,PRISMCEM,EQ,80.65,80.75,83.5,80.75,82.6,82.95,82.68,448126,3705181410000.0,2475,253173,0.5650000000000001
2016-04-07,PRISMCEM,EQ,82.95,83.3,85.0,81.1,81.6,81.9,83.66,476106,3983288090000.0,2340,290457,0.6101
2016-04-08,PRISMCEM,EQ,81.9,81.8,86.3,81.3,85.0,85.05,85.35,1186571,10127660095000.0,10189,533566,0.4497
2016-04-11,PRISMCEM,EQ,85.05,85.7,86.1,84.2,85.25,85.3,85.43,449450,3839650520000.0005,3330,192618,0.4286
2016-04-12,PRISMCEM,EQ,85.3,85.5,85.85,83.7,84.85,84.55,84.77,172049,1458534130000.0,1567,75381,0.43810000000000004
2016-04-13,PRISMCEM,EQ,84.55,84.55,87.4,84.55,86.3,86.3,86.56,641690,5554301165000.0,4019,381322,0.5942000000000001
2016-04-18,PRISMCEM,EQ,86.3,87.4,87.4,85.2,85.8,86.2,86.4,254080,2195241080000.0,1961,119872,0.4718
2016-04-20,PRISMCEM,EQ,86.2,86.85,89.25,85.4,87.9,88.15,88.07,540522,4760473790000.0,4489,257277,0.47600000000000003
2016-04-21,PRISMCEM,EQ,88.15,89.9,91.3,86.1,86.7,86.85,88.96,884962,7872729545000.0,8197,392402,0.4434
2016-04-22,PRISMCEM,EQ,86.85,86.95,90.0,85.2,86.8,87.15,88.14,756500,6667734190000.0,5507,289579,0.38280000000000003
2016-04-25,PRISMCEM,EQ,87.15,87.85,88.3,85.9,87.0,86.85,86.85,220595,1915944980000.0,1745,64047,0.2903
2016-04-26,PRISMCEM,EQ,86.85,88.2,89.45,86.5,87.5,87.5,87.82,824148,7237339309999.999,6653,258884,0.3141
2016-04-27,PRISMCEM,EQ,87.5,86.8,88.0,86.5,86.95,87.0,87.1,195452,1702438214999.9998,1433,80666,0.41270000000000007
2016-04-28,PRISMCEM,EQ,87.0,87.0,87.25,85.1,87.0,86.45,86.44,252148,2179686580000.0,2054,140742,0.5582
2016-04-29,PRISMCEM,EQ,86.45,86.45,87.9,85.3,85.75,85.95,86.54,142346,1231811060000.0,1250,60162,0.4226
2016-05-02,PRISMCEM,EQ,85.95,85.95,86.0,84.3,84.75,84.7,84.97,165956,1410047235000.0,1610,72503,0.4369
2016-05-03,PRISMCEM,EQ,84.7,85.6,87.1,83.9,84.4,84.35,85.57,394167,3372899120000.0005,3052,133375,0.33840000000000003
2016-05-04,PRISMCEM,EQ,84.35,84.5,85.3,82.55,82.6,82.75,83.51,147413,1231101455000.0,2034,73461,0.4983
2016-05-05,PRISMCEM,EQ,82.75,83.0,83.8,82.35,82.9,82.8,83.09,142741,1186014850000.0,2903,59725,0.41840000000000005
2016-05-06,PRISMCEM,EQ,82.8,82.0,83.5,81.85,82.15,82.1,82.56,115518,953726315000.0,1627,41108,0.35590000000000005
2016-05-09,PRISMCEM,EQ,82.1,82.75,88.0,82.1,86.0,85.95,85.33,283453,2418743770000.0,2896,170829,0.6027
