Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,M&MFIN,EQ,242.15,241.7,247.4,241.05,246.55,246.0,244.17,303324,7406278715000.001,3914,129286,0.42619999999999997
2016-01-04,M&MFIN,EQ,246.0,245.2,248.4,240.8,242.0,242.75,244.34,258497,6316005770000.0,5071,52599,0.20350000000000001
2016-01-05,M&MFIN,EQ,242.75,244.0,246.1,241.35,241.55,242.3,243.76,511732,12473933955000.0,8091,170895,0.334
2016-01-06,M&MFIN,EQ,242.3,243.35,243.95,235.0,235.4,236.8,239.78,547019,13116513285000.0,20566,268746,0.4913
2016-01-07,M&MFIN,EQ,236.8,233.8,234.0,228.0,232.0,231.55,230.85,955530,22058316635000.0,11628,400458,0.4191
2016-01-08,M&MFIN,EQ,231.55,233.0,236.8,231.2,236.2,236.05,234.94,683107,16049131985000.0,10848,367858,0.5385
2016-01-11,M&MFIN,EQ,236.05,234.9,240.0,231.0,234.4,235.5,235.72,482516,11374102245000.0,14172,180046,0.37310000000000004
2016-01-12,M&MFIN,EQ,235.5,237.0,237.7,229.55,230.25,230.5,232.74,580628,13513364344999.998,19124,268537,0.4625
2016-01-13,M&MFIN,EQ,230.5,233.0,235.9,226.95,231.1,231.55,232.26,579438,13458206680000.002,12727,262393,0.45280000000000004
2016-01-14,M&MFIN,EQ,231.55,231.0,236.45,228.55,231.4,230.55,232.25,716068,16630962490000.0,18012,350541,0.48950000000000005
2016-01-15,M&MFIN,EQ,230.55,232.45,234.0,224.85,225.25,226.55,230.39,281645,6488706130000.0,9306,82198,0.2918
2016-01-18,M&MFIN,EQ,226.55,224.5,226.5,214.5,218.65,216.2,219.91,1256351,27628092489999.996,18000,627487,0.49950000000000006
2016-01-19,M&MFIN,EQ,216.2,217.95,222.85,216.7,220.9,220.2,220.06,1223226,26917783455000.0,31417,745350,0.6093000000000001
2016-01-20,M&MFIN,EQ,220.2,219.4,222.7,214.8,220.05,220.15,219.74,1650434,36266792120000.0,20742,1090219,0.6606000000000001
2016-01-21,M&MFIN,EQ,220.15,222.5,222.5,199.1,207.75,207.75,210.28,5691296,119675285765000.02,53522,2049842,0.3602
2016-01-22,M&MFIN,EQ,207.75,209.0,210.0,197.95,199.55,199.6,201.98,2171168,43853024570000.0,30341,1096149,0.5049
2016-01-25,M&MFIN,EQ,199.6,203.0,204.5,199.25,201.2,201.4,201.18,1525433,30689110550000.0,35751,674979,0.4425
2016-01-27,M&MFIN,EQ,201.4,203.8,204.4,196.4,198.35,199.05,200.03,2005991,40126525005000.0,48825,1145495,0.5710000000000001
2016-01-28,M&MFIN,EQ,199.05,200.5,200.5,192.5,196.0,196.3,195.69,2680184,52448890275000.0,28774,1870986,0.6981
2016-01-29,M&MFIN,EQ,196.3,195.85,212.45,195.0,208.25,207.85,203.7,1479380,30134541120000.0,27345,763266,0.5159
2016-02-01,M&MFIN,EQ,207.85,208.0,209.9,201.25,206.7,205.9,204.59,1179925,24140295475000.0,10209,765101,0.6484000000000001
2016-02-02,M&MFIN,EQ,205.9,206.35,211.7,203.4,207.0,208.15,208.39,757154,15778623969999.998,29506,328063,0.4333
2016-02-03,M&MFIN,EQ,208.15,204.1,209.5,197.1,198.0,199.65,204.06,755557,15417527740000.0,12778,385098,0.5097
2016-02-04,M&MFIN,EQ,199.65,200.75,207.9,200.0,200.9,201.1,204.61,877384,17952569845000.0,11311,459828,0.5241
2016-02-05,M&MFIN,EQ,201.1,202.0,203.7,193.25,199.4,199.0,197.0,1585737,31238902625000.0,40229,832552,0.525
2016-02-08,M&MFIN,EQ,199.0,198.9,207.4,197.35,206.0,206.25,204.62,791646,16198277494999.998,9122,403040,0.5091
2016-02-09,M&MFIN,EQ,206.25,203.2,208.75,200.9,203.65,203.0,204.77,673235,13785736280000.002,13783,233969,0.34750000000000003
2016-02-10,M&MFIN,EQ,203.0,202.7,205.55,198.8,201.3,201.3,202.46,473917,9595116585000.0,10909,128687,0.2715
2016-02-11,M&MFIN,EQ,201.3,198.55,204.7,189.2,195.0,191.6,194.6,1218461,23711215000000.0,30868,579011,0.47520000000000007
2016-02-12,M&MFIN,EQ,191.6,191.8,196.0,173.1,193.6,193.75,186.1,1898666,35334176070000.0,36346,1014013,0.5341
2016-02-15,M&MFIN,EQ,193.75,194.0,213.1,194.0,205.35,207.25,204.72,908332,18595206290000.0,22679,279951,0.30820000000000003
2016-02-16,M&MFIN,EQ,207.25,205.5,208.6,201.85,203.35,204.0,204.34,655467,13394044870000.0,20030,317961,0.4851
2016-02-17,M&MFIN,EQ,204.0,204.0,212.25,199.0,209.5,210.0,206.13,675933,13932837325000.0,18238,313638,0.46399999999999997
2016-02-18,M&MFIN,EQ,210.0,210.0,216.5,206.55,211.75,213.3,212.16,1226752,26026608155000.0,32103,389404,0.3174
2016-02-19,M&MFIN,EQ,213.3,210.2,217.7,208.6,216.0,216.15,212.77,862935,18360711590000.0,30831,294900,0.3417
2016-02-22,M&MFIN,EQ,216.15,214.0,219.5,214.0,216.85,217.6,217.58,396339,8623525695000.0,11770,141743,0.3576
2016-02-23,M&MFIN,EQ,217.6,216.0,216.9,208.3,208.9,209.3,211.63,594282,12577049020000.0,18319,259028,0.43590000000000007
2016-02-24,M&MFIN,EQ,209.3,207.9,207.9,200.0,204.8,203.6,203.44,1045961,21278516700000.0,27936,559373,0.5347999999999999
2016-02-25,M&MFIN,EQ,203.6,203.75,205.75,197.8,203.0,201.65,202.11,2709038,54752417450000.0,48554,1875626,0.6924
2016-02-26,M&MFIN,EQ,201.65,204.7,206.1,198.5,201.75,201.0,201.95,530641,10716494880000.0,19701,142381,0.2683
2016-02-29,M&MFIN,EQ,201.0,203.7,211.0,198.1,211.0,206.15,203.22,1539773,31291022685000.004,22068,989598,0.6426999999999999
2016-03-01,M&MFIN,EQ,206.15,206.15,218.3,204.45,216.0,214.95,211.64,1220613,25832551775000.0,23074,649848,0.5324
2016-03-02,M&MFIN,EQ,214.95,216.25,234.7,216.25,234.45,231.65,227.89,1609651,36682045705000.0,22978,378227,0.23500000000000001
2016-03-03,M&MFIN,EQ,231.65,230.0,232.0,226.45,228.55,230.2,229.0,493976,11312019045000.0,16328,123161,0.2493
2016-03-04,M&MFIN,EQ,230.2,229.8,242.9,223.15,240.3,241.0,235.58,775959,18280133450000.0,13862,229700,0.29600000000000004
2016-03-08,M&MFIN,EQ,241.0,241.9,242.0,226.9,229.6,229.0,233.11,951344,22177200600000.0,36650,492474,0.5177
2016-03-09,M&MFIN,EQ,229.0,229.0,234.0,226.8,231.0,232.1,231.12,757248,17501824844999.998,14106,312450,0.41259999999999997
2016-03-10,M&MFIN,EQ,232.1,232.0,233.95,226.1,227.5,228.15,228.68,444725,10169922670000.0,10703,152142,0.3421
2016-03-11,M&MFIN,EQ,228.15,228.0,236.0,227.6,228.25,228.9,232.39,1556404,36169798360000.0,16708,990803,0.6365999999999999
