Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,REPCOHOME,EQ,689.6,682.6,702.9,674.0,700.0,700.55,692.44,40824,2826800425000.0,1394,29855,0.7313
2016-01-04,REPCOHOME,EQ,700.55,703.3,703.3,669.95,683.0,680.4,680.12,71560,4866942510000.0,5759,49781,0.6957
2016-01-05,REPCOHOME,EQ,680.4,675.4,689.85,656.0,662.0,661.65,668.15,62793,4195539204999.9995,3290,43843,0.6981999999999999
2016-01-06,REPCOHOME,EQ,661.65,665.0,672.25,653.8,660.0,661.2,661.67,32443,2146664830000.0,1572,22478,0.6928
2016-01-07,REPCOHOME,EQ,661.2,655.0,673.0,651.7,665.0,657.4,657.02,76292,5012553565000.0,3480,67326,0.8825000000000001
2016-01-08,REPCOHOME,EQ,657.4,664.95,675.0,645.3,651.0,649.35,658.03,32895,2164605260000.0002,3218,22996,0.6990999999999999
2016-01-11,REPCOHOME,EQ,649.35,646.0,649.0,626.0,646.0,640.2,638.57,97046,6197018890000.0,1733,78232,0.8061
2016-01-12,REPCOHOME,EQ,640.2,641.1,642.05,615.2,628.75,627.25,629.73,141726,8924965765000.0,2131,124509,0.8785
2016-01-13,REPCOHOME,EQ,627.25,628.75,628.75,606.6,619.9,620.0,617.24,183465,11324187580000.0,7256,142258,0.7754000000000001
2016-01-14,REPCOHOME,EQ,620.0,618.0,619.9,605.1,613.3,613.1,613.3,27461,1684196664999.9998,1263,16883,0.6148
2016-01-15,REPCOHOME,EQ,613.1,612.45,620.0,600.0,606.0,606.25,611.47,46606,2849812140000.0,1647,37318,0.8007
2016-01-18,REPCOHOME,EQ,606.25,596.0,613.7,575.15,578.4,578.9,592.21,102524,6071621535000.0,3407,75742,0.7388
2016-01-19,REPCOHOME,EQ,578.9,566.6,585.9,566.6,581.0,579.4,579.91,69718,4043047915000.0,4778,50019,0.7173999999999999
2016-01-20,REPCOHOME,EQ,579.4,574.0,609.95,568.0,607.0,597.8,583.47,34300,2001306910000.0002,2663,22827,0.6655
