Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,JSWENERGY,EQ,85.05,85.0,87.0,83.8,86.8,86.65,85.73,995432,8534258750000.0,4744,200553,0.20149999999999998
2016-01-04,JSWENERGY,EQ,86.65,86.8,88.15,84.0,84.95,85.1,85.96,1847644,15882167940000.0,11897,559992,0.3031
2016-01-05,JSWENERGY,EQ,85.1,84.05,85.85,80.6,84.85,85.0,83.83,6809533,57086257195000.01,24153,2562346,0.3763
2016-01-06,JSWENERGY,EQ,85.0,85.7,87.1,83.0,84.0,84.05,85.32,2711033,23130444200000.0,13824,842927,0.3109
2016-01-07,JSWENERGY,EQ,84.05,82.95,83.0,79.0,79.2,79.6,80.81,2436655,19691493230000.0,11988,836828,0.34340000000000004
2016-01-08,JSWENERGY,EQ,79.6,81.0,83.4,80.05,83.15,82.9,82.16,1967291,16162720550000.0,8974,460273,0.23399999999999999
2016-01-11,JSWENERGY,EQ,82.9,82.9,84.4,74.9,83.25,82.95,82.78,2521759,20876309260000.0,10714,653972,0.2593
2016-01-12,JSWENERGY,EQ,82.95,83.55,84.5,81.5,84.1,83.7,83.22,1897819,15793200785000.0,8065,252111,0.1328
2016-01-13,JSWENERGY,EQ,83.7,85.15,85.15,77.3,79.8,80.0,80.45,3519012,28309879355000.0,14039,496697,0.1411
2016-01-14,JSWENERGY,EQ,80.0,78.2,80.0,77.0,77.5,77.9,78.23,1580635,12365824450000.0,8167,333110,0.2107
2016-01-15,JSWENERGY,EQ,77.9,78.0,78.7,70.95,73.35,72.3,75.34,2001971,15083302015000.0,7045,360922,0.18030000000000002
2016-01-18,JSWENERGY,EQ,72.3,74.65,76.7,69.6,70.5,70.25,71.75,1614358,11583740015000.0,7303,351048,0.2175
2016-01-19,JSWENERGY,EQ,70.25,70.9,74.9,66.4,74.5,74.5,71.17,2402072,17095262960000.0,12718,386147,0.1608
2016-01-20,JSWENERGY,EQ,74.5,73.1,73.15,66.65,69.65,69.6,69.59,4700368,32709286180000.0,19948,974864,0.2074
2016-01-21,JSWENERGY,EQ,69.6,71.45,73.9,70.0,73.55,73.45,72.26,3775850,27285126100000.0,32910,986949,0.2614
