Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,JAMNAAUTO,EQ,139.6,140.35,141.6,139.0,140.5,141.0,140.29,634323,8898993200000.0,5773,272125,0.429
2016-01-04,JAMNAAUTO,EQ,141.0,139.9,143.85,135.6,138.2,138.25,139.47,1108889,15465760900000.0,10237,518993,0.46799999999999997
2016-01-05,JAMNAAUTO,EQ,138.25,139.35,146.75,137.5,144.3,143.6,143.09,1698960,24310788180000.0,14699,698240,0.41100000000000003
2016-01-06,JAMNAAUTO,EQ,143.6,144.7,152.3,141.8,145.7,145.0,147.88,2542379,37597140820000.0,25889,1046184,0.4115
2016-01-07,JAMNAAUTO,EQ,145.0,143.95,143.95,137.1,138.15,138.65,140.42,1380923,19390366480000.0,11420,708825,0.5133
2016-01-08,JAMNAAUTO,EQ,138.65,141.5,144.9,141.0,143.9,143.05,143.15,734350,10511890905000.0,8089,323746,0.44090000000000007
2016-01-11,JAMNAAUTO,EQ,143.05,141.5,153.7,140.4,152.6,152.15,148.79,1893838,28178421075000.0,15890,733684,0.3874
2016-01-12,JAMNAAUTO,EQ,152.15,153.15,154.8,145.5,147.5,147.15,150.4,1589722,23909044190000.0,12953,620836,0.39049999999999996
2016-01-13,JAMNAAUTO,EQ,147.15,149.3,149.8,133.0,141.2,141.05,139.87,2274038,31807030925000.0,15870,914273,0.402
2016-01-14,JAMNAAUTO,EQ,141.05,137.3,143.7,134.35,139.35,139.65,139.93,1003792,14046409655000.002,9191,398196,0.39670000000000005
2016-01-15,JAMNAAUTO,EQ,139.65,140.4,142.0,131.0,131.6,132.1,136.97,796288,10907094395000.0,6612,420970,0.5287
2016-01-18,JAMNAAUTO,EQ,132.1,132.0,137.0,127.75,130.5,130.6,132.23,1149794,15203354915000.0,12927,646836,0.5626
2016-01-19,JAMNAAUTO,EQ,130.6,131.2,135.0,129.65,134.45,133.45,132.57,688031,9121360025000.0,9287,328597,0.47759999999999997
2016-01-20,JAMNAAUTO,EQ,133.45,129.0,137.1,127.4,135.25,134.05,131.19,793075,10404725950000.0,6381,369250,0.4656
2016-01-21,JAMNAAUTO,EQ,134.05,136.3,139.9,133.0,135.0,135.05,136.44,620465,8465526505000.0,6404,286754,0.4622
2016-01-22,JAMNAAUTO,EQ,135.05,138.8,144.35,136.5,143.0,143.2,140.91,782645,11028630195000.0,7273,376682,0.48130000000000006
2016-01-25,JAMNAAUTO,EQ,143.2,145.9,148.95,144.35,147.0,147.15,146.81,611049,8970729070000.0,7059,318282,0.5209
2016-01-27,JAMNAAUTO,EQ,147.15,147.7,148.6,143.6,144.7,145.15,145.32,228863,3325791885000.0,2593,81707,0.35700000000000004
2016-01-28,JAMNAAUTO,EQ,145.15,145.4,147.5,142.0,144.0,143.25,144.85,243263,3523608210000.0,2887,91645,0.37670000000000003
2016-01-29,JAMNAAUTO,EQ,143.25,142.3,147.0,142.3,145.1,145.7,145.03,326453,4734500955000.0,4733,140131,0.4293
2016-02-01,JAMNAAUTO,EQ,145.7,146.75,154.65,146.0,152.9,151.95,150.69,1144154,17241754205000.002,11105,550260,0.48090000000000005
2016-02-02,JAMNAAUTO,EQ,151.95,153.6,156.2,144.8,145.6,146.95,152.1,1069364,16264516810000.0,10550,486798,0.45520000000000005
2016-02-03,JAMNAAUTO,EQ,146.95,143.05,144.8,137.7,139.15,138.6,140.93,718256,10122469485000.0,7817,325998,0.4539
2016-02-04,JAMNAAUTO,EQ,138.6,142.0,143.5,134.3,141.0,138.3,139.65,514325,7182455345000.0,6511,183343,0.3565
2016-02-05,JAMNAAUTO,EQ,138.3,139.0,146.0,139.0,145.5,145.25,142.67,534336,7623475445000.0,5251,245946,0.46030000000000004
2016-02-08,JAMNAAUTO,EQ,145.25,148.0,148.7,140.1,141.0,141.05,144.36,863914,12471621505000.0,9171,355498,0.4115
2016-02-09,JAMNAAUTO,EQ,141.05,139.05,140.5,136.3,138.55,138.3,138.67,411717,5709369330000.0,4409,157189,0.38180000000000003
2016-02-10,JAMNAAUTO,EQ,138.3,137.75,138.8,129.0,131.5,131.9,133.42,604234,8061579205000.0,7258,254922,0.4219
2016-02-11,JAMNAAUTO,EQ,131.9,131.7,132.1,120.85,123.7,122.2,126.59,546196,6914245734999.999,6120,306724,0.5616
2016-02-12,JAMNAAUTO,EQ,122.2,124.0,129.9,116.2,127.0,126.85,122.6,754481,9250079185000.0,8305,319567,0.4236
2016-02-15,JAMNAAUTO,EQ,126.85,129.3,135.0,129.3,134.45,134.25,133.4,356189,4751696730000.0,5696,178101,0.5
2016-02-16,JAMNAAUTO,EQ,134.25,135.55,136.25,126.0,127.5,127.0,130.84,279958,3663010154999.9995,3490,129864,0.46390000000000003
2016-02-17,JAMNAAUTO,EQ,127.0,128.4,129.75,121.8,128.5,128.35,126.06,397095,5005974690000.0,5268,99067,0.2495
2016-02-18,JAMNAAUTO,EQ,128.35,130.4,133.65,129.55,132.5,132.2,131.45,358657,4714625790000.0,6403,179834,0.5014000000000001
2016-02-19,JAMNAAUTO,EQ,132.2,131.0,134.3,128.4,129.25,129.4,131.28,411142,5397306965000.0,5306,182702,0.44439999999999996
2016-02-22,JAMNAAUTO,EQ,129.4,130.05,135.0,129.75,132.5,133.65,132.33,274683,3634862154999.9995,3398,127046,0.4625
2016-02-23,JAMNAAUTO,EQ,133.65,132.9,132.9,126.5,128.2,127.85,128.86,270190,3481537235000.0,3476,156695,0.5799000000000001
2016-02-24,JAMNAAUTO,EQ,127.85,126.6,127.8,123.5,124.0,124.25,125.71,248882,3128734545000.0,2701,121880,0.4897
