Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,SOLARINDS,EQ,3523.45,3550.0,3650.0,3524.35,3650.0,3626.15,3598.55,1941,698478420000.0,375,1518,0.7820999999999999
2016-01-04,SOLARINDS,EQ,3626.15,3610.0,3670.0,3577.05,3600.0,3596.6,3604.49,3900,1405751155000.0,761,3411,0.8745999999999999
2016-01-05,SOLARINDS,EQ,3596.6,3581.05,3700.0,3581.05,3675.0,3683.75,3642.93,1661,605090240000.0,417,1121,0.6748999999999999
2016-01-06,SOLARINDS,EQ,3683.75,3645.05,3750.05,3645.05,3669.1,3666.95,3689.74,1497,552354250000.0,587,876,0.5852
2016-01-07,SOLARINDS,EQ,3666.95,3605.0,3740.0,3457.0,3570.0,3500.3,3583.07,3292,1179546740000.0,1365,1760,0.5346000000000001
2016-01-08,SOLARINDS,EQ,3500.3,3599.95,3600.0,3503.1,3599.0,3588.55,3559.66,782,278365080000.0,255,451,0.5767
2016-01-11,SOLARINDS,EQ,3588.55,3600.0,3680.0,3550.0,3560.0,3581.3,3607.72,796,287174730000.0,255,456,0.5729
2016-01-12,SOLARINDS,EQ,3581.3,3579.05,3605.0,3471.0,3471.0,3483.7,3537.71,1051,371813670000.0,579,666,0.6337
2016-01-13,SOLARINDS,EQ,3483.7,3499.95,3535.0,3385.0,3499.95,3421.0,3425.18,5252,1798904789999.9998,494,4023,0.766
2016-01-14,SOLARINDS,EQ,3421.0,3388.05,3474.9,3312.0,3410.0,3402.05,3397.51,9093,3089351445000.0,566,8520,0.937
2016-01-15,SOLARINDS,EQ,3402.05,3452.0,3500.45,3350.0,3375.0,3362.85,3402.96,1436,488664995000.0,517,894,0.6226
2016-01-18,SOLARINDS,EQ,3362.85,3359.95,3365.0,3211.0,3220.0,3220.6,3270.12,6279,2053308189999.9998,686,4754,0.7571
2016-01-19,SOLARINDS,EQ,3220.6,3200.05,3333.55,3185.0,3185.0,3209.9,3208.35,24203,7765174875000.0,775,23319,0.9634999999999999
2016-01-20,SOLARINDS,EQ,3209.9,3249.95,3250.0,3101.0,3115.0,3153.45,3157.83,2191,691881280000.0,321,1854,0.8462000000000001
2016-01-21,SOLARINDS,EQ,3153.45,3153.0,3200.0,3100.0,3130.0,3144.4,3149.22,1298,408768590000.0,241,1055,0.8128000000000001
2016-01-22,SOLARINDS,EQ,3144.4,3130.05,3239.4,3129.95,3200.0,3197.05,3210.81,1551,497996784999.99994,227,1308,0.8433
2016-01-25,SOLARINDS,EQ,3197.05,3250.0,3251.25,3160.0,3180.0,3168.75,3192.26,1071,341891510000.0,196,880,0.8217
2016-01-27,SOLARINDS,EQ,3168.75,3191.0,3197.7,3136.1,3172.0,3174.45,3169.41,392,124240860000.00002,188,175,0.4464
2016-01-28,SOLARINDS,EQ,3174.45,3200.0,3200.0,3145.0,3150.0,3155.4,3172.51,1187,376576375000.0,134,1047,0.8821
2016-01-29,SOLARINDS,EQ,3155.4,3098.05,3110.0,2989.95,3110.0,3081.75,3029.13,20184,6114004755000.0,1111,18501,0.9166
2016-02-01,SOLARINDS,EQ,3081.75,3110.0,3244.0,3101.05,3199.95,3195.1,3201.45,6281,2010831420000.0,574,4313,0.6867
2016-02-02,SOLARINDS,EQ,3195.1,3219.0,3250.0,3200.0,3220.0,3238.1,3222.47,619,199471120000.0,146,453,0.7318000000000001
2016-02-03,SOLARINDS,EQ,3238.1,3200.0,3205.3,3066.05,3111.0,3116.15,3140.61,4301,1350775575000.0,572,2918,0.6784
2016-02-04,SOLARINDS,EQ,3116.15,3136.0,3225.05,3060.0,3089.9,3070.85,3119.74,6628,2067760689999.9998,803,3278,0.49460000000000004
2016-02-05,SOLARINDS,EQ,3070.85,3141.4,3169.0,3039.75,3099.0,3099.0,3106.45,7020,2180728575000.0,867,5837,0.8315000000000001
2016-02-08,SOLARINDS,EQ,3099.0,3068.0,3177.0,3015.0,3164.0,3129.3,3117.61,1371,427424705000.0,203,715,0.5215
2016-02-09,SOLARINDS,EQ,3129.3,3045.0,3149.0,3045.0,3100.0,3104.25,3111.98,634,197299400000.0,181,449,0.7081999999999999
2016-02-10,SOLARINDS,EQ,3104.25,3104.0,3167.0,3063.55,3129.0,3114.55,3110.42,942,293001925000.0,155,784,0.8323
2016-02-11,SOLARINDS,EQ,3114.55,3114.05,3180.0,3060.0,3070.0,3062.9,3106.29,23571,7321842909999.999,622,22593,0.9584999999999999
2016-02-12,SOLARINDS,EQ,3062.9,3074.0,3079.95,3000.0,3053.0,3058.8,3030.03,11402,3454838279999.9995,309,10966,0.9618000000000001
2016-02-15,SOLARINDS,EQ,3058.8,3055.0,3230.0,3055.0,3210.0,3191.6,3157.7,2600,821002600000.0,688,2295,0.8826999999999999
2016-02-16,SOLARINDS,EQ,3191.6,3180.0,3278.0,3161.0,3200.0,3197.9,3213.39,1372,440876825000.0,434,1111,0.8098000000000001
2016-02-17,SOLARINDS,EQ,3197.9,3196.95,3234.95,3106.0,3200.0,3215.75,3201.07,1526,488483515000.00006,151,1320,0.865
2016-02-18,SOLARINDS,EQ,3215.75,3212.5,3315.0,3212.5,3270.0,3281.7,3295.47,5894,1942347930000.0,320,5380,0.9128000000000001
2016-02-19,SOLARINDS,EQ,3281.7,3354.0,3354.0,3210.0,3240.0,3244.1,3278.37,385,126217139999.99998,108,299,0.7766
2016-02-22,SOLARINDS,EQ,3244.1,3243.0,3343.0,3230.0,3275.0,3274.85,3283.74,544,178635390000.0,122,408,0.75
2016-02-23,SOLARINDS,EQ,3274.85,3260.0,3339.9,3153.0,3153.0,3182.95,3214.98,1153,370687760000.0,265,857,0.7433
2016-02-24,SOLARINDS,EQ,3182.95,3122.0,3299.0,3122.0,3281.0,3255.8,3227.44,11591,3740925604999.9995,385,10559,0.9109999999999999
2016-02-25,SOLARINDS,EQ,3255.8,3240.05,3375.0,3240.05,3319.75,3300.4,3304.76,3642,1203593240000.0,959,2809,0.7713
2016-02-26,SOLARINDS,EQ,3300.4,3283.0,3375.0,3150.0,3170.0,3183.7,3225.86,1510,487105165000.00006,317,933,0.6179
