Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,GHCL,EQ,134.2,134.2,135.3,132.5,133.1,132.85,133.5,100072,1335979780000.0,781,67041,0.6698999999999999
2016-01-04,GHCL,EQ,132.85,132.9,134.9,131.0,132.0,131.9,132.71,132171,1754058895000.0,1926,82473,0.624
2016-01-05,GHCL,EQ,131.9,132.8,133.5,129.4,129.75,129.8,131.6,442488,5823114165000.0,1261,361676,0.8174
2016-01-06,GHCL,EQ,129.8,130.45,131.55,127.65,128.0,128.5,129.3,196072,2535113800000.0,1913,121791,0.6212
2016-01-07,GHCL,EQ,128.5,127.0,127.45,115.3,119.4,118.1,120.75,336346,4061269845000.0005,2622,209106,0.6217
2016-01-08,GHCL,EQ,118.1,119.15,128.7,119.0,123.8,124.15,124.95,383693,4794281675000.0,4118,195485,0.5095000000000001
2016-01-11,GHCL,EQ,124.15,121.0,125.95,116.05,124.0,123.95,123.77,162885,2016074125000.0,3126,105392,0.647
2016-01-12,GHCL,EQ,123.95,124.95,126.0,122.0,124.5,124.55,123.92,144561,1791335750000.0,2423,93568,0.6473000000000001
2016-01-13,GHCL,EQ,124.55,125.0,126.65,115.6,121.5,122.3,120.92,302945,3663282060000.0,3090,206767,0.6825
2016-01-14,GHCL,EQ,122.3,121.0,123.4,116.85,121.4,121.85,120.96,141692,1713858275000.0,2029,86780,0.6125
2016-01-15,GHCL,EQ,121.85,122.0,123.05,116.5,117.0,117.25,119.32,138436,1651762850000.0,1882,102077,0.7373999999999999
2016-01-18,GHCL,EQ,117.25,117.0,117.0,101.0,101.85,102.25,106.68,443126,4727477430000.0,3359,296736,0.6696
2016-01-19,GHCL,EQ,102.25,102.9,108.7,102.6,106.8,106.05,106.73,282597,3016137580000.0,1648,195104,0.6904000000000001
2016-01-20,GHCL,EQ,106.05,104.5,104.55,97.5,100.5,98.95,100.03,247612,2476948755000.0,2486,127479,0.5147999999999999
2016-01-21,GHCL,EQ,98.95,100.5,102.65,96.4,99.95,99.6,99.49,252743,2514554450000.0,2316,158818,0.6284000000000001
2016-01-22,GHCL,EQ,99.6,103.95,111.0,101.5,110.5,109.85,106.36,381889,4061793065000.0,3347,212703,0.557
2016-01-25,GHCL,EQ,109.85,112.3,115.15,104.5,105.0,105.2,109.67,718184,7876500705000.0,3434,588830,0.8199
2016-01-27,GHCL,EQ,105.2,106.05,115.0,105.3,112.9,112.15,111.87,528118,5908092755000.0,5382,233530,0.4422
2016-01-28,GHCL,EQ,112.15,113.6,118.7,111.75,118.3,117.05,115.14,492888,5675068075000.0,3529,212709,0.4316
2016-01-29,GHCL,EQ,117.05,122.0,122.65,117.1,119.0,118.6,119.8,954541,11435367180000.0,6369,444095,0.46520000000000006
2016-02-01,GHCL,EQ,118.6,120.0,125.45,115.0,123.5,123.9,122.64,525990,6450628680000.0,4845,270157,0.5136000000000001
2016-02-02,GHCL,EQ,123.9,123.1,124.6,114.65,116.05,116.3,119.39,228942,2733288460000.0,2204,119100,0.5202
2016-02-03,GHCL,EQ,116.3,115.0,117.0,111.05,112.4,111.75,113.96,208816,2379707255000.0,1632,136829,0.6553
2016-02-04,GHCL,EQ,111.75,113.8,115.0,109.0,111.5,111.05,112.6,197024,2218429915000.0,1512,108008,0.5482
2016-02-05,GHCL,EQ,111.05,111.9,114.2,110.55,113.4,113.45,112.47,129106,1452036205000.0,1080,55143,0.42710000000000004
2016-02-08,GHCL,EQ,113.45,114.8,116.9,112.4,113.2,113.2,114.31,64493,737237445000.0,1517,25201,0.3908
2016-02-09,GHCL,EQ,113.2,109.75,113.05,106.95,110.0,109.65,110.75,138681,1535875225000.0,2210,63882,0.4606
2016-02-10,GHCL,EQ,109.65,110.0,111.75,107.0,109.1,108.4,108.89,88887,967930310000.0,1496,35415,0.39840000000000003
2016-02-11,GHCL,EQ,108.4,109.45,109.45,101.0,102.8,101.75,104.33,220954,2305283160000.0,3963,138975,0.629
2016-02-12,GHCL,EQ,101.75,107.0,107.0,95.35,101.15,100.55,99.12,213384,2114967150000.0,3320,143698,0.6734
2016-02-15,GHCL,EQ,100.55,107.65,110.4,103.0,109.85,108.8,107.58,135114,1453588870000.0,2079,83857,0.6206
2016-02-16,GHCL,EQ,108.8,112.4,112.9,104.25,105.0,105.05,108.12,89109,963479565000.0,1408,59496,0.6677
2016-02-17,GHCL,EQ,105.05,103.2,109.0,101.4,108.6,107.35,104.95,123933,1300628140000.0,2180,65375,0.5275
2016-02-18,GHCL,EQ,107.35,110.75,113.0,107.0,111.5,111.0,110.34,183772,2027733695000.0,2718,68853,0.3747
2016-02-19,GHCL,EQ,111.0,112.0,112.0,108.6,109.1,109.15,109.82,26885,295258835000.0,497,13469,0.501
2016-02-22,GHCL,EQ,109.15,110.0,112.75,108.55,108.75,109.5,110.43,58590,647021550000.0,735,23838,0.4069
2016-02-23,GHCL,EQ,109.5,110.05,110.3,105.5,106.15,106.15,107.32,108894,1168697975000.0,630,85229,0.7827
2016-02-24,GHCL,EQ,106.15,105.0,106.0,102.05,104.3,102.95,103.56,101614,1052335205000.0001,2485,41693,0.4103
2016-02-25,GHCL,EQ,102.95,104.45,109.65,103.4,103.85,104.1,106.49,157722,1679518714999.9998,2298,62133,0.39390000000000003
