Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,HINDCOPPER,EQ,58.75,59.0,60.95,58.65,59.15,59.35,59.54,169450,1008878590000.0,1359,44629,0.2634
2016-01-04,HINDCOPPER,EQ,59.35,59.35,61.2,58.15,58.45,58.6,59.59,200976,1197702045000.0,1731,62170,0.3093
2016-01-05,HINDCOPPER,EQ,58.6,58.5,60.5,58.35,59.35,59.5,59.59,219305,1306743945000.0,2061,60001,0.2736
2016-01-06,HINDCOPPER,EQ,59.5,59.15,61.3,59.0,59.2,59.3,60.42,275142,1662466685000.0,2500,73066,0.2656
2016-01-07,HINDCOPPER,EQ,59.3,58.5,58.85,56.05,56.3,56.6,57.47,96482,554481580000.0,1050,52196,0.541
2016-01-08,HINDCOPPER,EQ,56.6,56.5,58.0,56.4,56.45,56.7,57.0,92342,526377495000.0,1019,30817,0.3337
2016-01-11,HINDCOPPER,EQ,56.7,56.0,57.7,55.6,56.9,56.6,56.48,140613,794183105000.0,1532,45706,0.325
2016-01-12,HINDCOPPER,EQ,56.6,57.1,57.7,55.4,55.5,55.65,56.44,80013,451616600000.0,955,19802,0.2475
2016-01-13,HINDCOPPER,EQ,55.65,56.0,57.0,50.0,53.55,54.15,54.24,171972,932692019999.9999,1856,58872,0.3423
2016-01-14,HINDCOPPER,EQ,54.15,54.0,54.0,50.6,53.5,52.95,52.8,76476,403775410000.0,988,26632,0.3482
2016-01-15,HINDCOPPER,EQ,52.95,53.55,54.15,51.0,51.2,51.5,52.28,69580,363792940000.0,925,36275,0.5213
2016-01-18,HINDCOPPER,EQ,51.5,51.5,52.95,47.75,48.7,49.1,50.32,125654,632316465000.0,1365,68111,0.5421
2016-01-19,HINDCOPPER,EQ,49.1,49.9,51.0,49.1,50.15,50.15,49.98,108074,540205615000.00006,1082,50114,0.4637
2016-01-20,HINDCOPPER,EQ,50.15,49.8,50.15,48.45,49.15,49.1,49.12,89445,439355640000.00006,1039,40718,0.45520000000000005
2016-01-21,HINDCOPPER,EQ,49.1,49.5,50.25,48.2,49.4,49.3,49.31,101572,500845195000.0,1079,38005,0.37420000000000003
2016-01-22,HINDCOPPER,EQ,49.3,49.65,50.4,49.0,49.2,49.35,49.72,119357,593457635000.0,1526,51482,0.4313
2016-01-25,HINDCOPPER,EQ,49.35,49.85,50.75,49.4,49.6,49.6,50.04,76027,380465465000.0,783,25116,0.33039999999999997
2016-01-27,HINDCOPPER,EQ,49.6,49.6,50.35,49.25,49.4,49.35,49.63,76724,380815875000.0,631,41873,0.5458
2016-01-28,HINDCOPPER,EQ,49.35,49.5,50.1,48.6,48.9,48.85,49.28,81095,399640500000.0,901,39155,0.4828
2016-01-29,HINDCOPPER,EQ,48.85,48.9,49.65,48.9,49.45,49.45,49.38,91966,454114165000.00006,892,30325,0.3297
2016-02-01,HINDCOPPER,EQ,49.45,49.6,50.5,49.2,49.5,49.5,49.9,85347,425898509999.99994,1086,30991,0.36310000000000003
2016-02-02,HINDCOPPER,EQ,49.5,49.4,50.0,48.95,49.0,49.1,49.32,35848,176808635000.0,398,19477,0.5433
2016-02-03,HINDCOPPER,EQ,49.1,48.95,49.45,46.75,49.0,48.3,47.75,209956,1002574565000.0,1710,40146,0.1912
2016-02-04,HINDCOPPER,EQ,48.3,48.3,49.5,48.3,48.45,48.75,48.73,51813,252497290000.0,474,26850,0.5182
2016-02-05,HINDCOPPER,EQ,48.75,48.05,49.8,48.05,49.0,49.25,49.24,55726,274411575000.0,517,24746,0.4441
2016-02-08,HINDCOPPER,EQ,49.25,49.5,49.75,48.5,48.55,48.65,49.19,58488,287676700000.0,618,28618,0.4893
