Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,DBCORP,EQ,328.05,327.85,329.0,325.2,326.85,327.8,327.89,8150,267229450000.0,230,2243,0.2752
2016-01-04,DBCORP,EQ,327.8,322.25,328.85,322.25,326.95,325.25,326.82,5277,172462610000.0,315,2188,0.4146
2016-01-05,DBCORP,EQ,325.25,328.8,328.8,325.1,326.0,326.05,327.19,1902,62230725000.0,132,1467,0.7713
2016-01-06,DBCORP,EQ,326.05,325.15,326.5,322.0,322.3,323.1,324.6,2722,88356185000.0,117,1897,0.6969
2016-01-07,DBCORP,EQ,323.1,321.05,326.0,315.0,326.0,323.65,320.34,3716,119038220000.0,370,2299,0.6187
2016-01-08,DBCORP,EQ,323.65,329.9,329.9,322.6,323.35,324.55,324.79,3598,116860295000.0,167,2122,0.5898
2016-01-11,DBCORP,EQ,324.55,316.55,329.0,316.55,324.5,323.35,324.6,2319,75274735000.0,113,1080,0.4657
2016-01-12,DBCORP,EQ,323.35,328.2,328.95,324.0,326.3,326.8,326.0,6356,207204600000.0,190,4464,0.7023
2016-01-13,DBCORP,EQ,326.8,329.95,330.0,316.45,326.45,324.1,322.81,14130,456129405000.0,184,11719,0.8294
2016-01-14,DBCORP,EQ,324.1,321.55,321.9,309.6,315.0,318.1,316.18,4904,155054450000.0,281,2996,0.6109
2016-01-15,DBCORP,EQ,318.1,317.3,319.95,314.0,314.0,315.7,317.32,7255,230213460000.0,245,3662,0.5048
2016-01-18,DBCORP,EQ,315.7,310.05,314.0,303.35,304.55,305.4,307.14,4639,142482890000.0,295,2444,0.5268
2016-01-19,DBCORP,EQ,305.4,303.05,316.7,303.0,311.25,311.15,307.63,6138,188823150000.0,338,2439,0.39740000000000003
2016-01-20,DBCORP,EQ,311.15,309.05,313.0,295.0,302.0,301.15,305.55,22402,684493080000.0,324,19243,0.8590000000000001
2016-01-21,DBCORP,EQ,301.15,308.05,313.0,286.35,312.0,294.55,295.13,21390,631292915000.0,1179,12731,0.5952000000000001
2016-01-22,DBCORP,EQ,294.55,299.0,329.0,290.1,324.0,318.3,306.06,113265,3466539595000.0005,5263,17730,0.1565
2016-01-25,DBCORP,EQ,318.3,325.9,326.0,312.1,313.2,313.9,315.06,6440,202900855000.0,506,2471,0.3837
2016-01-27,DBCORP,EQ,313.9,315.3,318.05,310.15,311.5,313.1,315.16,6465,203749335000.0,355,2189,0.3386
2016-01-28,DBCORP,EQ,313.1,307.2,320.0,305.6,320.0,315.45,311.87,3528,110026770000.0,360,2029,0.5751
2016-01-29,DBCORP,EQ,315.45,316.85,319.3,310.0,318.0,318.1,315.81,4050,127902350000.0,756,2280,0.563
2016-02-01,DBCORP,EQ,318.1,320.0,324.8,318.0,319.0,318.7,320.04,3991,127726610000.00002,155,3837,0.9614
2016-02-02,DBCORP,EQ,318.7,324.0,324.0,313.6,318.0,318.75,318.01,7493,238284785000.0,542,5647,0.7536
2016-02-03,DBCORP,EQ,318.75,312.0,318.0,310.2,318.0,317.6,315.99,1775,56087890000.0,163,1165,0.6563
2016-02-04,DBCORP,EQ,317.6,314.0,323.95,314.0,320.0,320.0,319.95,3719,118991120000.0,63,3527,0.9484
2016-02-05,DBCORP,EQ,320.0,324.0,324.85,316.1,322.65,321.05,319.98,17191,550083000000.0,908,14768,0.8591
2016-02-08,DBCORP,EQ,321.05,318.0,323.0,314.1,323.0,321.1,318.5,2455,78191445000.0,55,1636,0.6664
2016-02-09,DBCORP,EQ,321.1,315.0,320.0,311.0,320.0,318.35,315.98,896,28312150000.0,54,599,0.6685
2016-02-10,DBCORP,EQ,318.35,315.0,324.0,306.25,323.0,321.65,318.4,7190,228927260000.0,251,4987,0.6936
2016-02-11,DBCORP,EQ,321.65,318.0,322.0,314.0,315.0,315.4,315.41,4792,151143745000.0,170,4439,0.9263
2016-02-12,DBCORP,EQ,315.4,310.0,315.0,302.4,315.0,312.5,306.99,11414,350401260000.0,242,8157,0.7145999999999999
2016-02-15,DBCORP,EQ,312.5,306.15,320.0,306.0,316.8,313.4,315.77,4021,126970385000.00002,138,2408,0.5989
2016-02-16,DBCORP,EQ,313.4,315.0,322.9,308.0,308.1,311.0,318.01,4516,143611325000.0,145,2358,0.5221
2016-02-17,DBCORP,EQ,311.0,310.0,315.0,303.05,306.0,305.2,305.46,4710,143871545000.0,161,2848,0.6047
2016-02-18,DBCORP,EQ,305.2,309.0,310.0,302.0,306.0,306.45,305.83,14738,450732015000.00006,461,8905,0.6042000000000001
2016-02-19,DBCORP,EQ,306.45,306.45,309.0,304.1,305.0,307.45,307.18,643,19751640000.0,32,459,0.7138
2016-02-22,DBCORP,EQ,307.45,305.15,309.8,301.55,309.0,308.85,307.3,401,12322730000.0,36,291,0.7256999999999999
2016-02-23,DBCORP,EQ,308.85,305.15,308.85,301.1,306.0,307.1,306.91,1860,57084675000.0,127,1429,0.7683
2016-02-24,DBCORP,EQ,307.1,304.0,308.0,301.0,308.0,306.0,304.85,4132,125964364999.99998,757,2409,0.583
2016-02-25,DBCORP,EQ,306.0,306.05,310.0,306.0,308.1,309.35,309.03,760,23486370000.0,21,730,0.9605
2016-02-26,DBCORP,EQ,309.35,306.6,320.8,304.5,306.3,306.85,308.88,6356,196322185000.0,472,2495,0.3925
2016-02-29,DBCORP,EQ,306.85,305.15,313.7,304.45,308.0,307.3,306.56,5073,155515985000.0,249,2085,0.41100000000000003
2016-03-01,DBCORP,EQ,307.3,309.8,310.0,304.5,309.95,309.25,306.78,2239,68689000000.0,139,1232,0.5502
2016-03-02,DBCORP,EQ,309.25,314.0,319.8,311.0,317.0,317.6,316.66,4833,153042975000.0,124,3430,0.7097
2016-03-03,DBCORP,EQ,317.6,321.95,321.95,308.0,308.1,311.95,308.97,13161,406629065000.0,168,11968,0.9094
