Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,PRAJIND,EQ,92.1,91.25,97.0,91.25,95.0,95.2,95.38,3795086,36195771805000.0,21901,1032266,0.272
2016-01-04,PRAJIND,EQ,95.2,94.5,95.6,91.15,92.4,92.35,93.49,1302745,12179516880000.0,8346,552948,0.4244
2016-01-05,PRAJIND,EQ,92.35,93.05,100.8,92.4,98.25,98.15,97.16,4478018,43510165000000.0,24932,1280120,0.2859
2016-01-06,PRAJIND,EQ,98.15,99.2,100.95,93.0,97.8,97.6,98.65,2836533,27981710685000.004,24106,940614,0.33159999999999995
2016-01-07,PRAJIND,EQ,97.6,95.7,96.0,92.1,92.35,92.85,93.73,1151619,10794326840000.0,8523,443301,0.3849
2016-01-08,PRAJIND,EQ,92.85,93.2,96.9,93.2,95.55,95.5,95.37,1360253,12972312495000.0,9467,367380,0.2701
2016-01-11,PRAJIND,EQ,95.5,94.5,95.4,92.7,94.0,94.0,94.08,840352,7905839775000.0,8140,265946,0.3165
2016-01-12,PRAJIND,EQ,94.0,94.45,95.2,90.6,92.25,91.8,93.27,895175,8349620365000.001,8945,294380,0.3289
2016-01-13,PRAJIND,EQ,91.8,93.4,94.1,84.0,88.7,88.6,88.86,1318269,11713888885000.0,10569,402730,0.3055
2016-01-14,PRAJIND,EQ,88.6,86.0,93.8,84.4,86.9,87.15,89.48,1997027,17869806075000.0,14873,474846,0.2378
2016-01-15,PRAJIND,EQ,87.15,88.0,90.9,81.7,82.0,82.95,87.34,1098132,9591463615000.0,9180,305976,0.2786
2016-01-18,PRAJIND,EQ,82.95,80.35,83.75,75.1,75.7,76.45,78.34,1436860,11256565635000.0,10925,668000,0.46490000000000004
2016-01-19,PRAJIND,EQ,76.45,78.0,80.45,76.25,79.5,79.2,78.5,731752,5743896310000.0,10307,309813,0.42340000000000005
2016-01-20,PRAJIND,EQ,79.2,77.05,78.9,75.25,78.5,78.05,77.17,600732,4635746085000.0,5787,208612,0.3473
2016-01-21,PRAJIND,EQ,78.05,79.0,80.8,77.25,78.75,78.65,78.79,507509,3998749525000.0,4272,184741,0.364
2016-01-22,PRAJIND,EQ,78.65,80.65,85.0,79.1,81.55,81.0,82.04,868194,7122703100000.0,7075,261703,0.3014
2016-01-25,PRAJIND,EQ,81.0,82.65,84.8,81.5,82.3,82.3,82.54,671681,5543861370000.0,5919,319873,0.47619999999999996
