Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,JAICORPLTD,EQ,73.7,73.7,79.5,73.2,77.75,78.15,77.8,5869613,45663541080000.0,26612,1263435,0.21530000000000002
2016-01-04,JAICORPLTD,EQ,78.15,80.0,92.4,80.0,89.3,90.05,89.01,18715835,166597670585000.0,91361,2408144,0.12869999999999998
2016-01-05,JAICORPLTD,EQ,90.05,90.7,94.4,88.75,90.2,90.0,91.19,7556212,68906614560000.0,37189,1373260,0.18170000000000003
2016-01-06,JAICORPLTD,EQ,90.0,90.6,90.75,85.5,86.9,86.4,87.22,3145461,27434002045000.0,16930,730561,0.2323
2016-01-07,JAICORPLTD,EQ,86.4,83.6,83.9,77.8,77.8,77.9,79.99,2385755,19083583455000.0,14887,840872,0.3525
2016-01-08,JAICORPLTD,EQ,77.9,78.4,81.4,77.2,79.2,79.25,79.36,2088128,16570471425000.0,13555,442755,0.212
2016-01-11,JAICORPLTD,EQ,79.25,77.0,81.9,74.75,79.75,79.7,79.55,2564496,20401313635000.0,15832,470922,0.18359999999999999
2016-01-12,JAICORPLTD,EQ,79.7,80.2,82.75,77.55,77.75,78.35,80.83,2661637,21513348870000.0,14908,598167,0.22469999999999998
2016-01-13,JAICORPLTD,EQ,78.35,79.8,80.95,70.55,73.8,73.85,75.23,2916480,21939328760000.0,16666,675880,0.23170000000000002
2016-01-14,JAICORPLTD,EQ,73.85,70.05,72.6,68.3,69.1,69.1,70.65,1871549,13222970310000.0,11251,450397,0.2407
2016-01-15,JAICORPLTD,EQ,69.1,69.6,72.2,63.0,64.0,63.9,68.57,1510801,10360189315000.0,9263,381593,0.25260000000000005
2016-01-18,JAICORPLTD,EQ,63.9,64.8,66.7,61.0,62.55,62.2,63.73,1768679,11272235185000.0,11605,512409,0.2897
2016-01-19,JAICORPLTD,EQ,62.2,62.9,65.3,62.3,65.3,65.3,64.65,1674360,10824248930000.0,8053,311256,0.1859
2016-01-20,JAICORPLTD,EQ,65.3,63.0,63.95,62.05,62.05,62.2,62.82,794057,4987875935000.0,5209,316695,0.39880000000000004
2016-01-21,JAICORPLTD,EQ,62.2,63.4,64.2,61.3,62.4,62.15,62.49,685636,4284692135000.0,5516,290455,0.4236
2016-01-22,JAICORPLTD,EQ,62.15,63.5,64.9,62.5,64.6,64.45,63.95,725237,4637963705000.0,4877,259979,0.35850000000000004
2016-01-25,JAICORPLTD,EQ,64.45,65.2,66.2,63.25,63.85,63.65,64.57,460742,2974822785000.0,3027,233225,0.5062
2016-01-27,JAICORPLTD,EQ,63.65,64.75,65.85,63.8,64.6,64.5,64.62,641996,4148806250000.0,5109,140866,0.2194
2016-01-28,JAICORPLTD,EQ,64.5,65.5,67.7,64.85,67.7,67.7,67.36,1060881,7146149365000.001,4141,282201,0.266
2016-01-29,JAICORPLTD,EQ,67.7,69.0,70.0,67.7,68.5,68.5,68.89,605570,4171726840000.0,5137,303075,0.5005
2016-02-01,JAICORPLTD,EQ,68.5,69.0,69.8,65.3,66.6,66.3,67.33,634740,4273446640000.0,3787,262438,0.41350000000000003
2016-02-02,JAICORPLTD,EQ,66.3,67.3,68.45,64.05,65.0,65.25,66.63,688976,4590481330000.0,5391,335948,0.4876
2016-02-03,JAICORPLTD,EQ,65.25,66.15,66.8,63.5,66.25,65.8,65.35,1373784,8977141560000.0,8251,406995,0.2963
2016-02-04,JAICORPLTD,EQ,65.8,67.3,67.95,63.1,66.0,65.35,66.43,838234,5568746275000.0,6007,318181,0.3796
2016-02-05,JAICORPLTD,EQ,65.35,66.2,67.3,62.9,65.9,65.6,65.3,1120884,7319667084999.999,6202,365649,0.3262
2016-02-08,JAICORPLTD,EQ,65.6,66.7,71.25,65.6,67.4,67.55,69.1,3702131,25582174345000.0,20280,684066,0.18480000000000002
2016-02-09,JAICORPLTD,EQ,67.55,65.15,68.85,65.15,67.5,67.15,67.36,1900181,12799807225000.0,12345,301526,0.1587
2016-02-10,JAICORPLTD,EQ,67.15,66.5,67.75,63.2,64.8,64.55,65.38,1049797,6863189670000.0,6873,254736,0.2427
2016-02-11,JAICORPLTD,EQ,64.55,64.3,64.95,57.5,58.8,58.4,61.05,1090757,6658922685000.0,6174,528104,0.4842
2016-02-12,JAICORPLTD,EQ,58.4,58.95,59.3,52.2,55.5,55.5,54.9,1092159,5995845775000.0,7234,323665,0.2964
2016-02-15,JAICORPLTD,EQ,55.5,58.0,60.9,57.7,60.25,59.6,59.16,848078,5017422485000.0,6850,247476,0.2918
2016-02-16,JAICORPLTD,EQ,59.6,60.25,64.0,59.15,59.4,59.5,61.91,1582608,9798079455000.0,10124,289216,0.1827
2016-02-17,JAICORPLTD,EQ,59.5,59.6,60.4,56.6,60.3,59.8,58.49,794022,4644508210000.0,5180,168723,0.2125
2016-02-18,JAICORPLTD,EQ,59.8,60.75,62.3,59.3,60.2,60.2,60.86,848775,5165552670000.0,5153,270165,0.31829999999999997
2016-02-19,JAICORPLTD,EQ,60.2,60.0,60.9,59.05,60.1,59.95,60.12,517811,3112933495000.0,3548,132623,0.2561
2016-02-22,JAICORPLTD,EQ,59.95,59.95,61.85,59.95,61.25,61.5,61.08,682318,4167326615000.0,4528,159275,0.2334
2016-02-23,JAICORPLTD,EQ,61.5,61.9,63.3,60.05,60.4,60.7,61.88,1348796,8345692209999.999,9233,264164,0.1959
2016-02-24,JAICORPLTD,EQ,60.7,60.05,60.6,58.7,58.85,59.0,59.78,547782,3274529850000.0,3987,123830,0.2261
2016-02-25,JAICORPLTD,EQ,59.0,59.2,59.7,57.5,58.3,58.05,58.61,365666,2143197385000.0002,2783,98046,0.2681
2016-02-26,JAICORPLTD,EQ,58.05,58.9,59.1,55.5,56.8,56.8,57.05,515416,2940393665000.0,3673,134460,0.2609
2016-02-29,JAICORPLTD,EQ,56.8,57.15,57.5,54.3,55.8,55.8,56.16,722911,4059605904999.9995,5509,197288,0.2729
2016-03-01,JAICORPLTD,EQ,55.8,56.05,59.45,55.95,58.65,58.65,58.08,871792,5063087230000.0,5849,248464,0.28500000000000003
2016-03-02,JAICORPLTD,EQ,58.65,59.4,62.5,59.25,61.25,60.65,61.04,1350433,8242508300000.0,7148,293498,0.21730000000000002
2016-03-03,JAICORPLTD,EQ,60.65,62.05,63.4,61.55,62.9,63.0,62.63,1435025,8987628035000.0,10158,346087,0.24120000000000003
2016-03-04,JAICORPLTD,EQ,63.0,63.5,72.45,62.0,68.8,68.9,68.61,5711388,39187463320000.0,31464,865052,0.1515
2016-03-08,JAICORPLTD,EQ,68.9,69.45,72.1,68.25,69.35,69.45,69.86,2301706,16079884700000.0,13286,398350,0.1731
2016-03-09,JAICORPLTD,EQ,69.45,69.9,73.85,69.85,72.6,72.65,71.98,3525435,25374861480000.0,21814,621451,0.17629999999999998
2016-03-10,JAICORPLTD,EQ,72.65,73.1,74.15,70.0,70.7,70.7,72.39,1785358,12925070395000.0,10852,500609,0.2804
2016-03-11,JAICORPLTD,EQ,70.7,70.65,71.5,68.6,69.5,69.35,70.01,1045035,7316328090000.001,7013,198045,0.1895
2016-03-14,JAICORPLTD,EQ,69.35,70.55,70.7,68.05,69.4,69.05,69.43,722839,5018991980000.0,6278,152605,0.2111
2016-03-15,JAICORPLTD,EQ,69.05,69.15,69.55,67.05,67.45,67.5,68.15,616115,4198567129999.9995,4379,137091,0.2225
2016-03-16,JAICORPLTD,EQ,67.5,67.55,67.75,65.35,66.6,66.7,66.5,558404,3713470025000.0,4101,137478,0.2462
2016-03-17,JAICORPLTD,EQ,66.7,68.55,73.3,68.15,70.6,70.3,70.6,3017761,21305561120000.0,17677,521383,0.1728
2016-03-18,JAICORPLTD,EQ,70.3,71.0,72.0,69.0,69.4,69.6,70.42,1443111,10161923825000.0,9781,343955,0.23829999999999998
