Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,FMGOETZE,EQ,359.35,366.5,366.5,350.1,352.0,353.2,355.41,1286,45706225000.0,118,449,0.34909999999999997
2016-01-04,FMGOETZE,EQ,353.2,350.0,356.0,338.95,349.45,347.15,349.14,1291,45073835000.0,181,1017,0.7878000000000001
2016-01-05,FMGOETZE,EQ,347.15,345.0,352.15,342.3,348.85,348.15,348.42,1355,47210710000.0,73,1021,0.7535
2016-01-06,FMGOETZE,EQ,348.15,342.0,355.0,340.15,345.0,345.95,348.4,2247,78285810000.0,69,1647,0.733
2016-01-07,FMGOETZE,EQ,345.95,342.0,351.95,335.25,339.0,338.65,337.48,1803,60848410000.0,158,1556,0.863
2016-01-08,FMGOETZE,EQ,338.65,345.0,345.0,337.0,344.5,341.9,342.54,806,27609045000.0,76,524,0.6501
2016-01-11,FMGOETZE,EQ,341.9,338.0,345.5,335.0,342.45,338.55,340.52,1153,39262400000.0,61,919,0.7970999999999999
2016-01-12,FMGOETZE,EQ,338.55,340.2,344.45,338.0,338.2,340.1,340.63,713,24287200000.0,61,650,0.9116
2016-01-13,FMGOETZE,EQ,340.1,333.0,368.5,333.0,338.0,338.0,346.32,5221,180812545000.0,538,1552,0.2973
2016-01-14,FMGOETZE,EQ,338.0,340.2,345.0,328.1,331.5,333.35,336.73,1771,59635715000.0,106,1131,0.6386000000000001
2016-01-15,FMGOETZE,EQ,333.35,331.5,335.0,311.0,335.0,327.05,327.81,1451,47564800000.0,103,1295,0.8925000000000001
2016-01-18,FMGOETZE,EQ,327.05,322.0,322.0,286.0,299.0,301.25,303.32,8801,266954120000.00003,570,6157,0.6996
2016-01-19,FMGOETZE,EQ,301.25,317.85,317.85,291.2,306.0,297.65,300.52,8599,258418554999.99997,178,7925,0.9216
2016-01-20,FMGOETZE,EQ,297.65,314.0,314.0,293.3,300.2,295.6,298.51,490,14626750000.0,74,291,0.5939
2016-01-21,FMGOETZE,EQ,295.6,300.15,306.0,277.9,298.0,290.35,291.52,3034,88445865000.0,286,2430,0.8009000000000001
2016-01-22,FMGOETZE,EQ,290.35,297.0,306.5,292.0,299.6,298.5,296.62,1503,44581555000.0,333,899,0.5981000000000001
2016-01-25,FMGOETZE,EQ,298.5,299.3,319.0,299.3,302.05,306.5,309.63,4379,135587130000.0,247,3409,0.7785
2016-01-27,FMGOETZE,EQ,306.5,300.0,309.5,291.2,304.0,300.95,300.37,197,5917325000.0,33,164,0.8325
2016-01-28,FMGOETZE,EQ,300.95,300.05,301.0,298.0,298.0,299.4,300.35,246,7388550000.0,11,246,1.0
