Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-10-06,DCAL,EQ,323.25,330.0,344.0,324.05,324.15,327.0,332.45,278393,9255183295000.0,8875,196738,0.7067
2017-10-09,DCAL,EQ,327.0,325.0,329.9,314.3,315.0,316.75,322.8,175505,5665338105000.0,2992,141379,0.8056000000000001
2017-10-10,DCAL,EQ,316.75,316.1,321.85,293.7,300.8,301.35,307.25,202788,6230665100000.0,3974,161385,0.7958
2017-10-11,DCAL,EQ,301.35,301.0,305.35,295.1,298.5,296.8,299.86,144848,4343347850000.0,3046,103478,0.7144
2017-10-12,DCAL,EQ,296.8,298.0,299.0,293.0,296.3,296.2,297.33,133374,3965620870000.0005,1241,115805,0.8683
2017-10-13,DCAL,EQ,296.2,298.95,299.9,291.25,291.25,294.9,295.44,85816,2535335110000.0,1285,66373,0.7734000000000001
2017-10-16,DCAL,EQ,294.9,296.75,320.0,290.0,309.05,309.5,309.45,314744,9739679370000.0,5070,150313,0.47759999999999997
2017-10-17,DCAL,EQ,309.5,301.5,308.1,299.0,299.65,300.4,301.33,118592,3573520979999.9995,3409,90084,0.7595999999999999
2017-10-18,DCAL,EQ,300.4,298.1,307.25,297.05,301.0,300.4,301.49,136200,4106293254999.9995,1914,85091,0.6248
2017-10-19,DCAL,EQ,300.4,300.4,304.0,296.15,298.9,298.55,300.44,39115,1175188485000.0,471,33235,0.8497
2017-10-23,DCAL,EQ,298.55,300.0,303.9,293.1,300.4,297.75,297.14,165510,4918032170000.0,5214,111666,0.6747
2017-10-24,DCAL,EQ,297.75,300.4,310.5,296.25,301.5,302.7,304.5,288776,8793260380000.0,4745,209487,0.7254
2017-10-25,DCAL,EQ,302.7,302.55,308.65,295.5,295.5,296.8,298.22,88617,2642705050000.0,3729,66627,0.7519
2017-10-26,DCAL,EQ,296.8,296.55,299.85,293.0,294.3,295.15,296.26,88335,2617004300000.0,4161,56505,0.6397
2017-10-27,DCAL,EQ,295.15,295.0,298.45,293.05,294.25,295.7,295.85,77851,2303196620000.0,1584,41705,0.5357000000000001
2017-10-30,DCAL,EQ,295.7,297.05,297.05,291.5,293.7,295.3,294.27,93823,2760894095000.0,1874,61356,0.654
2017-10-31,DCAL,EQ,295.3,295.85,298.35,293.1,296.25,297.15,295.39,94174,2781804830000.0,2492,64622,0.6862
2017-11-01,DCAL,EQ,297.15,296.0,299.05,293.2,295.0,296.8,296.38,138981,4119093965000.0,3362,92559,0.6659999999999999
2017-11-02,DCAL,EQ,296.8,295.1,307.4,294.35,303.0,303.55,302.73,168978,5115470240000.0,3153,101795,0.6024
2017-11-03,DCAL,EQ,303.55,305.05,313.8,303.4,309.0,308.8,308.37,321811,9923817365000.0,6288,176935,0.5498
2017-11-06,DCAL,EQ,308.8,308.0,308.65,302.0,305.0,306.9,306.48,74365,2279157780000.0,2308,50077,0.6734
2017-11-07,DCAL,EQ,306.9,306.1,307.0,296.0,303.1,301.0,301.57,125349,3780192765000.0,5901,91235,0.7278
2017-11-08,DCAL,EQ,301.0,301.0,304.2,292.0,300.95,297.95,296.95,90519,2687987220000.0,3133,53088,0.5865
2017-11-09,DCAL,EQ,297.95,300.05,305.65,283.2,285.0,287.15,291.54,242145,7059447925000.0,4638,166969,0.6895
2017-11-10,DCAL,EQ,287.15,297.5,309.0,286.95,305.05,305.65,298.11,452927,13502425385000.0,9478,351191,0.7754000000000001
2017-11-13,DCAL,EQ,305.65,305.0,305.0,290.1,290.5,292.15,293.68,215384,6325315085000.0,7877,176637,0.8201
2017-11-14,DCAL,EQ,292.15,293.0,294.95,286.25,289.8,291.0,290.82,79781,2320166525000.0,6329,56037,0.7023999999999999
2017-11-15,DCAL,EQ,291.0,291.0,294.0,281.0,281.05,282.85,284.39,104399,2968999310000.0,5321,77041,0.7379000000000001
2017-11-16,DCAL,EQ,282.85,287.95,288.0,277.0,278.1,278.5,279.88,75365,2109344720000.0,2114,54179,0.7189
2017-11-17,DCAL,EQ,278.5,280.9,285.0,274.95,281.0,282.25,281.2,124076,3489010279999.9995,2774,79052,0.6371
2017-11-20,DCAL,EQ,282.25,285.0,285.0,276.35,279.5,282.85,282.19,57676,1627562100000.0,1728,36707,0.6364
2017-11-21,DCAL,EQ,282.85,283.65,293.95,282.6,292.9,292.35,290.67,145621,4232721665000.0,2224,99873,0.6858
2017-11-22,DCAL,EQ,292.35,295.05,296.95,290.5,293.0,292.05,293.09,113218,3318278845000.0,2178,90266,0.7973
2017-11-23,DCAL,EQ,292.05,297.1,305.0,297.1,300.2,300.85,301.61,252457,7614259705000.0,6121,172117,0.6818000000000001
2017-11-24,DCAL,EQ,300.85,296.25,308.5,296.25,303.0,305.85,303.78,157486,4784067735000.0,3325,109902,0.6979000000000001
2017-11-27,DCAL,EQ,305.85,303.0,306.6,296.0,306.0,303.05,300.62,97840,2941240790000.0,1454,63579,0.6498
2017-11-28,DCAL,EQ,303.05,304.65,304.65,297.5,297.5,298.9,300.75,64437,1937960800000.0,1207,45094,0.6998000000000001
2017-11-29,DCAL,EQ,298.9,299.05,306.6,297.5,301.0,304.2,301.9,132151,3989700710000.0,1922,82490,0.6242
2017-11-30,DCAL,EQ,304.2,300.0,315.1,298.1,314.0,309.95,305.65,232366,7102170559999.999,3630,186931,0.8045
2017-12-01,DCAL,EQ,309.95,309.95,310.55,298.5,300.0,299.6,302.74,119082,3605032420000.0005,2704,82344,0.6915000000000001
2017-12-04,DCAL,EQ,299.6,300.0,304.95,295.0,297.25,298.45,299.24,118089,3533705725000.0,2148,92356,0.7820999999999999
2017-12-05,DCAL,EQ,298.45,299.75,300.0,292.55,294.0,297.3,296.14,71072,2104722745000.0,2276,43172,0.6074
2017-12-06,DCAL,EQ,297.3,299.0,301.75,291.7,299.1,299.5,295.78,162356,4802174875000.0,2118,129378,0.7968999999999999
2017-12-07,DCAL,EQ,299.5,297.1,307.45,295.0,300.0,303.5,300.94,236779,7125661020000.0,3844,179766,0.7592
2017-12-08,DCAL,EQ,303.5,300.0,311.9,297.7,304.3,305.45,306.74,191997,5889389120000.0,3537,121142,0.631
2017-12-11,DCAL,EQ,305.45,308.95,310.1,298.05,298.05,300.75,303.51,63714,1933785575000.0,1868,42201,0.6624
2017-12-12,DCAL,EQ,300.75,306.0,306.0,295.25,295.25,296.4,299.7,54834,1643361370000.0,3437,41722,0.7609
2017-12-13,DCAL,EQ,296.4,297.9,298.85,291.05,294.55,293.45,294.49,59946,1765329810000.0002,2691,41509,0.6924
2017-12-14,DCAL,EQ,293.45,295.05,305.6,284.0,296.0,300.15,297.18,387516,11516057955000.0,7938,284775,0.7349
2017-12-15,DCAL,EQ,300.15,300.0,305.4,294.1,295.0,297.0,299.32,112456,3366086854999.9995,3877,76104,0.6767000000000001
2017-12-18,DCAL,EQ,297.0,294.95,299.0,291.05,292.5,293.85,295.36,183603,5422957700000.0,20274,146645,0.7987000000000001
2017-12-19,DCAL,EQ,293.85,295.5,310.0,293.5,305.5,305.7,301.21,177827,5356315730000.0,2850,137707,0.7744
2017-12-20,DCAL,EQ,305.7,309.0,317.7,302.1,309.7,310.4,311.13,209126,6506531195000.0,6267,125528,0.6003000000000001
2017-12-21,DCAL,EQ,310.4,317.0,317.0,303.4,306.0,307.6,307.64,98539,3031440625000.0,1781,62117,0.6304
2017-12-22,DCAL,EQ,307.6,309.65,312.0,304.6,305.0,306.6,308.09,117663,3625040435000.0,4611,74533,0.6334000000000001
2017-12-26,DCAL,EQ,306.6,308.0,329.9,302.5,322.1,323.95,318.5,384375,12242449205000.0,7238,213043,0.5543
2017-12-27,DCAL,EQ,323.95,328.8,338.0,322.0,322.8,325.3,331.37,291002,9642964795000.0,7679,185264,0.6365999999999999
2017-12-28,DCAL,EQ,325.3,325.0,329.0,316.8,326.25,326.05,324.03,110917,3594059645000.0005,2502,71103,0.6409999999999999
2017-12-29,DCAL,EQ,326.05,326.05,332.0,320.5,320.5,325.05,326.04,62554,2039481610000.0002,1641,39651,0.6339
2018-01-01,DCAL,EQ,325.05,326.1,327.85,318.0,322.0,320.6,323.15,78280,2529639535000.0,1909,50540,0.6456000000000001
2018-01-02,DCAL,EQ,320.6,322.0,324.0,313.35,317.0,317.6,317.54,49630,1575936055000.0,1896,33749,0.68
2018-01-03,DCAL,EQ,317.6,319.35,325.65,315.0,316.0,316.45,319.41,106764,3410151445000.0005,2537,60295,0.5648
