Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,GESHIP,EQ,368.2,369.9,374.0,366.85,370.1,370.15,370.75,31623,1172431550000.0,1094,23036,0.7284999999999999
2016-01-04,GESHIP,EQ,370.15,369.95,371.95,364.5,366.0,365.9,367.42,20779,763455640000.0,789,14858,0.715
2016-01-05,GESHIP,EQ,365.9,366.1,370.6,364.0,368.55,368.05,367.88,35646,1311351635000.0,2077,21936,0.6154000000000001
2016-01-06,GESHIP,EQ,368.05,368.5,372.3,365.0,369.7,369.45,369.9,51992,1923209364999.9998,2408,28839,0.5547
2016-01-07,GESHIP,EQ,369.45,368.0,369.0,364.0,367.9,366.6,366.02,44343,1623040500000.0,1907,34132,0.7697
2016-01-08,GESHIP,EQ,366.6,366.6,372.8,364.05,369.1,369.4,369.24,21481,793167885000.0,2165,12044,0.5607
2016-01-11,GESHIP,EQ,369.4,372.0,374.75,367.15,370.0,368.8,369.82,81655,3019742910000.0,3909,48677,0.5961
2016-01-12,GESHIP,EQ,368.8,370.5,377.35,365.0,365.9,366.8,372.29,77679,2891879155000.0,1658,58243,0.7498
2016-01-13,GESHIP,EQ,366.8,368.35,371.8,350.15,358.0,358.45,359.12,92779,3331884365000.0,2451,67740,0.7301000000000001
2016-01-14,GESHIP,EQ,358.45,355.0,358.0,350.0,353.1,351.3,354.24,48004,1700483380000.0,1133,31658,0.6595000000000001
2016-01-15,GESHIP,EQ,351.3,351.55,355.0,341.2,343.9,344.0,348.22,18265,636017710000.0,800,12047,0.6596
2016-01-18,GESHIP,EQ,344.0,340.15,345.1,329.15,331.25,330.85,335.62,24515,822768510000.0,1850,16847,0.6872
2016-01-19,GESHIP,EQ,330.85,333.85,336.6,331.45,333.8,333.1,334.17,13291,444142070000.0,648,7698,0.5792
2016-01-20,GESHIP,EQ,333.1,328.0,334.8,324.05,325.0,325.2,327.83,22485,737134905000.0,2213,17568,0.7813
2016-01-21,GESHIP,EQ,325.2,326.0,337.95,323.0,327.0,326.5,331.25,90913,3011508990000.0,3810,47412,0.5215
2016-01-22,GESHIP,EQ,326.5,330.0,336.0,329.0,332.7,333.85,334.16,28084,938441780000.0001,1494,20486,0.7295
2016-01-25,GESHIP,EQ,333.85,334.45,342.9,334.45,339.0,336.65,339.15,37349,1266684510000.0,1534,11692,0.313
2016-01-27,GESHIP,EQ,336.65,336.0,342.5,328.7,330.05,329.85,335.85,40658,1365512310000.0,1963,25329,0.623
2016-01-28,GESHIP,EQ,329.85,329.85,337.5,329.85,337.5,336.05,335.11,40583,1359985720000.0,1716,33064,0.8147
2016-01-29,GESHIP,EQ,336.05,339.9,339.9,335.0,336.95,336.4,336.83,34572,1164504465000.0,3033,26709,0.7726000000000001
2016-02-01,GESHIP,EQ,336.4,337.4,341.75,335.0,338.85,337.3,337.59,42200,1424612430000.0,2196,29362,0.6958
2016-02-02,GESHIP,EQ,337.3,339.85,346.25,334.0,336.35,335.3,336.64,91307,3073766765000.0,2315,76525,0.8381000000000001
2016-02-03,GESHIP,EQ,335.3,332.0,337.4,331.6,333.5,333.9,334.87,141677,4744389930000.0,4206,115609,0.816
2016-02-04,GESHIP,EQ,333.9,336.0,349.8,334.0,335.65,336.2,340.35,705997,24028309075000.0,12661,203534,0.2883
2016-02-05,GESHIP,EQ,336.2,339.45,340.0,327.3,329.9,329.9,334.06,347708,11615554725000.0,6056,299461,0.8612000000000001
2016-02-08,GESHIP,EQ,329.9,332.7,335.0,327.3,331.0,330.85,330.01,73368,2421204945000.0,2001,53439,0.7284
2016-02-09,GESHIP,EQ,330.85,327.65,329.9,324.0,325.15,326.15,326.93,27574,901485755000.0001,1617,18779,0.6809999999999999
2016-02-10,GESHIP,EQ,326.15,325.0,325.5,314.8,316.1,316.5,318.05,63650,2024362580000.0,4641,41648,0.6543000000000001
2016-02-11,GESHIP,EQ,316.5,317.0,322.3,300.05,304.0,302.4,309.79,39628,1227654815000.0,2041,27986,0.7062
2016-02-12,GESHIP,EQ,302.4,302.0,305.0,280.0,288.6,288.3,287.07,106745,3064310265000.0,5572,63038,0.5905
2016-02-15,GESHIP,EQ,288.3,287.9,303.7,286.0,303.5,300.5,297.05,42502,1262510750000.0,2000,28620,0.6734
2016-02-16,GESHIP,EQ,300.5,306.4,306.4,298.55,299.0,301.05,301.79,32976,995190015000.0,2452,24658,0.7478
2016-02-17,GESHIP,EQ,301.05,301.9,302.5,291.0,294.0,293.75,295.22,120249,3550035675000.0,3202,100422,0.8351000000000001
2016-02-18,GESHIP,EQ,293.75,296.9,302.5,294.95,296.55,296.8,299.9,188766,5661154285000.0,1872,178295,0.9445
2016-02-19,GESHIP,EQ,296.8,299.95,301.0,293.5,294.0,294.85,296.81,20127,597382320000.0,937,13747,0.6829999999999999
2016-02-22,GESHIP,EQ,294.85,294.7,298.0,294.0,295.2,295.75,296.14,15167,449163100000.0,700,7253,0.4782
2016-02-23,GESHIP,EQ,295.75,296.5,298.6,289.95,290.6,292.55,292.62,58403,1708988239999.9998,3280,40448,0.6926000000000001
2016-02-24,GESHIP,EQ,292.55,293.4,294.6,285.1,289.1,290.35,290.2,134771,3911117970000.0005,2081,120869,0.8968
2016-02-25,GESHIP,EQ,290.35,289.0,290.6,281.0,282.0,282.85,284.89,37176,1059111100000.0,2667,26406,0.7103
2016-02-26,GESHIP,EQ,282.85,285.0,288.1,276.8,280.0,279.45,281.21,53713,1510444140000.0,2631,44148,0.8219
2016-02-29,GESHIP,EQ,279.45,278.1,292.0,275.5,278.5,282.9,284.17,61144,1737522455000.0,5412,41369,0.6766
2016-03-01,GESHIP,EQ,282.9,282.5,288.9,277.5,281.6,279.6,282.43,91203,2575834620000.0,8549,74307,0.8147
2016-03-02,GESHIP,EQ,279.6,284.85,287.6,274.65,277.3,278.05,278.2,305988,8512560565000.001,5294,268856,0.8786
2016-03-03,GESHIP,EQ,278.05,283.0,298.9,281.0,296.8,295.6,289.69,169801,4918949850000.0,13228,110502,0.6508
