Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,SPARC,EQ,339.75,333.0,338.0,333.0,336.6,336.55,336.24,276415,9294103810000.0,7829,100504,0.3636
2016-01-04,SPARC,EQ,336.55,338.0,342.9,333.05,338.0,336.2,337.36,207773,7009526365000.001,4819,88483,0.42590000000000006
2016-01-05,SPARC,EQ,336.2,340.75,340.75,332.2,332.2,333.75,335.17,128124,4294393670000.0005,4097,56930,0.44430000000000003
2016-01-06,SPARC,EQ,333.75,335.5,339.3,330.9,333.0,332.15,334.97,150588,5044304980000.0,4302,58733,0.39
2016-01-07,SPARC,EQ,332.15,330.0,332.15,321.2,330.5,328.85,326.12,260209,8485817545000.0,6623,128129,0.4924
2016-01-08,SPARC,EQ,328.85,331.0,337.35,322.95,325.0,324.5,328.92,172597,5677005840000.0,8638,92418,0.5355
2016-01-11,SPARC,EQ,324.5,322.0,322.05,312.5,312.6,313.5,315.81,246806,7794436509999.999,9441,120560,0.48850000000000005
2016-01-12,SPARC,EQ,313.5,315.7,318.95,305.25,308.4,308.15,311.86,338390,10553165790000.0,14315,207122,0.6121
2016-01-13,SPARC,EQ,308.15,311.0,317.0,290.0,303.75,303.95,302.95,451129,13666784210000.0,11282,199717,0.44270000000000004
2016-01-14,SPARC,EQ,303.95,292.0,304.5,292.0,300.05,300.5,299.1,250176,7482690759999.999,6012,135782,0.5427000000000001
2016-01-15,SPARC,EQ,300.5,299.7,307.6,292.1,292.5,297.0,302.47,336253,10170775775000.0,7910,160548,0.47750000000000004
2016-01-18,SPARC,EQ,297.0,296.05,296.2,276.0,278.4,280.0,281.97,374165,10550405775000.0,11300,170535,0.4558
2016-01-19,SPARC,EQ,280.0,282.0,282.95,272.55,278.8,278.1,277.87,437476,12156301900000.0,25368,212312,0.4853
2016-01-20,SPARC,EQ,278.1,275.0,275.05,260.1,262.0,264.25,266.37,400693,10673233155000.0,16976,197647,0.4933
2016-01-21,SPARC,EQ,264.25,267.45,275.0,263.55,271.45,270.5,269.53,343401,9255857545000.0,12492,164105,0.4779
2016-01-22,SPARC,EQ,270.5,274.5,279.25,272.0,276.5,275.3,275.85,192873,5320435135000.0,4395,71050,0.36840000000000006
2016-01-25,SPARC,EQ,275.3,278.9,283.2,277.0,280.0,279.15,280.15,143436,4018317160000.0,3021,49760,0.3469
2016-01-27,SPARC,EQ,279.15,285.0,319.95,282.35,315.35,311.1,304.99,1246354,38012415880000.0,22593,243406,0.19530000000000003
2016-01-28,SPARC,EQ,311.1,312.9,325.9,307.65,313.5,312.05,318.73,1161266,37012810920000.0,20621,203256,0.17500000000000002
2016-01-29,SPARC,EQ,312.05,314.4,315.85,308.55,311.0,312.7,312.33,337924,10554329345000.0,6913,75065,0.22210000000000002
2016-02-01,SPARC,EQ,312.7,314.4,320.4,308.05,310.75,310.65,313.38,320121,10032007845000.0,7729,85485,0.267
2016-02-02,SPARC,EQ,310.65,310.0,313.6,291.4,293.5,295.25,302.34,300447,9083848045000.0,6958,89286,0.2972
2016-02-03,SPARC,EQ,295.25,291.0,297.0,276.05,289.5,287.85,287.14,943974,27105187525000.0,18746,144639,0.1532
2016-02-04,SPARC,EQ,287.85,290.0,292.15,273.0,274.9,275.05,278.44,390627,10876486280000.0,10146,127262,0.3258
2016-02-05,SPARC,EQ,275.05,276.8,282.4,270.55,279.0,279.2,277.03,278769,7722685945000.0,7398,95631,0.34299999999999997
2016-02-08,SPARC,EQ,279.2,277.05,286.4,276.25,276.9,277.5,282.36,286296,8083806620000.0,6718,59590,0.20809999999999998
2016-02-09,SPARC,EQ,277.5,274.05,275.45,265.05,268.25,267.95,270.39,258306,6984312609999.999,6546,75378,0.2918
2016-02-10,SPARC,EQ,267.95,266.0,280.25,265.25,274.75,274.75,273.75,567123,15525130980000.002,12436,176509,0.31120000000000003
2016-02-11,SPARC,EQ,274.75,273.0,276.5,267.25,275.55,273.05,272.9,658462,17969245500000.0,7509,349871,0.5313
2016-02-12,SPARC,EQ,273.05,275.0,275.0,250.0,259.8,258.85,260.86,407582,10632084340000.0,8978,135118,0.3315
2016-02-15,SPARC,EQ,258.85,266.0,267.95,258.0,260.95,260.65,263.01,204868,5388270565000.0,6067,78489,0.38310000000000005
2016-02-16,SPARC,EQ,260.65,263.8,265.5,255.0,263.4,260.7,261.21,299263,7816927650000.0,4928,133107,0.4448
2016-02-17,SPARC,EQ,260.7,264.5,269.4,256.0,266.7,266.8,263.17,367355,9667566585000.0,8923,162131,0.4413
2016-02-18,SPARC,EQ,266.8,269.9,274.9,264.0,267.0,266.9,270.11,215542,5821903690000.0,6310,65620,0.3044
2016-02-19,SPARC,EQ,266.9,265.0,267.85,262.95,266.4,265.1,265.07,111899,2966065295000.0,4603,49208,0.43979999999999997
2016-02-22,SPARC,EQ,265.1,266.5,270.3,262.2,263.35,264.3,266.11,125598,3342298355000.0,3123,41474,0.33020000000000005
2016-02-23,SPARC,EQ,264.3,264.95,267.0,257.6,258.05,258.85,262.93,111919,2942634085000.0,3624,41760,0.37310000000000004
2016-02-24,SPARC,EQ,258.85,258.0,258.0,246.0,247.5,247.5,249.9,280011,6997613784999.999,6739,95795,0.3421
2016-02-25,SPARC,EQ,247.5,246.0,267.0,245.2,253.75,254.5,258.59,698231,18055716940000.0,17515,183751,0.2632
2016-02-26,SPARC,EQ,254.5,257.0,264.2,257.0,261.0,260.65,261.32,344618,9005640250000.0,9796,124304,0.3607
2016-02-29,SPARC,EQ,260.65,260.05,261.25,251.0,257.0,258.15,256.94,197886,5084428650000.0,6782,61190,0.30920000000000003
