Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,MAHSEAMLES,EQ,175.2,176.8,177.5,174.0,174.0,174.3,175.16,7788,136418425000.0,247,5797,0.7444
2016-01-04,MAHSEAMLES,EQ,174.3,174.25,177.3,168.0,168.15,168.5,171.0,13110,224180895000.00003,866,9821,0.7491
2016-01-05,MAHSEAMLES,EQ,168.5,167.0,173.6,167.0,173.0,172.2,170.82,12327,210571050000.0,658,7432,0.6029
2016-01-06,MAHSEAMLES,EQ,172.2,170.05,175.95,166.0,167.35,168.9,172.82,21637,373940755000.0,732,16073,0.7428
2016-01-07,MAHSEAMLES,EQ,168.9,167.0,171.25,160.1,163.45,162.1,163.76,10296,168602885000.0,703,6665,0.6473000000000001
2016-01-08,MAHSEAMLES,EQ,162.1,161.1,166.75,161.1,166.5,165.8,164.29,7860,129132345000.0,309,4056,0.516
2016-01-11,MAHSEAMLES,EQ,165.8,162.1,165.75,161.1,162.0,162.35,162.45,9125,148235575000.0,562,5087,0.5575
2016-01-12,MAHSEAMLES,EQ,162.35,166.95,166.95,159.55,159.55,160.4,161.89,6748,109244000000.0,356,3979,0.5897
2016-01-13,MAHSEAMLES,EQ,160.4,161.05,168.8,153.25,157.5,157.3,159.81,9980,159486705000.0,473,5445,0.5456000000000001
2016-01-14,MAHSEAMLES,EQ,157.3,158.6,158.6,153.2,157.5,156.75,155.26,9017,139994170000.0,427,4662,0.517
2016-01-15,MAHSEAMLES,EQ,156.75,158.85,158.85,145.7,147.0,147.1,150.56,7715,116159239999.99998,345,4932,0.6393
2016-01-18,MAHSEAMLES,EQ,147.1,148.05,154.0,144.0,144.0,144.65,146.69,18502,271402704999.99997,554,13647,0.7376
2016-01-19,MAHSEAMLES,EQ,144.65,144.0,151.65,144.0,145.3,146.25,145.83,10330,150643720000.0,477,7238,0.7007
2016-01-20,MAHSEAMLES,EQ,146.25,146.05,146.5,142.1,143.0,142.8,143.27,38209,547428990000.00006,738,35785,0.9366
2016-01-21,MAHSEAMLES,EQ,142.8,146.05,149.35,142.0,143.0,143.2,143.96,7142,102819550000.0,410,2976,0.4167
2016-01-22,MAHSEAMLES,EQ,143.2,148.4,148.4,143.3,145.15,145.4,145.4,13200,191929510000.0,396,8165,0.6186
