Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-01-01,INDIANB,EQ,115.5,116.25,116.25,112.5,114.8,114.85,114.62,118541,1358765120000.0,1169,63252,0.5336
2016-01-04,INDIANB,EQ,114.85,114.95,115.6,113.1,113.2,113.2,113.91,70549,803626790000.0,1204,35763,0.5069
2016-01-05,INDIANB,EQ,113.2,114.7,114.7,112.1,112.95,112.5,113.09,99817,1128784700000.0,1728,54467,0.5457
2016-01-06,INDIANB,EQ,112.5,113.1,113.55,110.35,110.4,110.7,112.04,198005,2218385640000.0,4191,143019,0.7223
2016-01-07,INDIANB,EQ,110.7,110.0,110.6,107.0,107.95,107.9,108.27,157708,1707427295000.0,2533,110326,0.6996
2016-01-08,INDIANB,EQ,107.9,109.1,109.4,107.0,107.7,107.55,107.89,82377,888775160000.0,1362,53070,0.6442
2016-01-11,INDIANB,EQ,107.55,106.9,107.5,105.0,105.1,105.25,105.74,79060,835955415000.0,1648,48361,0.6117
2016-01-12,INDIANB,EQ,105.25,107.7,107.7,98.5,99.3,99.6,102.17,251668,2571348975000.0,4390,164024,0.6517000000000001
2016-01-13,INDIANB,EQ,99.6,100.9,101.65,97.55,98.7,98.7,99.46,163587,1626995020000.0,2311,98326,0.6011
2016-01-14,INDIANB,EQ,98.7,97.65,97.65,90.3,94.8,94.95,95.46,114239,1090503030000.0001,2347,63401,0.555
2016-01-15,INDIANB,EQ,94.95,95.15,96.7,92.0,93.75,93.85,93.93,279789,2627972445000.0,3533,231432,0.8272
2016-01-18,INDIANB,EQ,93.85,93.6,93.65,88.9,89.0,90.1,90.78,259937,2359658545000.0,4841,143797,0.5532
2016-01-19,INDIANB,EQ,90.1,90.85,91.8,89.9,90.65,90.75,91.0,119948,1091513600000.0,2563,51442,0.4289
2016-01-20,INDIANB,EQ,90.75,89.5,90.45,88.3,89.5,89.2,89.01,125597,1117987335000.0,2554,76993,0.613
2016-01-21,INDIANB,EQ,89.2,91.5,91.5,87.8,88.7,88.75,89.32,127259,1136722635000.0,2260,49199,0.3866
2016-01-22,INDIANB,EQ,88.75,90.0,92.95,89.35,92.0,92.05,92.0,99131,911956880000.0001,2105,42709,0.4308
2016-01-25,INDIANB,EQ,92.05,92.9,95.5,92.3,92.45,92.8,93.92,64303,603960395000.0,2426,31917,0.4964
2016-01-27,INDIANB,EQ,92.8,94.6,94.6,91.5,93.35,93.65,93.46,130969,1224053880000.0,4193,71517,0.5461
2016-01-28,INDIANB,EQ,93.65,93.75,93.75,90.0,90.55,90.45,91.52,103919,951086740000.0,3002,77423,0.745
2016-01-29,INDIANB,EQ,90.45,89.9,92.0,88.15,91.85,91.45,90.37,179900,1625823335000.0,8407,100042,0.5561
2016-02-01,INDIANB,EQ,91.45,91.85,92.9,91.0,91.95,91.8,91.99,112724,1036985225000.0,1648,75702,0.6716
2016-02-02,INDIANB,EQ,91.8,93.15,93.15,87.5,88.25,88.35,90.3,259151,2340187670000.0,5235,142554,0.5501
2016-02-03,INDIANB,EQ,88.35,87.0,87.0,83.9,85.0,84.65,84.87,232926,1976749689999.9998,4197,137050,0.5884
2016-02-04,INDIANB,EQ,84.65,85.55,86.75,84.0,85.0,85.1,85.25,101623,866340080000.0001,2742,53118,0.5227
2016-02-05,INDIANB,EQ,85.1,85.5,86.9,85.0,86.3,86.0,86.06,173084,1489608395000.0,2091,92052,0.5318
2016-02-08,INDIANB,EQ,86.0,86.4,90.5,86.25,88.3,87.95,88.72,166665,1478677390000.0,2564,48896,0.2934
2016-02-09,INDIANB,EQ,87.95,87.0,88.7,86.15,86.2,86.7,87.36,101259,884615515000.0,1452,38720,0.3824
2016-02-10,INDIANB,EQ,86.7,86.0,89.6,83.65,84.65,85.3,85.26,406313,3464426550000.0,3811,337953,0.8318000000000001
2016-02-11,INDIANB,EQ,85.3,85.95,85.95,78.95,81.0,80.7,81.43,452270,3682722125000.0,5513,189923,0.41990000000000005
2016-02-12,INDIANB,EQ,80.7,80.7,85.5,76.75,83.65,83.3,80.37,197976,1591190895000.0,4608,89533,0.4522
2016-02-15,INDIANB,EQ,83.3,86.0,88.9,83.35,85.8,85.85,86.97,186450,1621526280000.0,2502,60255,0.3232
2016-02-16,INDIANB,EQ,85.85,88.25,88.25,85.15,85.4,85.65,86.51,117012,1012294210000.0,2782,50172,0.4288
2016-02-17,INDIANB,EQ,85.65,85.65,88.4,80.65,86.9,87.2,84.23,149840,1262131750000.0,2309,37846,0.25260000000000005
2016-02-18,INDIANB,EQ,87.2,88.4,89.8,85.4,86.35,86.8,87.76,188455,1653907905000.0,2899,38015,0.20170000000000002
2016-02-19,INDIANB,EQ,86.8,87.8,87.8,85.15,85.75,86.05,86.11,126809,1091964730000.0001,2395,44061,0.34750000000000003
2016-02-22,INDIANB,EQ,86.05,86.05,87.0,84.1,84.35,84.65,85.36,105670,902001535000.0,1314,49041,0.46409999999999996
